index,matchType,description,match,mfrId,mfrName,part_dataSupplierId,part_articleNumber,part_mfrName,genericArticleId,genericArticleDescription,legacyArticleId,OEM SKU,OEM DESC
22,OENumber,OE Number,13721736675,117.0,VAUXHALL,162,V40-1074,VAICO,8.0,Air Filter,13559939.0,13721736675,Air Filter Element
23,OENumber,OE Number,13721736675,16.0,BMW,21,585018,VALEO,8.0,Air Filter,13561037.0,13721736675,Air Filter Element
24,OENumber,OE Number,13 72 1 736 675,16.0,BMW,21,585018,VALEO,8.0,Air Filter,13561160.0,13721736675,Air Filter Element
25,OENumber,OE Number,13721736675,866.0,ALPINA,21,585018,VALEO,8.0,Air Filter,98459420.0,13721736675,Air Filter Element
26,OENumber,OE Number,13 72 1 736 675,866.0,ALPINA,21,585018,VALEO,,,,13721736675,Air Filter Element
27,OENumber,OE Number,13721736675,16.0,BMW,21,585033,VALEO,,,,13721736675,Air Filter Element
28,OENumber,OE Number,13 72 1 736 675,16.0,BMW,21,585033,VALEO,,,,13721736675,Air Filter Element
29,OENumber,OE Number,13721736675,810.0,ALPINE,21,585033,VALEO,,,,13721736675,Air Filter Element
30,OENumber,OE Number,13721736675,866.0,ALPINA,21,585033,VALEO,,,,13721736675,Air Filter Element
31,OENumber,OE Number,13 72 1 736 675,866.0,ALPINA,21,585033,VALEO,,,,13721736675,Air Filter Element
32,OENumber,OE Number,13721736675,16.0,BMW,21,585034,VALEO,,,,13721736675,Air Filter Element
33,OENumber,OE Number,13 72 1 736 675,16.0,BMW,21,585034,VALEO,,,,13721736675,Air Filter Element
34,OENumber,OE Number,13721736675,866.0,ALPINA,21,585034,VALEO,,,,13721736675,Air Filter Element
35,OENumber,OE Number,13 72 1 736 675,866.0,ALPINA,21,585034,VALEO,,,,13721736675,Air Filter Element
36,OENumber,OE Number,13 72 1 736 675,16.0,BMW,324,WA9405,WIX FILTERS,,,,13721736675,Air Filter Element
0,OENumber,OE Number,37106899043,16.0,BMW,4539,AS-3373,Arnott,4118.0,Air Suspension Strut,1129347116.0,37106899043,Air Suspension Strut Front LH
1,OENumber,OE Number,37106899043,16.0,BMW,4539,AS-3405,Arnott,4118.0,Air Suspension Strut,1286375801.0,37106899043,Air Suspension Strut Front LH
0,OENumber,OE Number,31 31 1 092 573,16.0,BMW,14,32-C04-F,BOGE,854.0,Shock Absorber,10460091.0,31311092573,Air Suspension Strut Front LH
1,OENumber,OE Number,31311092573,16.0,BMW,18,8741-1338LSPORT,KONI,854.0,Shock Absorber,11012348.0,31311092573,Air Suspension Strut Front LH
2,OENumber,OE Number,31311092573,16.0,BMW,37,742039SP,MONROE,854.0,Shock Absorber,249023112.0,31311092573,Air Suspension Strut Front LH
3,OENumber,OE Number,31311092573,16.0,BMW,37,742060SP,MONROE,854.0,Shock Absorber,264420172.0,31311092573,Air Suspension Strut Front LH
4,OENumber,OE Number,31 31 1 092 573,16.0,BMW,32,115 691,SACHS,854.0,Shock Absorber,16477123.0,31311092573,Air Suspension Strut Front LH
0,OENumber,OE Number,37106877560,16.0,BMW,4539,AS-3372,Arnott,4118.0,Air Suspension Strut,1129347099.0,37106877560,Air Suspension Strut Front RH
1,OENumber,OE Number,37106877560,16.0,BMW,4539,AS-3404,Arnott,4118.0,Air Suspension Strut,1286375722.0,37106877560,Air Suspension Strut Front RH
0,OENumber,OE Number,31 31 1 092 574,16.0,BMW,14,32-C03-F,BOGE,854.0,Shock Absorber,10460080.0,31311092574,Air Suspension Strut Front RH
1,OENumber,OE Number,31311092574,16.0,BMW,18,8741-1338RSPORT,KONI,854.0,Shock Absorber,11012355.0,31311092574,Air Suspension Strut Front RH
2,OENumber,OE Number,31311092574,16.0,BMW,37,742038SP,MONROE,854.0,Shock Absorber,249023102.0,31311092574,Air Suspension Strut Front RH
3,OENumber,OE Number,31 31 1 092 574,16.0,BMW,32,115 692,SACHS,854.0,Shock Absorber,16477128.0,31311092574,Air Suspension Strut Front RH
0,OENumber,OE Number,12317604782,16.0,BMW,475,BBA2587,BORG & BECK,4.0,Alternator,116934569.0,12317604782,Alternator
1,OENumber,OE Number,12 31 7 604 782,16.0,BMW,30,0 125 711 078,BOSCH,4.0,Alternator,177909.0,12317604782,Alternator
2,OENumber,OE Number,12 31 7 604 782,1523.0,MINI,30,0 125 711 078,BOSCH,4.0,Alternator,1014436.0,12317604782,Alternator
3,OENumber,OE Number,12 31 7 604 782,16.0,BMW,30,0 986 081 820,BOSCH,4.0,Alternator,1379395842.0,12317604782,Alternator
4,OENumber,OE Number,12 31 7 604 782,1523.0,MINI,30,0 986 081 820,BOSCH,4.0,Alternator,262184807.0,12317604782,Alternator
5,OENumber,OE Number,12 31 7 604 782,16.0,BMW,30,1 986 A01 042,BOSCH,1390.0,Alternator Freewheel Clutch,74651967.0,12317604782,Alternator
6,OENumber,OE Number,12317604782,16.0,BMW,4819,114771,HC-Cargo,4.0,Alternator,467714244.0,12317604782,Alternator
7,OENumber,OE Number,12 31 7 604 782,16.0,BMW,204,535 0166 10,INA,4.0,Alternator,741911079.0,12317604782,Alternator
8,OENumber,OE Number,12317604782,16.0,BMW,204,535 0166 10,INA,4.0,Alternator,13088111.0,12317604782,Alternator
9,OENumber,OE Number,12 31 7 604 782,1523.0,MINI,204,535 0166 10,INA,,,,12317604782,Alternator
10,OENumber,OE Number,12317604782,1523.0,MINI,204,535 0166 10,INA,,,,12317604782,Alternator
11,OENumber,OE Number,12317604782,16.0,BMW,4501,LRA02966,LUCAS,,,,12317604782,Alternator
12,OENumber,OE Number,12317604782,1523.0,MINI,4501,LRA02966,LUCAS,,,,12317604782,Alternator
13,OENumber,OE Number,12317604782,1523.0,MINI,4008,MEE035080,MANDO,,,,12317604782,Alternator
14,OENumber,OE Number,12 31 7 604 782,1523.0,MINI,4008,MEE035080,MANDO,,,,12317604782,Alternator
15,OENumber,OE Number,12 31 7 604 782,1523.0,MINI,21,439759,VALEO,,,,12317604782,Alternator
16,OENumber,OE Number,12317604782,1523.0,MINI,21,439759,VALEO,,,,12317604782,Alternator
0,OENumber,OE Number,12317591530,16.0,BMW,4819,116670,HC-Cargo,4.0,Alternator,1277131855.0,12317591530,Alternator 12V
1,OENumber,OE Number,12317591530,16.0,BMW,4819,335285,HC-Cargo,288.0,Alternator Regulator,947118276.0,12317591530,Alternator 12V
2,OENumber,OE Number,12317591530,16.0,BMW,4501,LRA03667,LUCAS,4.0,Alternator,467741728.0,12317591530,Alternator 12V
3,OENumber,OE Number,12 31 7 591 530,16.0,BMW,21,443426,VALEO,4.0,Alternator,994686198.0,12317591530,Alternator 12V
4,OENumber,OE Number,12317591530,16.0,BMW,21,443426,VALEO,,,,12317591530,Alternator 12V
0,OENumber,OE Number,12317613445,16.0,BMW,475,BBA2587,BORG & BECK,4.0,Alternator,116934569.0,12317613445,Alternator 150 Amp
1,OENumber,OE Number,12 31 7 613 445,16.0,BMW,30,0 125 711 078,BOSCH,4.0,Alternator,177909.0,12317613445,Alternator 150 Amp
2,OENumber,OE Number,12 31 7 613 445,1523.0,MINI,30,0 125 711 078,BOSCH,4.0,Alternator,1014436.0,12317613445,Alternator 150 Amp
3,OENumber,OE Number,12 31 7 613 445,16.0,BMW,30,0 986 081 820,BOSCH,4.0,Alternator,1379395842.0,12317613445,Alternator 150 Amp
4,OENumber,OE Number,12 31 7 613 445,1523.0,MINI,30,1 986 A01 042,BOSCH,4.0,Alternator,262184807.0,12317613445,Alternator 150 Amp
5,OENumber,OE Number,12317613445,16.0,BMW,4819,114771,HC-Cargo,1390.0,Alternator Freewheel Clutch,74651967.0,12317613445,Alternator 150 Amp
6,OENumber,OE Number,12 31 7 613 445,16.0,BMW,204,535 0166 10,INA,4.0,Alternator,467714244.0,12317613445,Alternator 150 Amp
7,OENumber,OE Number,12317613445,16.0,BMW,204,535 0166 10,INA,4.0,Alternator,741911079.0,12317613445,Alternator 150 Amp
8,OENumber,OE Number,12 31 7 613 445,1523.0,MINI,204,535 0166 10,INA,4.0,Alternator,13088111.0,12317613445,Alternator 150 Amp
9,OENumber,OE Number,12317613445,1523.0,MINI,204,535 0166 10,INA,,,,12317613445,Alternator 150 Amp
10,OENumber,OE Number,12317613445,16.0,BMW,4501,LRA02966,LUCAS,,,,12317613445,Alternator 150 Amp
11,OENumber,OE Number,12317613445,1523.0,MINI,4501,LRA02966,LUCAS,,,,12317613445,Alternator 150 Amp
12,OENumber,OE Number,12317613445,1523.0,MINI,4008,MEE035080,MANDO,,,,12317613445,Alternator 150 Amp
13,OENumber,OE Number,12 31 7 613 445,1523.0,MINI,4008,MEE035080,MANDO,,,,12317613445,Alternator 150 Amp
14,OENumber,OE Number,12 31 7 613 445,1523.0,MINI,21,439759,VALEO,,,,12317613445,Alternator 150 Amp
15,OENumber,OE Number,12317613445,1523.0,MINI,21,439759,VALEO,,,,12317613445,Alternator 150 Amp
0,OENumber,OE Number,33 21 7 840 673,16.0,BMW,475,BCB6385,BORG & BECK,194.0,"Bellow Kit, drive shaft",1317211873.0,33217840673,Axle Boot Inner
1,OENumber,OE Number,33 21 7 840 673,16.0,BMW,192,772 0305 30,FAG,194.0,"Bellow Kit, drive shaft",509779987.0,33217840673,Axle Boot Inner
2,OENumber,OE Number,33217840673,16.0,BMW,192,772 0305 30,FAG,194.0,"Bellow Kit, drive shaft",67394948.0,33217840673,Axle Boot Inner
3,OENumber,OE Number,33 21 7 840 673,16.0,BMW,162,V20-1186,VAICO,,,,33217840673,Axle Boot Inner
0,OENumber,OE Number,33217840674,16.0,BMW,475,BCB6065,BORG & BECK,194.0,"Bellow Kit, drive shaft",1317197743.0,33217840674,Axle Boot Outer
1,OENumber,OE Number,33217840674,16.0,BMW,475,BCB6208,BORG & BECK,194.0,"Bellow Kit, drive shaft",1317205449.0,33217840674,Axle Boot Outer
2,OENumber,OE Number,33217840674,16.0,BMW,475,BCB6218,BORG & BECK,194.0,"Bellow Kit, drive shaft",1317205861.0,33217840674,Axle Boot Outer
3,OENumber,OE Number,33 21 7 840 674,16.0,BMW,192,772 0435 30,FAG,194.0,"Bellow Kit, drive shaft",509783878.0,33217840674,Axle Boot Outer
4,OENumber,OE Number,33217840674,16.0,BMW,192,772 0435 30,FAG,194.0,"Bellow Kit, drive shaft",526595723.0,33217840674,Axle Boot Outer
5,OENumber,OE Number,33217840674,16.0,BMW,133,18665,MAPCO,194.0,"Bellow Kit, drive shaft",67394964.0,33217840674,Axle Boot Outer
6,OENumber,OE Number,33 21 7 840 674,16.0,BMW,162,V20-1187,VAICO,,,,33217840674,Axle Boot Outer
0,OENumber,OE Number,51238218859,16.0,BMW,4674,19101-E46FL,FEBEST,1238.0,Bonnet Cable,1249845371.0,51238218859,Bonnet Cable
0,OENumber,OE Number,51237060550,16.0,BMW,4391,1635427080,EUROREPAR,514.0,"Gas Spring, bonnet",467385598.0,51237060550,Bonnet Shock Absorber
1,OENumber,OE Number,51 23 7 060 550,16.0,BMW,101,27599,FEBI BILSTEIN,514.0,"Gas Spring, bonnet",47765229.0,51237060550,Bonnet Shock Absorber
2,OENumber,OE Number,51237060550,16.0,BMW,4501,LSG1177,LUCAS,514.0,"Gas Spring, bonnet",1240871903.0,51237060550,Bonnet Shock Absorber
3,OENumber,OE Number,51 23 7 060 550,16.0,BMW,95,430719075500,MAGNETI MARELLI,514.0,"Gas Spring, bonnet",43695481.0,51237060550,Bonnet Shock Absorber
4,OENumber,OE Number,51237060550,16.0,BMW,95,430719075500,MAGNETI MARELLI,514.0,"Gas Spring, bonnet",1157494258.0,51237060550,Bonnet Shock Absorber
5,OENumber,OE Number,51 23 7 060 550,16.0,BMW,95,430719075505,MAGNETI MARELLI,219.0,"Gas Spring, boot/cargo area",1340133595.0,51237060550,Bonnet Shock Absorber
6,OENumber,OE Number,51237060550,16.0,BMW,95,430719075505,MAGNETI MARELLI,514.0,"Gas Spring, bonnet",264843883.0,51237060550,Bonnet Shock Absorber
7,OENumber,OE Number,51237060550,16.0,BMW,4008,MOP045134,MANDO,514.0,"Gas Spring, bonnet",61362632.0,51237060550,Bonnet Shock Absorber
8,OENumber,OE Number,51237060550,866.0,ALPINA,4008,MOP045134,MANDO,514.0,"Gas Spring, bonnet",19283128.0,51237060550,Bonnet Shock Absorber
9,OENumber,OE Number,5123 7060 550,16.0,BMW,133,91672,MAPCO,514.0,"Gas Spring, bonnet",54977015.0,51237060550,Bonnet Shock Absorber
10,OENumber,OE Number,51 23 7 060 550,16.0,BMW,144,340 910 0004,MEYLE,514.0,"Gas Spring, bonnet",817763730.0,51237060550,Bonnet Shock Absorber
11,OENumber,OE Number,51237060550,16.0,BMW,37,ML5689,MONROE,219.0,"Gas Spring, boot/cargo area",1111650310.0,51237060550,Bonnet Shock Absorber
12,OENumber,OE Number,51 23 7 060 550,16.0,BMW,129,AG-40009,OPTIMAL,514.0,"Gas Spring, bonnet",53613528.0,51237060550,Bonnet Shock Absorber
13,OENumber,OE Number,51 23 7 060 550,16.0,BMW,129,AG-51857,OPTIMAL,514.0,"Gas Spring, bonnet",358392940.0,51237060550,Bonnet Shock Absorber
14,OENumber,OE Number,51 23 7 060 550,16.0,BMW,6437,BMS12.00038,SCHNIEDER AUTOTECH,514.0,"Gas Spring, bonnet",67388071.0,51237060550,Bonnet Shock Absorber
15,OENumber,OE Number,51 23 7 060 550,16.0,BMW,126,9669ZC,STABILUS,,,,51237060550,Bonnet Shock Absorber
16,OENumber,OE Number,51 23 7 060 550,866.0,ALPINA,126,9669ZC,STABILUS,,,,51237060550,Bonnet Shock Absorber
17,OENumber,OE Number,51 23 7 060 550,16.0,BMW,209,08.63.029,TRUCKTEC AUTOMOTIVE,,,,51237060550,Bonnet Shock Absorber
18,OENumber,OE Number,51 23 7 060 550,16.0,BMW,162,V20-0984,VAICO,,,,51237060550,Bonnet Shock Absorber
0,OENumber,OE Number,51237129190,16.0,BMW,4391,1635427080,EUROREPAR,514.0,"Gas Spring, bonnet",467385598.0,51237129190,Bonnet Shock Absorber
1,OENumber,OE Number,51 23 7 129 190,16.0,BMW,101,27599,FEBI BILSTEIN,514.0,"Gas Spring, bonnet",47765229.0,51237129190,Bonnet Shock Absorber
2,OENumber,OE Number,51237129190,16.0,BMW,4501,LSG1177,LUCAS,514.0,"Gas Spring, bonnet",1240871903.0,51237129190,Bonnet Shock Absorber
3,OENumber,OE Number,51 23 7 129 190,16.0,BMW,95,430719075500,MAGNETI MARELLI,514.0,"Gas Spring, bonnet",43695481.0,51237129190,Bonnet Shock Absorber
4,OENumber,OE Number,51237129190,16.0,BMW,95,430719075500,MAGNETI MARELLI,514.0,"Gas Spring, bonnet",1157494258.0,51237129190,Bonnet Shock Absorber
5,OENumber,OE Number,51 23 7 129 190,16.0,BMW,95,430719075505,MAGNETI MARELLI,219.0,"Gas Spring, boot/cargo area",1340133595.0,51237129190,Bonnet Shock Absorber
6,OENumber,OE Number,51237129190,16.0,BMW,95,430719075505,MAGNETI MARELLI,514.0,"Gas Spring, bonnet",54977015.0,51237129190,Bonnet Shock Absorber
7,OENumber,OE Number,51237129190,16.0,BMW,4008,MOP045134,MANDO,514.0,"Gas Spring, bonnet",817763730.0,51237129190,Bonnet Shock Absorber
8,OENumber,OE Number,51237129190,866.0,ALPINA,4008,MOP045134,MANDO,514.0,"Gas Spring, bonnet",53613528.0,51237129190,Bonnet Shock Absorber
9,OENumber,OE Number,51 23 7 129 190,16.0,BMW,129,AG-40009,OPTIMAL,,,,51237129190,Bonnet Shock Absorber
10,OENumber,OE Number,51 23 7 129 190,16.0,BMW,129,AG-51857,OPTIMAL,,,,51237129190,Bonnet Shock Absorber
11,OENumber,OE Number,51 23 7 129 190,16.0,BMW,126,9669ZC,STABILUS,,,,51237129190,Bonnet Shock Absorber
12,OENumber,OE Number,51 23 7 129 190,866.0,ALPINA,126,9669ZC,STABILUS,,,,51237129190,Bonnet Shock Absorber
0,OENumber,OE Number,51247129194,16.0,BMW,4391,1615077780,EUROREPAR,219.0,"Gas Spring, boot/cargo area",432697851.0,51247129194,Boot Lid Shock Absorber
1,OENumber,OE Number,51247129194,16.0,BMW,4391,1679436180,EUROREPAR,219.0,"Gas Spring, boot/cargo area",982194602.0,51247129194,Boot Lid Shock Absorber
2,OENumber,OE Number,51 24 7 129 194,16.0,BMW,101,34200,FEBI BILSTEIN,219.0,"Gas Spring, boot/cargo area",48435662.0,51247129194,Boot Lid Shock Absorber
3,OENumber,OE Number,51247129194,16.0,BMW,4501,LSG1176,LUCAS,219.0,"Gas Spring, boot/cargo area",1240871551.0,51247129194,Boot Lid Shock Absorber
4,OENumber,OE Number,51247129194,16.0,BMW,95,430719070000,MAGNETI MARELLI,219.0,"Gas Spring, boot/cargo area",43694575.0,51247129194,Boot Lid Shock Absorber
5,OENumber,OE Number,51 24 7 129 194,16.0,BMW,95,430719070005,MAGNETI MARELLI,219.0,"Gas Spring, boot/cargo area",1157490139.0,51247129194,Boot Lid Shock Absorber
6,OENumber,OE Number,51247129194,16.0,BMW,95,430719070005,MAGNETI MARELLI,219.0,"Gas Spring, boot/cargo area",1340133841.0,51247129194,Boot Lid Shock Absorber
7,OENumber,OE Number,51247129194,16.0,BMW,4008,MOP045138,MANDO,219.0,"Gas Spring, boot/cargo area",264843892.0,51247129194,Boot Lid Shock Absorber
8,OENumber,OE Number,51247129194,866.0,ALPINA,4008,MOP045138,MANDO,219.0,"Gas Spring, boot/cargo area",19282591.0,51247129194,Boot Lid Shock Absorber
9,OENumber,OE Number,5124 7129 194,16.0,BMW,133,91676,MAPCO,219.0,"Gas Spring, boot/cargo area",54978899.0,51247129194,Boot Lid Shock Absorber
10,OENumber,OE Number,51247129194,16.0,BMW,37,ML5658,MONROE,219.0,"Gas Spring, boot/cargo area",817697341.0,51247129194,Boot Lid Shock Absorber
11,OENumber,OE Number,51 24 7 129 194,16.0,BMW,129,AG-40078,OPTIMAL,219.0,"Gas Spring, boot/cargo area",1111650847.0,51247129194,Boot Lid Shock Absorber
12,OENumber,OE Number,51 24 7 129 194,16.0,BMW,129,AG-50263,OPTIMAL,219.0,"Gas Spring, boot/cargo area",53587980.0,51247129194,Boot Lid Shock Absorber
13,OENumber,OE Number,51 24 7 129 194,16.0,BMW,6437,BMS12.00039,SCHNIEDER AUTOTECH,219.0,"Gas Spring, boot/cargo area",358393117.0,51247129194,Boot Lid Shock Absorber
14,OENumber,OE Number,51 24 7 129 194,16.0,BMW,126,030787,STABILUS,219.0,"Gas Spring, boot/cargo area",67388177.0,51247129194,Boot Lid Shock Absorber
15,OENumber,OE Number,51 24 7 129 194,866.0,ALPINA,126,030787,STABILUS,,,,51247129194,Boot Lid Shock Absorber
16,OENumber,OE Number,51 24 7 129 194,16.0,BMW,209,08.63.031,TRUCKTEC AUTOMOTIVE,,,,51247129194,Boot Lid Shock Absorber
17,OENumber,OE Number,51 24 7 129 194,16.0,BMW,162,V20-0998,VAICO,,,,51247129194,Boot Lid Shock Absorber
0,OENumber,OE Number,51 24 7 148 902,1523.0,MINI,350,ADB115804,BLUE PRINT,219.0,"Gas Spring, boot/cargo area",151136230.0,51247148902,Boot Lid Shock Absorber
1,OENumber,OE Number,51247148902,1523.0,MINI,4391,1635434080,EUROREPAR,219.0,"Gas Spring, boot/cargo area",467385729.0,51247148902,Boot Lid Shock Absorber
2,OENumber,OE Number,51 24 7 148 902,1523.0,MINI,101,34518,FEBI BILSTEIN,219.0,"Gas Spring, boot/cargo area",48458175.0,51247148902,Boot Lid Shock Absorber
3,OENumber,OE Number,51247148902,1523.0,MINI,4501,LSG1257,LUCAS,219.0,"Gas Spring, boot/cargo area",1240878575.0,51247148902,Boot Lid Shock Absorber
4,OENumber,OE Number,51 24 7 148 902,16.0,BMW,95,430719113905,MAGNETI MARELLI,219.0,"Gas Spring, boot/cargo area",1157494855.0,51247148902,Boot Lid Shock Absorber
5,OENumber,OE Number,51247148902,16.0,BMW,95,430719113905,MAGNETI MARELLI,219.0,"Gas Spring, boot/cargo area",1340138743.0,51247148902,Boot Lid Shock Absorber
6,OENumber,OE Number,51247148902,1523.0,MINI,95,430719113905,MAGNETI MARELLI,219.0,"Gas Spring, boot/cargo area",264843910.0,51247148902,Boot Lid Shock Absorber
7,OENumber,OE Number,51247148902,16.0,BMW,4008,MOP045623,MANDO,219.0,"Gas Spring, boot/cargo area",148007551.0,51247148902,Boot Lid Shock Absorber
8,OENumber,OE Number,51247148902,1523.0,MINI,4008,MOP045623,MANDO,219.0,"Gas Spring, boot/cargo area",19288588.0,51247148902,Boot Lid Shock Absorber
9,OENumber,OE Number,5124 7148 902,1523.0,MINI,133,91681,MAPCO,219.0,"Gas Spring, boot/cargo area",369834064.0,51247148902,Boot Lid Shock Absorber
10,OENumber,OE Number,51 24 7 148 902,1523.0,MINI,144,340 910 0012,MEYLE,219.0,"Gas Spring, boot/cargo area",817729982.0,51247148902,Boot Lid Shock Absorber
11,OENumber,OE Number,51.247.148.902,1523.0,MINI,37,ML6036,MONROE,219.0,"Gas Spring, boot/cargo area",53599060.0,51247148902,Boot Lid Shock Absorber
12,OENumber,OE Number,51247148902,1523.0,MINI,129,AG-40861,OPTIMAL,219.0,"Gas Spring, boot/cargo area",222177041.0,51247148902,Boot Lid Shock Absorber
13,OENumber,OE Number,51 24 7 148 902,16.0,BMW,129,AG-50985,OPTIMAL,,,,51247148902,Boot Lid Shock Absorber
14,OENumber,OE Number,51247148902,1523.0,MINI,129,AG-50985,OPTIMAL,,,,51247148902,Boot Lid Shock Absorber
15,OENumber,OE Number,51247148902,16.0,BMW,126,3271YI,STABILUS,,,,51247148902,Boot Lid Shock Absorber
16,OENumber,OE Number,51247148902,1523.0,MINI,126,3271YI,STABILUS,,,,51247148902,Boot Lid Shock Absorber
17,OENumber,OE Number,51 24 7 148 902,16.0,BMW,162,V20-2875,VAICO,,,,51247148902,Boot Lid Shock Absorber
0,OENumber,OE Number,34351165579,16.0,BMW,475,BWL3027,BORG & BECK,407.0,"Warning Contact, brake pad wear",117827779.0,34351165579,Brake Pad Wear Sensor Front
1,OENumber,OE Number,34 35 1 165 579,16.0,BMW,30,1 987 474 945,BOSCH,407.0,"Warning Contact, brake pad wear",2385040.0,34351165579,Brake Pad Wear Sensor Front
2,OENumber,OE Number,34351165579,16.0,BMW,65,A 00 243,BREMBO,407.0,"Warning Contact, brake pad wear",30072906.0,34351165579,Brake Pad Wear Sensor Front
3,OENumber,OE Number,34351165579,16.0,BMW,43,FWI264,CHAMPION,407.0,"Warning Contact, brake pad wear",992158256.0,34351165579,Brake Pad Wear Sensor Front
4,OENumber,OE Number,34351165579,16.0,BMW,43,WWI264,CHAMPION,407.0,"Warning Contact, brake pad wear",336539602.0,34351165579,Brake Pad Wear Sensor Front
5,OENumber,OE Number,3435 1165 579,16.0,BMW,89,LZ0158,DELPHI,407.0,"Warning Contact, brake pad wear",509137300.0,34351165579,Brake Pad Wear Sensor Front
6,OENumber,OE Number,34 35 1 165 579,16.0,BMW,101,18559,FEBI BILSTEIN,407.0,"Warning Contact, brake pad wear",46883250.0,34351165579,Brake Pad Wear Sensor Front
7,OENumber,OE Number,34351165579,16.0,BMW,62,FWI264,FERODO,407.0,"Warning Contact, brake pad wear",27739289.0,34351165579,Brake Pad Wear Sensor Front
8,OENumber,OE Number,34351165579,16.0,BMW,2,8DK 355 250-441,HELLA,407.0,"Warning Contact, brake pad wear",5381472.0,34351165579,Brake Pad Wear Sensor Front
9,OENumber,OE Number,34351165579,16.0,BMW,4625,8DK 355 250-441,HELLA PAGID,407.0,"Warning Contact, brake pad wear",132722393.0,34351165579,Brake Pad Wear Sensor Front
10,OENumber,OE Number,34351165579,16.0,BMW,6265,SWS1108,Hi-Q,407.0,"Warning Contact, brake pad wear",1240904196.0,34351165579,Brake Pad Wear Sensor Front
11,OENumber,OE Number,34 35 1 165 579,16.0,BMW,158,610499 E C,ICER,407.0,"Warning Contact, brake pad wear",65341808.0,34351165579,Brake Pad Wear Sensor Front
12,OENumber,OE Number,34351165579,16.0,BMW,95,359003100450,MAGNETI MARELLI,407.0,"Warning Contact, brake pad wear",254479171.0,34351165579,Brake Pad Wear Sensor Front
13,OENumber,OE Number,34351165579,16.0,BMW,95,363700168042,MAGNETI MARELLI,407.0,"Warning Contact, brake pad wear",43579702.0,34351165579,Brake Pad Wear Sensor Front
14,OENumber,OE Number,34351165579,16.0,BMW,95,363700400243,MAGNETI MARELLI,407.0,"Warning Contact, brake pad wear",357954176.0,34351165579,Brake Pad Wear Sensor Front
15,OENumber,OE Number,3435 1165 579,16.0,BMW,133,56642,MAPCO,407.0,"Warning Contact, brake pad wear",237993172.0,34351165579,Brake Pad Wear Sensor Front
16,OENumber,OE Number,34 35 1 165 579,16.0,BMW,144,300 349 5119,MEYLE,407.0,"Warning Contact, brake pad wear",61292918.0,34351165579,Brake Pad Wear Sensor Front
