matchType,description,match,mfrId,mfrName,part_dataSupplierId,part_articleNumber,part_mfrName,genericArticleId,genericArticleDescription,legacyArticleId,OEM SKU
OENumber,OE Number,53450-06100,111,TOYOTA,4674,01117-003,FEBEST,514.0,"Gas Spring, bonnet",1301153376.0,53450-06100
OENumber,OE Number,5345006100,111,TOYOTA,37,ML6466,MONROE,514.0,"Gas Spring, bonnet",582758591.0,53450-06100
OENumber,OE Number,53450-06100,111,TOYOTA,126,241421,STABILUS,514.0,"Gas Spring, bonnet",273836951.0,53450-06100
OENumber,OE Number,16 137 330 80,21,CITROËN,350,ADL142514,BLUE PRINT,424.0,"Filter, cabin air",216520895.0,1611157780
OENumber,OE Number,16 137 330 80,88,PEUGEOT,350,ADL142514,BLUE PRINT,424.0,"Filter, cabin air",117412011.0,1611157780
OENumber,OE Number,1613733080,21,CITROËN,475,BFC1093,BORG & BECK,424.0,"Filter, cabin air",2321730.0,1611157780
OENumber,OE Number,1613733080,88,PEUGEOT,475,BFC1093,BORG & BECK,424.0,"Filter, cabin air",379700542.0,1611157780
OENumber,OE Number,16 137 330 80,21,CITROËN,30,1 987 432 065,BOSCH,424.0,"Filter, cabin air",1129617039.0,1611157780
OENumber,OE Number,16 137 330 80,88,PEUGEOT,30,1 987 432 065,BOSCH,424.0,"Filter, cabin air",992085268.0,1611157780
OENumber,OE Number,16 137 330 80,21,CITROËN,30,1 987 435 551,BOSCH,424.0,"Filter, cabin air",479170284.0,1611157780
OENumber,OE Number,16 137 330 80,88,PEUGEOT,30,1 987 435 551,BOSCH,424.0,"Filter, cabin air",347476693.0,1611157780
OENumber,OE Number,16 137 330 80,21,CITROËN,4872,FC0082C,BREMSI,424.0,"Filter, cabin air",59518836.0,1611157780
OENumber,OE Number,16 137 330 80,88,PEUGEOT,4872,FC0082C,BREMSI,424.0,"Filter, cabin air",59518879.0,1611157780
OENumber,OE Number,16 137 330 80,21,CITROËN,43,CCF0159C,CHAMPION,424.0,"Filter, cabin air",1286333030.0,1611157780
OENumber,OE Number,16 137 330 80,88,PEUGEOT,43,CCF0159C,CHAMPION,424.0,"Filter, cabin air",47791753.0,1611157780
OENumber,OE Number,16 137 330 80,804,CITROËN/PEUGEOT,43,CCF0159C,CHAMPION,424.0,"Filter, cabin air",84254689.0,1611157780
OENumber,OE Number,1613733080,21,CITROËN,4434,28.0002-1059.2,CONTINENTAL,424.0,"Filter, cabin air",937174479.0,1611157780
OENumber,OE Number,1613733080,88,PEUGEOT,4434,28.0002-1059.2,CONTINENTAL,424.0,"Filter, cabin air",322492678.0,1611157780
OENumber,OE Number,1613733080,21,CITROËN,140,49408667,CORTECO,424.0,"Filter, cabin air",1315884903.0,1611157780
OENumber,OE Number,1613733080,21,CITROËN,140,80000815,CORTECO,424.0,"Filter, cabin air",160713929.0,1611157780
OENumber,OE Number,1613733080,88,PEUGEOT,140,80000815,CORTECO,424.0,"Filter, cabin air",43265282.0,1611157780
OENumber,OE Number,1613733080,21,CITROËN,140,80000816,CORTECO,424.0,"Filter, cabin air",1106900110.0,1611157780
OENumber,OE Number,1613733080,88,PEUGEOT,140,80000816,CORTECO,424.0,"Filter, cabin air",92806276.0,1611157780
OENumber,OE Number,16 137 330 80,88,PEUGEOT,355,12.77002,DT Spare Parts,424.0,"Filter, cabin air",7364741.0,1611157780
OENumber,OE Number,1613733080,88,PEUGEOT,355,12.77002,DT Spare Parts,424.0,"Filter, cabin air",201144828.0,1611157780
OENumber,OE Number,16 137 330 80,21,CITROËN,101,27951,FEBI BILSTEIN,424.0,"Filter, cabin air",98530252.0,1611157780
OENumber,OE Number,16 137 330 80,88,PEUGEOT,101,27951,FEBI BILSTEIN,424.0,"Filter, cabin air",938895314.0,1611157780
OENumber,OE Number,16 137 330 80,21,CITROËN,256,K 1261,FILTRON,,,,1611157780
OENumber,OE Number,16 137 330 80,88,PEUGEOT,256,K 1261,FILTRON,,,,1611157780
OENumber,OE Number,16 137 330 80,21,CITROËN,256,K 1261A,FILTRON,,,,1611157780
OENumber,OE Number,16 137 330 80,88,PEUGEOT,256,K 1261A,FILTRON,,,,1611157780
OENumber,OE Number,16 137 330 80,21,CITROËN,81,E2940LC,HENGST FILTER,,,,1611157780
OENumber,OE Number,16 137 330 80,88,PEUGEOT,81,E2940LC,HENGST FILTER,,,,1611157780
OENumber,OE Number,1613733080,21,CITROËN,4501,LFCP190,LUCAS,,,,1611157780
OENumber,OE Number,1613733080,88,PEUGEOT,4501,LFCP190,LUCAS,,,,1611157780
OENumber,OE Number,1613733080,21,CITROËN,95,154723529380,MAGNETI MARELLI,,,,1611157780
OENumber,OE Number,1613733080,21,CITROËN,95,350203062180,MAGNETI MARELLI,,,,1611157780
OENumber,OE Number,1613733080,88,PEUGEOT,95,350203062180,MAGNETI MARELLI,,,,1611157780
OENumber,OE Number,16 137 330 80,21,CITROËN,95,350203062181,MAGNETI MARELLI,,,,1611157780
OENumber,OE Number,16 137 330 80,88,PEUGEOT,95,350203062181,MAGNETI MARELLI,,,,1611157780
OENumber,OE Number,1613733080,21,CITROËN,287,LAK 411,MAHLE,,,,1611157780
OENumber,OE Number,1613733080,88,PEUGEOT,287,LAK 411,MAHLE,,,,1611157780
OENumber,OE Number,16 137 330 80,21,CITROËN,4,CU 2544,MANN-FILTER,,,,1611157780
OENumber,OE Number,16 137 330 80,88,PEUGEOT,4,CU 2544,MANN-FILTER,,,,1611157780
OENumber,OE Number,16 137 330 80,21,CITROËN,4,CUK 2544,MANN-FILTER,,,,1611157780
OENumber,OE Number,16 137 330 80,88,PEUGEOT,4,CUK 2544,MANN-FILTER,,,,1611157780
OENumber,OE Number,16 137 330 80,21,CITROËN,324,WP9368,WIX FILTERS,,,,1611157780
OENumber,OE Number,16 137 330 80,88,PEUGEOT,324,WP9368,WIX FILTERS,,,,1611157780
OENumber,OE Number,16 137 330 80,21,CITROËN,324,WP9369,WIX FILTERS,,,,1611157780
OENumber,OE Number,16 137 330 80,88,PEUGEOT,324,WP9369,WIX FILTERS,,,,1611157780
OENumber,OE Number,16 137 330 80,21,CITROËN,350,ADL142514,BLUE PRINT,424.0,"Filter, cabin air",216520895.0,1613733080
OENumber,OE Number,16 137 330 80,88,PEUGEOT,350,ADL142514,BLUE PRINT,424.0,"Filter, cabin air",117412011.0,1613733080
OENumber,OE Number,1613733080,21,CITROËN,475,BFC1093,BORG & BECK,424.0,"Filter, cabin air",2321730.0,1613733080
OENumber,OE Number,1613733080,88,PEUGEOT,475,BFC1093,BORG & BECK,424.0,"Filter, cabin air",379700542.0,1613733080
OENumber,OE Number,16 137 330 80,21,CITROËN,30,1 987 432 065,BOSCH,424.0,"Filter, cabin air",1129617039.0,1613733080
OENumber,OE Number,16 137 330 80,88,PEUGEOT,30,1 987 432 065,BOSCH,424.0,"Filter, cabin air",992085268.0,1613733080
OENumber,OE Number,16 137 330 80,21,CITROËN,30,1 987 435 551,BOSCH,424.0,"Filter, cabin air",479170284.0,1613733080
OENumber,OE Number,16 137 330 80,88,PEUGEOT,30,1 987 435 551,BOSCH,424.0,"Filter, cabin air",347476693.0,1613733080
OENumber,OE Number,16 137 330 80,21,CITROËN,4872,FC0082C,BREMSI,424.0,"Filter, cabin air",59518836.0,1613733080
OENumber,OE Number,16 137 330 80,88,PEUGEOT,4872,FC0082C,BREMSI,424.0,"Filter, cabin air",59518879.0,1613733080
OENumber,OE Number,16 137 330 80,21,CITROËN,43,CCF0159C,CHAMPION,424.0,"Filter, cabin air",1286333030.0,1613733080
OENumber,OE Number,16 137 330 80,88,PEUGEOT,43,CCF0159C,CHAMPION,424.0,"Filter, cabin air",47791753.0,1613733080
OENumber,OE Number,16 137 330 80,804,CITROËN/PEUGEOT,43,CCF0159C,CHAMPION,424.0,"Filter, cabin air",84254689.0,1613733080
OENumber,OE Number,1613733080,21,CITROËN,4434,28.0002-1059.2,CONTINENTAL,424.0,"Filter, cabin air",937174479.0,1613733080
OENumber,OE Number,1613733080,88,PEUGEOT,4434,28.0002-1059.2,CONTINENTAL,424.0,"Filter, cabin air",322492678.0,1613733080
OENumber,OE Number,1613733080,21,CITROËN,140,49408667,CORTECO,424.0,"Filter, cabin air",1315884903.0,1613733080
OENumber,OE Number,1613733080,21,CITROËN,140,80000815,CORTECO,424.0,"Filter, cabin air",160713929.0,1613733080
OENumber,OE Number,1613733080,88,PEUGEOT,140,80000815,CORTECO,424.0,"Filter, cabin air",43265282.0,1613733080
OENumber,OE Number,1613733080,21,CITROËN,140,80000816,CORTECO,424.0,"Filter, cabin air",1106900110.0,1613733080
OENumber,OE Number,1613733080,88,PEUGEOT,140,80000816,CORTECO,424.0,"Filter, cabin air",92806276.0,1613733080
OENumber,OE Number,16 137 330 80,88,PEUGEOT,355,12.77002,DT Spare Parts,424.0,"Filter, cabin air",7364741.0,1613733080
OENumber,OE Number,1613733080,88,PEUGEOT,355,12.77002,DT Spare Parts,424.0,"Filter, cabin air",201144828.0,1613733080
OENumber,OE Number,16 137 330 80,21,CITROËN,101,27951,FEBI BILSTEIN,424.0,"Filter, cabin air",98530252.0,1613733080
OENumber,OE Number,16 137 330 80,88,PEUGEOT,101,27951,FEBI BILSTEIN,424.0,"Filter, cabin air",938895314.0,1613733080
OENumber,OE Number,16 137 330 80,21,CITROËN,256,K 1261,FILTRON,,,,1613733080
OENumber,OE Number,16 137 330 80,88,PEUGEOT,256,K 1261,FILTRON,,,,1613733080
OENumber,OE Number,16 137 330 80,21,CITROËN,256,K 1261A,FILTRON,,,,1613733080
OENumber,OE Number,16 137 330 80,88,PEUGEOT,256,K 1261A,FILTRON,,,,1613733080
OENumber,OE Number,16 137 330 80,21,CITROËN,81,E2940LC,HENGST FILTER,,,,1613733080
OENumber,OE Number,16 137 330 80,88,PEUGEOT,81,E2940LC,HENGST FILTER,,,,1613733080
OENumber,OE Number,1613733080,21,CITROËN,4501,LFCP190,LUCAS,,,,1613733080
OENumber,OE Number,1613733080,88,PEUGEOT,4501,LFCP190,LUCAS,,,,1613733080
OENumber,OE Number,1613733080,21,CITROËN,95,154723529380,MAGNETI MARELLI,,,,1613733080
OENumber,OE Number,1613733080,21,CITROËN,95,350203062180,MAGNETI MARELLI,,,,1613733080
OENumber,OE Number,1613733080,88,PEUGEOT,95,350203062180,MAGNETI MARELLI,,,,1613733080
OENumber,OE Number,16 137 330 80,21,CITROËN,95,350203062181,MAGNETI MARELLI,,,,1613733080
OENumber,OE Number,16 137 330 80,88,PEUGEOT,95,350203062181,MAGNETI MARELLI,,,,1613733080
OENumber,OE Number,1613733080,21,CITROËN,287,LAK 411,MAHLE,,,,1613733080
OENumber,OE Number,1613733080,88,PEUGEOT,287,LAK 411,MAHLE,,,,1613733080
OENumber,OE Number,16 137 330 80,21,CITROËN,4,CU 2544,MANN-FILTER,,,,1613733080
OENumber,OE Number,16 137 330 80,88,PEUGEOT,4,CU 2544,MANN-FILTER,,,,1613733080
OENumber,OE Number,16 137 330 80,21,CITROËN,4,CUK 2544,MANN-FILTER,,,,1613733080
OENumber,OE Number,16 137 330 80,88,PEUGEOT,4,CUK 2544,MANN-FILTER,,,,1613733080
OENumber,OE Number,16 137 330 80,21,CITROËN,324,WP9368,WIX FILTERS,,,,1613733080
OENumber,OE Number,16 137 330 80,88,PEUGEOT,324,WP9368,WIX FILTERS,,,,1613733080
OENumber,OE Number,16 137 330 80,21,CITROËN,324,WP9369,WIX FILTERS,,,,1613733080
OENumber,OE Number,16 137 330 80,88,PEUGEOT,324,WP9369,WIX FILTERS,,,,1613733080
OENumber,OE Number,1638028080,753,GENERAL MOTORS,43,CAF101257P,CHAMPION,8.0,Air Filter,1296569174.0,1638028080
OENumber,OE Number,1638028080,21,CITROËN,4501,LFAF552,LUCAS,8.0,Air Filter,1315865331.0,1638028080
OENumber,OE Number,1638028080,84,OPEL,4501,LFAF552,LUCAS,8.0,Air Filter,230923494.0,1638028080
OENumber,OE Number,1638028080,88,PEUGEOT,4501,LFAF552,LUCAS,8.0,Air Filter,240430061.0,1638028080
OENumber,OE Number,1638028080,117,VAUXHALL,4501,LFAF552,LUCAS,8.0,Air Filter,207730689.0,1638028080
OENumber,OE Number,1638028080,4468,DS,4501,LFAF552,LUCAS,,,,1638028080
OENumber,OE Number,1638028080,21,CITROËN,287,LX 3955 KIT,MAHLE,,,,1638028080
OENumber,OE Number,1638028080,84,OPEL,287,LX 3955 KIT,MAHLE,,,,1638028080
OENumber,OE Number,1638028080,88,PEUGEOT,287,LX 3955 KIT,MAHLE,,,,1638028080
OENumber,OE Number,1638028080,117,VAUXHALL,287,LX 3955 KIT,MAHLE,,,,1638028080
OENumber,OE Number,1638028080,4468,DS,287,LX 3955 KIT,MAHLE,,,,1638028080
OENumber,OE Number,16 380 280 80,21,CITROËN,301,723 675,TOPRAN,,,,1638028080
OENumber,OE Number,16 380 280 80,84,OPEL,301,723 675,TOPRAN,,,,1638028080
OENumber,OE Number,16 380 280 80,88,PEUGEOT,301,723 675,TOPRAN,,,,1638028080
OENumber,OE Number,16 380 280 80,117,VAUXHALL,301,723 675,TOPRAN,,,,1638028080
OENumber,OE Number,16 380 280 80,4468,DS,301,723 675,TOPRAN,,,,1638028080
OENumber,OE Number,1638028080,84,OPEL,162,V22-0428,VAICO,,,,1638028080
OENumber,OE Number,1638028080,88,PEUGEOT,162,V22-0428,VAICO,,,,1638028080
OENumber,OE Number,16380-28080,111,TOYOTA,162,V22-0428,VAICO,,,,1638028080
OENumber,OE Number,1638028080,4468,DS,162,V22-0428,VAICO,,,,1638028080
OENumber,OE Number,16 118 388 80,21,CITROËN,350,ADP154218,BLUE PRINT,402.0,"Brake Pad Set, disc brake",440421352.0,1611838880
OENumber,OE Number,16 118 388 80,88,PEUGEOT,350,ADP154218,BLUE PRINT,402.0,"Brake Pad Set, disc brake",1395184.0,1611838880
OENumber,OE Number,16 118 388 80,21,CITROËN,30,0 986 494 038,BOSCH,3371.0,High Performance Brake Pad Set,29973279.0,1611838880
OENumber,OE Number,16 118 388 80,88,PEUGEOT,30,0 986 494 038,BOSCH,402.0,"Brake Pad Set, disc brake",30363074.0,1611838880
OENumber,OE Number,1611838880,21,CITROËN,65,07.B314.11,BREMBO,402.0,"Brake Pad Set, disc brake",427349212.0,1611838880
OENumber,OE Number,1611838880,88,PEUGEOT,65,07.B314.11,BREMBO,402.0,"Brake Pad Set, disc brake",446620736.0,1611838880
OENumber,OE Number,1611838880,21,CITROËN,65,P 61 068,BREMBO,402.0,"Brake Pad Set, disc brake",157866882.0,1611838880
OENumber,OE Number,1611838880,88,PEUGEOT,65,P 61 068,BREMBO,402.0,"Brake Pad Set, disc brake",321993026.0,1611838880
OENumber,OE Number,1611838880,21,CITROËN,65,P 61 068X,BREMBO,402.0,"Brake Pad Set, disc brake",39711311.0,1611838880
OENumber,OE Number,1611838880,88,PEUGEOT,65,P 61 068X,BREMBO,402.0,"Brake Pad Set, disc brake",364472274.0,1611838880
OENumber,OE Number,1611838880,21,CITROËN,65,P61068N,BREMBO,402.0,"Brake Pad Set, disc brake",786371407.0,1611838880
OENumber,OE Number,1611838880,88,PEUGEOT,65,P61068N,BREMBO,402.0,"Brake Pad Set, disc brake",46683999.0,1611838880
OENumber,OE Number,16 118 388 80,21,CITROËN,4872,BP2972,BREMSI,402.0,"Brake Pad Set, disc brake",27469497.0,1611838880
OENumber,OE Number,1611838880,21,CITROËN,43,573031CH,CHAMPION,402.0,"Brake Pad Set, disc brake",336616018.0,1611838880
OENumber,OE Number,1611838880,88,PEUGEOT,43,573031CH,CHAMPION,402.0,"Brake Pad Set, disc brake",5280893.0,1611838880
OENumber,OE Number,1611838880,21,CITROËN,89,LP1653,DELPHI,402.0,"Brake Pad Set, disc brake",235707324.0,1611838880
OENumber,OE Number,1611838880,88,PEUGEOT,89,LP1653,DELPHI,402.0,"Brake Pad Set, disc brake",132620658.0,1611838880
OENumber,OE Number,1611838880,21,CITROËN,4391,1617256680,EUROREPAR,402.0,"Brake Pad Set, disc brake",245664521.0,1611838880
OENumber,OE Number,1611838880,88,PEUGEOT,4391,1617256680,EUROREPAR,402.0,"Brake Pad Set, disc brake",65287388.0,1611838880
OENumber,OE Number,1611838880,804,CITROËN/PEUGEOT,4674,2501-C4F,FEBEST,402.0,"Brake Pad Set, disc brake",347405017.0,1611838880
OENumber,OE Number,16 118 388 80,21,CITROËN,101,16422,FEBI BILSTEIN,402.0,"Brake Pad Set, disc brake",43654668.0,1611838880
OENumber,OE Number,16 118 388 80,88,PEUGEOT,101,16422,FEBI BILSTEIN,402.0,"Brake Pad Set, disc brake",1132735912.0,1611838880
OENumber,OE Number,1611838880,21,CITROËN,62,FDB1476,FERODO,402.0,"Brake Pad Set, disc brake",647328978.0,1611838880
OENumber,OE Number,1611838880,88,PEUGEOT,62,FDB1476,FERODO,402.0,"Brake Pad Set, disc brake",626585497.0,1611838880
OENumber,OE Number,1611838880,21,CITROËN,62,FDB5028,FERODO,402.0,"Brake Pad Set, disc brake",849190911.0,1611838880
OENumber,OE Number,1611838880,88,PEUGEOT,62,FDB5028,FERODO,402.0,"Brake Pad Set, disc brake",33964212.0,1611838880
OENumber,OE Number,1611838880,21,CITROËN,2,8DB 355 018-871,HELLA,402.0,"Brake Pad Set, disc brake",19656732.0,1611838880
OENumber,OE Number,1611838880,88,PEUGEOT,2,8DB 355 018-871,HELLA,402.0,"Brake Pad Set, disc brake",67447025.0,1611838880
OENumber,OE Number,1611838880,21,CITROËN,2,8DB 355 027-751,HELLA,402.0,"Brake Pad Set, disc brake",12854835.0,1611838880
OENumber,OE Number,1611838880,88,PEUGEOT,2,8DB 355 027-751,HELLA,402.0,"Brake Pad Set, disc brake",13669883.0,1611838880
OENumber,OE Number,1611838880,21,CITROËN,4625,8DB 355 018-871,HELLA PAGID,402.0,"Brake Pad Set, disc brake",446456317.0,1611838880
OENumber,OE Number,1611838880,88,PEUGEOT,4625,8DB 355 018-871,HELLA PAGID,402.0,"Brake Pad Set, disc brake",14375592.0,1611838880
OENumber,OE Number,1611838880,21,CITROËN,4625,8DB 355 027-751,HELLA PAGID,402.0,"Brake Pad Set, disc brake",123739317.0,1611838880
OENumber,OE Number,1611838880,88,PEUGEOT,4625,8DB 355 027-751,HELLA PAGID,402.0,"Brake Pad Set, disc brake",38424597.0,1611838880
OENumber,OE Number,16 118 388 80,21,CITROËN,158,181429-701,ICER,402.0,"Brake Pad Set, disc brake",390831149.0,1611838880
OENumber,OE Number,1611838880,21,CITROËN,95,363700461068,MAGNETI MARELLI,,,,1611838880
OENumber,OE Number,1611838880,88,PEUGEOT,95,363700461068,MAGNETI MARELLI,,,,1611838880
OENumber,OE Number,1611838880,88,PEUGEOT,95,363916060176,MAGNETI MARELLI,,,,1611838880
OENumber,OE Number,1611838880,21,CITROËN,95,363916061155,MAGNETI MARELLI,,,,1611838880
OENumber,OE Number,1611838880,88,PEUGEOT,95,363916061155,MAGNETI MARELLI,,,,1611838880
OENumber,OE Number,16 118 388 80,21,CITROËN,4008,MBF015159,MANDO,,,,1611838880
OENumber,OE Number,1611838880,21,CITROËN,4008,RMPP11NS,MANDO,,,,1611838880
OENumber,OE Number,1611838880,88,PEUGEOT,4008,RMPP11NS,MANDO,,,,1611838880
OENumber,OE Number,16 118 388 80,21,CITROËN,133,6548/1,MAPCO,,,,1611838880
OENumber,OE Number,1611838880,21,CITROËN,73,MDB2186,MINTEX,,,,1611838880
OENumber,OE Number,1611838880,88,PEUGEOT,73,MDB2186,MINTEX,,,,1611838880
OENumber,OE Number,1611838880,21,CITROËN,39,2360001,TEXTAR,,,,1611838880
OENumber,OE Number,1611838880,88,PEUGEOT,39,2360001,TEXTAR,,,,1611838880
OENumber,OE Number,1611838880,21,CITROËN,162,V22-0082,VAICO,,,,1611838880
OENumber,OE Number,1611838880,21,CITROËN,21,301465,VALEO,,,,1611838880
OENumber,OE Number,1611838880,88,PEUGEOT,21,301465,VALEO,,,,1611838880
OENumber,OE Number,1611838880,21,CITROËN,21,598465,VALEO,,,,1611838880
OENumber,OE Number,1611838880,88,PEUGEOT,21,598465,VALEO,,,,1611838880
OENumber,OE Number,1611838880,21,CITROËN,21,670465,VALEO,,,,1611838880
OENumber,OE Number,1611838880,88,PEUGEOT,21,670465,VALEO,,,,1611838880
OENumber,OE Number,1611838880,21,CITROËN,21,872600,VALEO,,,,1611838880
OENumber,OE Number,1611838880,88,PEUGEOT,21,872600,VALEO,,,,1611838880
OENumber,OE Number,1611838880,21,CITROËN,4498,WBP23600A,WAGNER,,,,1611838880
OENumber,OE Number,1611838880,88,PEUGEOT,4498,WBP23600A,WAGNER,,,,1611838880
OENumber,OE Number,16 118 388 80,804,CITROËN/PEUGEOT,86,23600.190.1,ZIMMERMANN,,,,1611838880
OENumber,OE Number,16 118 388 80,804,CITROËN/PEUGEOT,86,23600.990.1,ZIMMERMANN,,,,1611838880
OENumber,OE Number,1619790280,21,CITROËN,65,P 61 106,BREMBO,402.0,"Brake Pad Set, disc brake",30364903.0,1619790280
OENumber,OE Number,1619790280,88,PEUGEOT,65,P 61 106,BREMBO,402.0,"Brake Pad Set, disc brake",471883218.0,1619790280
OENumber,OE Number,1619790280,21,CITROËN,65,P61106N,BREMBO,402.0,"Brake Pad Set, disc brake",322007827.0,1619790280
OENumber,OE Number,1619790280,88,PEUGEOT,65,P61106N,BREMBO,402.0,"Brake Pad Set, disc brake",39727709.0,1619790280
OENumber,OE Number,1619790280,21,CITROËN,43,573311CH,CHAMPION,402.0,"Brake Pad Set, disc brake",364511099.0,1619790280
OENumber,OE Number,1619790280,88,PEUGEOT,43,573311CH,CHAMPION,402.0,"Brake Pad Set, disc brake",364571239.0,1619790280
OENumber,OE Number,1619790280,21,CITROËN,89,LP2165,DELPHI,402.0,"Brake Pad Set, disc brake",27510013.0,1619790280
OENumber,OE Number,1619790280,88,PEUGEOT,89,LP2165,DELPHI,402.0,"Brake Pad Set, disc brake",5257755.0,1619790280
OENumber,OE Number,1619790280,21,CITROËN,4391,1617283280,EUROREPAR,402.0,"Brake Pad Set, disc brake",132597037.0,1619790280
OENumber,OE Number,1619790280,88,PEUGEOT,4391,1617283280,EUROREPAR,402.0,"Brake Pad Set, disc brake",65307071.0,1619790280
OENumber,OE Number,1619790280,21,CITROËN,4391,1619790280,EUROREPAR,402.0,"Brake Pad Set, disc brake",347405049.0,1619790280
OENumber,OE Number,1619790280,88,PEUGEOT,4391,1619790280,EUROREPAR,402.0,"Brake Pad Set, disc brake",43676340.0,1619790280
OENumber,OE Number,1619790280,21,CITROËN,62,FDB4498,FERODO,402.0,"Brake Pad Set, disc brake",33989633.0,1619790280
OENumber,OE Number,1619790280,88,PEUGEOT,62,FDB4498,FERODO,402.0,"Brake Pad Set, disc brake",19683393.0,1619790280
OENumber,OE Number,1619790280,21,CITROËN,2,8DB 355 013-731,HELLA,402.0,"Brake Pad Set, disc brake",67450684.0,1619790280
OENumber,OE Number,1619790280,88,PEUGEOT,2,8DB 355 013-731,HELLA,402.0,"Brake Pad Set, disc brake",67932178.0,1619790280
OENumber,OE Number,1619790280,21,CITROËN,4625,8DB 355 013-731,HELLA PAGID,,,,1619790280
OENumber,OE Number,1619790280,88,PEUGEOT,4625,8DB 355 013-731,HELLA PAGID,,,,1619790280
OENumber,OE Number,16 197 902 80,21,CITROËN,158,181886-203,ICER,,,,1619790280
OENumber,OE Number,16 197 902 80,88,PEUGEOT,158,181886-203,ICER,,,,1619790280
OENumber,OE Number,1619790280,21,CITROËN,95,363700461106,MAGNETI MARELLI,,,,1619790280
OENumber,OE Number,1619790280,88,PEUGEOT,95,363700461106,MAGNETI MARELLI,,,,1619790280
OENumber,OE Number,16 197 902 80,21,CITROËN,95,363916060669,MAGNETI MARELLI,,,,1619790280
OENumber,OE Number,16 197 902 80,88,PEUGEOT,95,363916060669,MAGNETI MARELLI,,,,1619790280
OENumber,OE Number,1619790280,21,CITROËN,73,MDB2932,MINTEX,,,,1619790280
OENumber,OE Number,1619790280,88,PEUGEOT,73,MDB2932,MINTEX,,,,1619790280
OENumber,OE Number,1619790280,21,CITROËN,39,2433201,TEXTAR,,,,1619790280
OENumber,OE Number,1619790280,88,PEUGEOT,39,2433201,TEXTAR,,,,1619790280
OENumber,OE Number,1619790280,21,CITROËN,162,V22-0151,VAICO,,,,1619790280
OENumber,OE Number,1619790280,21,CITROËN,162,V42-0405,VAICO,,,,1619790280
OENumber,OE Number,16 197 906 80,21,CITROËN,350,ADR164201,BLUE PRINT,402.0,"Brake Pad Set, disc brake",101492249.0,1619790280
OENumber,OE Number,16 197 906 80,88,PEUGEOT,350,ADR164201,BLUE PRINT,402.0,"Brake Pad Set, disc brake",1160573.0,1619790280
OENumber,OE Number,16 197 906 80,88,PEUGEOT,30,0 986 461 769,BOSCH,3371.0,High Performance Brake Pad Set,29977033.0,1619790280
OENumber,OE Number,1619790680,21,CITROËN,65,07.B315.25,BREMBO,402.0,"Brake Pad Set, disc brake",30373602.0,1619790280
OENumber,OE Number,1619790680,88,PEUGEOT,65,07.B315.25,BREMBO,402.0,"Brake Pad Set, disc brake",427353133.0,1619790280
OENumber,OE Number,1619790680,21,CITROËN,65,P 85 020,BREMBO,402.0,"Brake Pad Set, disc brake",411041361.0,1619790280
OENumber,OE Number,1619790680,88,PEUGEOT,65,P 85 020,BREMBO,402.0,"Brake Pad Set, disc brake",157867940.0,1619790280
OENumber,OE Number,1619790680,21,CITROËN,65,P 85 020X,BREMBO,402.0,"Brake Pad Set, disc brake",321993153.0,1619790280
OENumber,OE Number,1619790680,88,PEUGEOT,65,P 85 020X,BREMBO,402.0,"Brake Pad Set, disc brake",39729903.0,1619790280
OENumber,OE Number,1619790680,21,CITROËN,65,P85020N,BREMBO,402.0,"Brake Pad Set, disc brake",46672273.0,1619790280
OENumber,OE Number,1619790680,88,PEUGEOT,65,P85020N,BREMBO,402.0,"Brake Pad Set, disc brake",27459476.0,1619790280
OENumber,OE Number,16 197 906 80,88,PEUGEOT,4872,BP3004,BREMSI,402.0,"Brake Pad Set, disc brake",5273765.0,1619790280
OENumber,OE Number,1619790680,21,CITROËN,43,573032CH,CHAMPION,402.0,"Brake Pad Set, disc brake",132613649.0,1619790280
OENumber,OE Number,1619790680,88,PEUGEOT,43,573032CH,CHAMPION,402.0,"Brake Pad Set, disc brake",65295679.0,1619790280
OENumber,OE Number,1619790680,4468,DS,43,573032CH,CHAMPION,402.0,"Brake Pad Set, disc brake",347405972.0,1619790280
OENumber,OE Number,1619790680,21,CITROËN,89,LP2254,DELPHI,402.0,"Brake Pad Set, disc brake",626585493.0,1619790280
OENumber,OE Number,1619790680,88,PEUGEOT,89,LP2254,DELPHI,402.0,"Brake Pad Set, disc brake",56583573.0,1619790280
OENumber,OE Number,16 197 906 80,21,CITROËN,101,16146,FEBI BILSTEIN,402.0,"Brake Pad Set, disc brake",264835103.0,1619790280
OENumber,OE Number,16 197 906 80,88,PEUGEOT,101,16146,FEBI BILSTEIN,402.0,"Brake Pad Set, disc brake",33936901.0,1619790280
OENumber,OE Number,1619790680,21,CITROËN,62,FDB1083,FERODO,402.0,"Brake Pad Set, disc brake",19652692.0,1619790280
OENumber,OE Number,1619790680,88,PEUGEOT,62,FDB1083,FERODO,402.0,"Brake Pad Set, disc brake",19652728.0,1619790280
OENumber,OE Number,1619790680,4468,DS,62,FDB1083,FERODO,402.0,"Brake Pad Set, disc brake",350958483.0,1619790280
OENumber,OE Number,1619790680,21,CITROËN,2,8DB 355 018-111,HELLA,402.0,"Brake Pad Set, disc brake",76417223.0,1619790280
OENumber,OE Number,1619790680,21,CITROËN,4625,8DB 355 018-111,HELLA PAGID,402.0,"Brake Pad Set, disc brake",67316218.0,1619790280
