matchType,description,match,mfrId,mfrName,part_dataSupplierId,part_articleNumber,part_mfrName,genericArticleId,genericArticleDescription,legacyArticleId,OEM SKU
OENumber,OE Number,90366-T0008,111.0,TOYOTA,4728,ZA-43KWD07ACA15-01LB,NSK,655.0,Wheel Bearing,766619051.0,90366-T0008
OENumber,OE Number,90366-T0008,111.0,TOYOTA,4728,ZA-43KWD07AU42C-01LB,NSK,655.0,Wheel Bearing,178523487.0,90366-T0008
OENumber,OE Number,90366-T0008,111.0,TOYOTA,4728,ZA-43KWD07AU42C-01LBC,NSK,655.0,Wheel Bearing,1286473329.0,90366-T0008
OENumber,OE Number,90366T0008,111.0,TOYOTA,129,981728,OPTIMAL,654.0,Wheel Bearing Kit,54868594.0,90366-T0008
OENumber,OE Number,90366-T0008,111.0,TOYOTA,50,VKBA 6882,SKF,654.0,Wheel Bearing Kit,23298194.0,90366-T0008
OENumber,OE Number,SU003-00412,111.0,TOYOTA,350,ADS77201,BLUE PRINT,833.0,"Sensor, crankshaft pulse",101500276.0,SU003-00412
OENumber,OE Number,SU00300412,111.0,TOYOTA,30,0 986 280 782,BOSCH,833.0,"Sensor, crankshaft pulse",1321877044.0,SU003-00412
OENumber,OE Number,SU003-00412,111.0,TOYOTA,47,60213,BREMI,833.0,"Sensor, crankshaft pulse",410417927.0,SU003-00412
OENumber,OE Number,SU003-00412,111.0,TOYOTA,101,107765,FEBI BILSTEIN,833.0,"Sensor, crankshaft pulse",548223580.0,SU003-00412
OENumber,OE Number,SU003-00412,111.0,TOYOTA,2,6PU 013 122-331,HELLA,833.0,"Sensor, crankshaft pulse",687894019.0,SU003-00412
OENumber,OE Number,SU00300412,111.0,TOYOTA,4501,SEB1434,LUCAS,3946.0,"Sensor, camshaft position",687894020.0,SU003-00412
OENumber,OE Number,SU003-00412,111.0,TOYOTA,21,254086,VALEO,833.0,"Sensor, crankshaft pulse",376879233.0,SU003-00412
OENumber,OE Number,SU00300412,111.0,TOYOTA,21,254086,VALEO,833.0,"Sensor, crankshaft pulse",267380136.0,SU003-00412
OENumber,OE Number,884600E070,111.0,TOYOTA,66,DCN50131,DENSO,448.0,"Condenser, air conditioning",952381890.0,88460-0E070
OENumber,OE Number,884600E070,111.0,TOYOTA,123,941218,NISSENS,448.0,"Condenser, air conditioning",726746984.0,88460-0E070
OENumber,OE Number,90948-02017,111.0,TOYOTA,4401,CL0612,CTR,3229.0,"Link/Coupling Rod, stabiliser bar",1320256293.0,90948-02017
OENumber,OE Number,9031130014,111.0,TOYOTA,140,19017037B,CORTECO,624.0,"Shaft Seal, manual transmission",59165306.0,90311-30014
OENumber,OE Number,90311-30014,111.0,TOYOTA,4674,95GAY-30450808X,FEBEST,3015.0,"Shaft Seal, drive shaft",155560879.0,90311-30014
OENumber,OE Number,25320-AX00C,80.0,NISSAN,350,ADN11454,BLUE PRINT,806.0,Stop Light Switch,101439422.0,25320-AX00C
OENumber,OE Number,25320-AX00C,80.0,NISSAN,101,106684,FEBI BILSTEIN,806.0,Stop Light Switch,485048377.0,25320-AX00C
OENumber,OE Number,25320-AX00C,80.0,NISSAN,4501,SMB950,LUCAS,806.0,Stop Light Switch,376967419.0,25320-AX00C
,,,,,,,,2415.0,"Switch, clutch control (cruise control)",376967420.0,25320-AX00C
OENumber,OE Number,8846050201,842.0,LEXUS,66,DCN51009,DENSO,448.0,"Condenser, air conditioning",30490526.0,88460-50201
OENumber,OE Number,88460-50201,111.0,TOYOTA,4819,261154,HC-Cargo,448.0,"Condenser, air conditioning",262206114.0,88460-50201
OENumber,OE Number,88460-50201,842.0,LEXUS,123,940434,NISSENS,448.0,"Condenser, air conditioning",53528668.0,88460-50201
OENumber,OE Number,6980152080,111.0,TOYOTA,4391,1648888980,EUROREPAR,1561.0,Window Regulator,539144076.0,69801-52080
OENumber,OE Number,6980152080,842.0,LEXUS,4391,1648888980,EUROREPAR,1561.0,Window Regulator,539144216.0,69801-52080
OENumber,OE Number,6980152080,111.0,TOYOTA,4391,1648889780,EUROREPAR,1561.0,Window Regulator,268017874.0,69801-52080
OENumber,OE Number,6980152080,111.0,TOYOTA,95,350103166600,MAGNETI MARELLI,1561.0,Window Regulator,214765323.0,69801-52080
OENumber,OE Number,6980152080,111.0,TOYOTA,95,350103170016,MAGNETI MARELLI,,,,69801-52080
OENumber,OE Number,9031147024,111.0,TOYOTA,4674,95HDY-46940826C,FEBEST,630.0,"Shaft Seal, differential",1364539764.0,90311-47024
OENumber,OE Number,9031147024,111.0,TOYOTA,4674,95HDY-46940826C,FEBEST,630.0,"Shaft Seal, differential",1364539764.0,90179-22029
OENumber,OE Number,90311-41012,111.0,TOYOTA,4674,95HBS-40591119R,FEBEST,3015.0,"Shaft Seal, drive shaft",155563024.0,90311-41012
OENumber,OE Number,89465-40060,111.0,TOYOTA,66,DOX-0109,DENSO,3922.0,Lambda Sensor,30566700.0,89465-40060
OENumber,OE Number,89467-53080,111.0,TOYOTA,66,DOX-0621,DENSO,3922.0,Lambda Sensor,816060626.0,89467-53080
OENumber,OE Number,90987 04010,111.0,TOYOTA,30,0 986 AH0 082,BOSCH,800.0,"Relay, main current",1585265.0,90987-04010
,,,,,,,,1750.0,"Relay, glow plug system",1191708054.0,90987-04010
,,,,,,,,4967.0,Multifunctional Relay,628864404.0,90987-04010
OENumber,OE Number,90311-45017,111.0,TOYOTA,350,ADK86112,BLUE PRINT,572.0,"Shaft Seal, crankshaft",590014852.0,90311-45017
OENumber,OE Number,9031145017,111.0,TOYOTA,140,19035024B,CORTECO,572.0,"Shaft Seal, crankshaft",59234172.0,90311-45017
OENumber,OE Number,90311-45017,111.0,TOYOTA,10,458.630,ELRING,572.0,"Shaft Seal, crankshaft",9187968.0,90311-45017
OENumber,OE Number,90311-45017,111.0,TOYOTA,101,107451,FEBI BILSTEIN,2048.0,Seal Ring,9187969.0,90311-45017
,,,,,,,,572.0,"Shaft Seal, crankshaft",526782270.0,90311-45017
OENumber,OE Number,11537581872,16.0,BMW,33,02-3494,GATES,9217.0,Heater Hose,1379552480.0,11537581872
OENumber,OE Number,11 53 7 581 872,16.0,BMW,162,V20-2660,VAICO,475.0,Radiator Hose,161386908.0,11537581872
OENumber,OE Number,89543-12100,111.0,TOYOTA,350,ADBP710077,BLUE PRINT,412.0,"Sensor, wheel speed",938899099.0,89543-12100
OENumber,OE Number,89543-12100,111.0,TOYOTA,101,174703,FEBI BILSTEIN,412.0,"Sensor, wheel speed",915688771.0,89543-12100
OENumber,OE Number,89543-12100,111.0,TOYOTA,2,6PU 230 048-921,HELLA,412.0,"Sensor, wheel speed",1379607121.0,89543-12100
OENumber,OE Number,89543-12100,111.0,TOYOTA,350,ADBP710077,BLUE PRINT,412.0,"Sensor, wheel speed",938899099.0,75533-42070
OENumber,OE Number,89543-12100,111.0,TOYOTA,101,174703,FEBI BILSTEIN,412.0,"Sensor, wheel speed",915688771.0,75533-42070
OENumber,OE Number,89543-12100,111.0,TOYOTA,2,6PU 230 048-921,HELLA,412.0,"Sensor, wheel speed",1379607121.0,75533-42070
OENumber,OE Number,89465-26120,111.0,TOYOTA,350,ADBP700024,BLUE PRINT,3922.0,Lambda Sensor,1096309826.0,89465-26120
OENumber,OE Number,89465-26120,842.0,LEXUS,350,ADBP700024,BLUE PRINT,3922.0,Lambda Sensor,30566128.0,89465-26120
OENumber,OE Number,89465-26120,111.0,TOYOTA,66,DOX-0106,DENSO,3922.0,Lambda Sensor,30594780.0,89465-26120
OENumber,OE Number,89465-26120,111.0,TOYOTA,66,DOX-0289,DENSO,3922.0,Lambda Sensor,1095868205.0,89465-26120
OENumber,OE Number,89465-26120,111.0,TOYOTA,101,175855,FEBI BILSTEIN,,,,89465-26120
OENumber,OE Number,89465-26120,842.0,LEXUS,101,175855,FEBI BILSTEIN,,,,89465-26120
