index,matchType,description,match,mfrId,mfrName,part_dataSupplierId,part_articleNumber,part_mfrName,genericArticleId,genericArticleDescription,legacyArticleId,OEM SKU
48,OENumber,OE Number,357 407 182,104.0,SEAT,35,44091 01,LEMFÖRDER,,,,357407182
49,OENumber,OE Number,357 407 182,106.0,SKODA,35,44091 01,LEMFÖRDER,,,,357407182
50,OENumber,OE Number,357 407 182,121.0,VW,35,44091 01,LEMFÖRDER,,,,357407182
51,OENumber,OE Number,357407182,5.0,AUDI,4008,MCC015290,MANDO,,,,357407182
52,OENumber,OE Number,357407182,104.0,SEAT,4008,MCC015290,MANDO,,,,357407182
53,OENumber,OE Number,357407182,106.0,SKODA,4008,MCC015290,MANDO,,,,357407182
54,OENumber,OE Number,357407182,121.0,VW,4008,MCC015290,MANDO,,,,357407182
55,OENumber,OE Number,357 407 182,5.0,AUDI,133,33819,MAPCO,,,,357407182
56,OENumber,OE Number,357 407 182,104.0,SEAT,133,33819,MAPCO,,,,357407182
57,OENumber,OE Number,357 407 182,106.0,SKODA,133,33819,MAPCO,,,,357407182
58,OENumber,OE Number,357 407 182,121.0,VW,133,33819,MAPCO,,,,357407182
59,OENumber,OE Number,357 407 182,5.0,AUDI,144,100 407 0015,MEYLE,,,,357407182
60,OENumber,OE Number,357 407 182,104.0,SEAT,144,100 407 0015,MEYLE,,,,357407182
61,OENumber,OE Number,357 407 182,106.0,SKODA,144,100 407 0015,MEYLE,,,,357407182
62,OENumber,OE Number,357 407 182,121.0,VW,144,100 407 0015,MEYLE,,,,357407182
63,OENumber,OE Number,357 407 182,2859.0,VW (FAW),144,100 407 0015,MEYLE,,,,357407182
64,OENumber,OE Number,357 407 182,5.0,AUDI,144,100 610 0061,MEYLE,,,,357407182
65,OENumber,OE Number,357 407 182,104.0,SEAT,144,100 610 0061,MEYLE,,,,357407182
66,OENumber,OE Number,357 407 182,106.0,SKODA,144,100 610 0061,MEYLE,,,,357407182
67,OENumber,OE Number,357 407 182,121.0,VW,144,100 610 0061,MEYLE,,,,357407182
68,OENumber,OE Number,357 407 182,5.0,AUDI,144,116 610 0000/HD,MEYLE,,,,357407182
69,OENumber,OE Number,357 407 182,104.0,SEAT,144,116 610 0000/HD,MEYLE,,,,357407182
70,OENumber,OE Number,357 407 182,106.0,SKODA,144,116 610 0000/HD,MEYLE,,,,357407182
71,OENumber,OE Number,357 407 182,121.0,VW,144,116 610 0000/HD,MEYLE,,,,357407182
72,OENumber,OE Number,357 407 182,2859.0,VW (FAW),144,116 610 0000/HD,MEYLE,,,,357407182
73,OENumber,OE Number,357 407 182,5.0,AUDI,144,116 610 0001/HD,MEYLE,,,,357407182
74,OENumber,OE Number,357 407 182,104.0,SEAT,144,116 610 0001/HD,MEYLE,,,,357407182
75,OENumber,OE Number,357 407 182,106.0,SKODA,144,116 610 0001/HD,MEYLE,,,,357407182
76,OENumber,OE Number,357 407 182,121.0,VW,144,116 610 0001/HD,MEYLE,,,,357407182
77,OENumber,OE Number,357 407 182,2859.0,VW (FAW),144,116 610 0001/HD,MEYLE,,,,357407182
78,OENumber,OE Number,357 407 182,5.0,AUDI,37,L29808,MONROE,,,,357407182
79,OENumber,OE Number,357 407 182,104.0,SEAT,37,L29808,MONROE,,,,357407182
80,OENumber,OE Number,357 407 182,106.0,SKODA,37,L29808,MONROE,,,,357407182
81,OENumber,OE Number,357 407 182,121.0,VW,37,L29808,MONROE,,,,357407182
82,OENumber,OE Number,357 407 182,5.0,AUDI,134,VO-SB-1329,MOOG,,,,357407182
83,OENumber,OE Number,357407182,92.0,PORSCHE,134,VO-SB-1329,MOOG,,,,357407182
84,OENumber,OE Number,357 407 182,104.0,SEAT,134,VO-SB-1329,MOOG,,,,357407182
85,OENumber,OE Number,357 407 182,106.0,SKODA,134,VO-SB-1329,MOOG,,,,357407182
86,OENumber,OE Number,357 407 182,121.0,VW,134,VO-SB-1329,MOOG,,,,357407182
87,OENumber,OE Number,357407182,121.0,VW,198,0900040,OCAP,,,,357407182
88,OENumber,OE Number,357407182,121.0,VW,198,0902419,OCAP,,,,357407182
89,OENumber,OE Number,357407182,104.0,SEAT,198,0909116,OCAP,,,,357407182
90,OENumber,OE Number,357407182,104.0,SEAT,198,0909120,OCAP,,,,357407182
91,OENumber,OE Number,357407182,104.0,SEAT,198,1215039,OCAP,,,,357407182
92,OENumber,OE Number,357407182,106.0,SKODA,198,1215039,OCAP,,,,357407182
93,OENumber,OE Number,357407182,121.0,VW,198,1215039,OCAP,,,,357407182
94,OENumber,OE Number,357407182,5.0,AUDI,129,F8-7978,OPTIMAL,,,,357407182
95,OENumber,OE Number,357407182,104.0,SEAT,129,F8-7978,OPTIMAL,,,,357407182
96,OENumber,OE Number,357407182,106.0,SKODA,129,F8-7978,OPTIMAL,,,,357407182
97,OENumber,OE Number,357407182,121.0,VW,129,F8-7978,OPTIMAL,,,,357407182
98,OENumber,OE Number,357407182,253.0,VAG,129,F8-7978,OPTIMAL,,,,357407182
99,OENumber,OE Number,357407182,5.0,AUDI,129,G9-648,OPTIMAL,,,,357407182
100,OENumber,OE Number,357407182,104.0,SEAT,129,G9-648,OPTIMAL,,,,357407182
101,OENumber,OE Number,357407182,106.0,SKODA,129,G9-648,OPTIMAL,,,,357407182
102,OENumber,OE Number,357407182,121.0,VW,129,G9-648,OPTIMAL,,,,357407182
103,OENumber,OE Number,357407182,253.0,VAG,129,G9-648,OPTIMAL,,,,357407182
104,OENumber,OE Number,357 407 182,5.0,AUDI,6437,VAS35.00663,SCHNIEDER AUTOTECH,,,,357407182
105,OENumber,OE Number,357 407 182,5.0,AUDI,50,VKDS 331002,SKF,,,,357407182
106,OENumber,OE Number,357 407 182,104.0,SEAT,50,VKDS 331002,SKF,,,,357407182
107,OENumber,OE Number,357 407 182,106.0,SKODA,50,VKDS 331002,SKF,,,,357407182
108,OENumber,OE Number,357 407 182,121.0,VW,50,VKDS 331002,SKF,,,,357407182
109,OENumber,OE Number,357 407 182,253.0,VAG,209,07.30.036,TRUCKTEC AUTOMOTIVE,,,,357407182
110,OENumber,OE Number,357 407 182,5.0,AUDI,161,JBU161,TRW,,,,357407182
111,OENumber,OE Number,357 407 182,104.0,SEAT,161,JBU161,TRW,,,,357407182
112,OENumber,OE Number,357 407 182,106.0,SKODA,161,JBU161,TRW,,,,357407182
113,OENumber,OE Number,357 407 182,121.0,VW,161,JBU161,TRW,,,,357407182
114,OENumber,OE Number,357 407 182,5.0,AUDI,162,V10-1172,VAICO,,,,357407182
115,OENumber,OE Number,357 407 182,104.0,SEAT,162,V10-1172,VAICO,,,,357407182
116,OENumber,OE Number,357 407 182,106.0,SKODA,162,V10-1172,VAICO,,,,357407182
117,OENumber,OE Number,357 407 182,121.0,VW,162,V10-1172,VAICO,,,,357407182
118,OENumber,OE Number,357 407 182,253.0,VAG,162,V10-1172,VAICO,,,,357407182
119,OENumber,OE Number,357 407 182,5.0,AUDI,162,V10-3907,VAICO,,,,357407182
120,OENumber,OE Number,357 407 182,104.0,SEAT,162,V10-3907,VAICO,,,,357407182
121,OENumber,OE Number,357 407 182,106.0,SKODA,162,V10-3907,VAICO,,,,357407182
122,OENumber,OE Number,357 407 182,121.0,VW,162,V10-3907,VAICO,,,,357407182
123,OENumber,OE Number,357 407 182,253.0,VAG,162,V10-3907,VAICO,,,,357407182
124,OENumber,OE Number,357 407 182,5.0,AUDI,162,V10-3908,VAICO,,,,357407182
125,OENumber,OE Number,357 407 182,104.0,SEAT,162,V10-3908,VAICO,,,,357407182
126,OENumber,OE Number,357 407 182,106.0,SKODA,162,V10-3908,VAICO,,,,357407182
127,OENumber,OE Number,357 407 182,121.0,VW,162,V10-3908,VAICO,,,,357407182
128,OENumber,OE Number,357 407 182,253.0,VAG,162,V10-3908,VAICO,,,,357407182
129,OENumber,OE Number,357 407 182,5.0,AUDI,162,V10-3950,VAICO,,,,357407182
130,OENumber,OE Number,357 407 182,104.0,SEAT,162,V10-3950,VAICO,,,,357407182
131,OENumber,OE Number,357 407 182,106.0,SKODA,162,V10-3950,VAICO,,,,357407182
132,OENumber,OE Number,357 407 182,121.0,VW,162,V10-3950,VAICO,,,,357407182
133,OENumber,OE Number,357 407 182,253.0,VAG,162,V10-3950,VAICO,,,,357407182
0,OENumber,OE Number,48815-33150,111.0,TOYOTA,4674,TSB-ASV70F,FEBEST,1334.0,"Mounting, stabiliser bar",1381063034.0,48815-33150
0,OENumber,OE Number,16620-31031,111.0,TOYOTA,4674,0187-GSU45,FEBEST,310.0,"Tensioner Pulley, V-ribbed belt",155552426.0,16620-31031
0,OENumber,OE Number,98416359,55.0,IVECO,95,350105036600,MAGNETI MARELLI,1378.0,Lock Cylinder,1020494822.0,98416359
0,OENumber,OE Number,31126777740,16.0,BMW,475,BCA6920,BORG & BECK,273.0,"Control/Trailing Arm, wheel suspension",117256788.0,31126777740
1,OENumber,OE Number,3112 6777 740,16.0,BMW,89,TC3566,DELPHI,273.0,"Control/Trailing Arm, wheel suspension",347301448.0,31126777740
2,OENumber,OE Number,31126777740,16.0,BMW,4674,BMAB-031,FEBEST,251.0,"Mounting, control/trailing arm",155566192.0,31126777740
3,OENumber,OE Number,31126777740,16.0,BMW,4674,BMAB-060,FEBEST,251.0,"Mounting, control/trailing arm",1339490288.0,31126777740
4,OENumber,OE Number,31 12 6 777 740,16.0,BMW,101,176108,FEBI BILSTEIN,251.0,"Mounting, control/trailing arm",1095886937.0,31126777740
5,OENumber,OE Number,31 12 6 777 740,16.0,BMW,101,179475,FEBI BILSTEIN,251.0,"Mounting, control/trailing arm",1186765714.0,31126777740
6,OENumber,OE Number,31 12 6 777 740,16.0,BMW,35,36017 01,LEMFÖRDER,251.0,"Mounting, control/trailing arm",18079052.0,31126777740
7,OENumber,OE Number,31 12 6 777 740,16.0,BMW,35,36092 01,LEMFÖRDER,251.0,"Mounting, control/trailing arm",18080505.0,31126777740
8,OENumber,OE Number,31 12 6 777 740,16.0,BMW,35,37343 01,LEMFÖRDER,273.0,"Control/Trailing Arm, wheel suspension",18119928.0,31126777740
9,OENumber,OE Number,31 12 6 777 740,866.0,ALPINA,35,37343 01,LEMFÖRDER,251.0,"Mounting, control/trailing arm",1339673132.0,31126777740
10,OENumber,OE Number,31126777740,16.0,BMW,95,030607020978,MAGNETI MARELLI,273.0,"Control/Trailing Arm, wheel suspension",585646717.0,31126777740
11,OENumber,OE Number,31 12 6 777 740,16.0,BMW,133,55616,MAPCO,251.0,"Mounting, control/trailing arm",161009766.0,31126777740
12,OENumber,OE Number,31 12 6 777 740 (-),16.0,BMW,134,BM-SB-13738,MOOG,273.0,"Control/Trailing Arm, wheel suspension",161010167.0,31126777740
13,OENumber,OE Number,31 12 6 777 740,16.0,BMW,134,BM-TC-13740,MOOG,273.0,"Control/Trailing Arm, wheel suspension",73528254.0,31126777740
14,OENumber,OE Number,31126777740,16.0,BMW,198,0385563,OCAP,251.0,"Mounting, control/trailing arm",249318339.0,31126777740
15,OENumber,OE Number,31126777740,16.0,BMW,129,F8-8300,OPTIMAL,273.0,"Control/Trailing Arm, wheel suspension",55456888.0,31126777740
16,OENumber,OE Number,31126777740,16.0,BMW,129,G5-857,OPTIMAL,273.0,"Control/Trailing Arm, wheel suspension",67402942.0,31126777740
17,OENumber,OE Number,31 12 6 777 740,16.0,BMW,162,V20-1502,VAICO,251.0,"Mounting, control/trailing arm",215415343.0,31126777740
18,OENumber,OE Number,31 12 6 777 740,16.0,BMW,162,V20-2959,VAICO,,,,31126777740
0,OENumber,OE Number,1103360,55.0,IVECO,192,32024X,FAG,655.0,Wheel Bearing,72429499.0,1103360
1,OENumber,OE Number,1103360,55.0,IVECO,204,722 0656 10,INA,4981.0,"Bearing, differential",1174747749.0,1103360
2,OENumber,OE Number,1103360,35.0,FIAT,50,VKHB 2216,SKF,655.0,Wheel Bearing,23400857.0,1103360
3,OENumber,OE Number,1103360,55.0,IVECO,50,VKHB 2216,SKF,,,,1103360
0,OENumber,OE Number,LR024477,1820.0,LAND ROVER,14,84-449-A,BOGE,1180.0,Suspension Strut Support Mount,1022076171.0,LR024477
1,OENumber,OE Number,LR024477,1820.0,LAND ROVER,475,BSM5548,BORG & BECK,1180.0,Suspension Strut Support Mount,1156555968.0,LR024477
2,OENumber,OE Number,LR024477,1820.0,LAND ROVER,475,BSM5549,BORG & BECK,1180.0,Suspension Strut Support Mount,1156555998.0,LR024477
3,OENumber,OE Number,LR024477,1820.0,LAND ROVER,4674,LRSS-FL2F,FEBEST,1180.0,Suspension Strut Support Mount,1306679209.0,LR024477
4,OENumber,OE Number,LR024477,1820.0,LAND ROVER,101,177032,FEBI BILSTEIN,1180.0,Suspension Strut Support Mount,1311266080.0,LR024477
5,OENumber,OE Number,LR024477,1820.0,LAND ROVER,85,SM5787,KYB,1632.0,"Repair Kit, suspension strut support mount",203566075.0,LR024477
6,OENumber,OE Number,LR024477,1820.0,LAND ROVER,35,43273 01,LEMFÖRDER,1180.0,Suspension Strut Support Mount,1022300474.0,LR024477
7,OENumber,OE Number,LR024477,1820.0,LAND ROVER,198,8400393,OCAP,1180.0,Suspension Strut Support Mount,1132620346.0,LR024477
8,OENumber,OE Number,LR024477,1820.0,LAND ROVER,32,803 358,SACHS,1180.0,Suspension Strut Support Mount,1022139077.0,LR024477
9,OENumber,OE Number,LR024477,95.0,ROVER,6437,LRS35.00691,SCHNIEDER AUTOTECH,950.0,"Mounting, shock absorber",1112661915.0,LR024477
0,OENumber,OE Number,45022T00T00,45.0,HONDA,65,P 28 050,BREMBO,402.0,"Brake Pad Set, disc brake",30343023.0,45022-T00-T00
1,OENumber,OE Number,45022T00T00,45.0,HONDA,65,P 28 050X,BREMBO,402.0,"Brake Pad Set, disc brake",427335376.0,45022-T00-T00
2,OENumber,OE Number,45022T00T00,45.0,HONDA,65,P28050N,BREMBO,402.0,"Brake Pad Set, disc brake",411011801.0,45022-T00-T00
3,OENumber,OE Number,45022T00T00,45.0,HONDA,2,8DB 355 015-001,HELLA,402.0,"Brake Pad Set, disc brake",5261927.0,45022-T00-T00
4,OENumber,OE Number,45022T00T00,45.0,HONDA,2,8DB 355 028-801,HELLA,402.0,"Brake Pad Set, disc brake",235713195.0,45022-T00-T00
5,OENumber,OE Number,45022T00T00,45.0,HONDA,4625,8DB 355 015-001,HELLA PAGID,402.0,"Brake Pad Set, disc brake",132601337.0,45022-T00-T00
6,OENumber,OE Number,45022T00T00,45.0,HONDA,4625,8DB 355 028-801,HELLA PAGID,402.0,"Brake Pad Set, disc brake",245670384.0,45022-T00-T00
7,OENumber,OE Number,45022T00T00,45.0,HONDA,73,MDB3063,MINTEX,402.0,"Brake Pad Set, disc brake",33994078.0,45022-T00-T00
8,OENumber,OE Number,45022T00T00,45.0,HONDA,4990,NP8013,NISSHINBO,402.0,"Brake Pad Set, disc brake",248617425.0,45022-T00-T00
9,OENumber,OE Number,45022T00T00,45.0,HONDA,39,2497901,TEXTAR,402.0,"Brake Pad Set, disc brake",19696139.0,45022-T00-T00
0,OENumber,OE Number,06H 903 018 P,5.0,AUDI,30,0 125 711 187,BOSCH,4.0,Alternator,236478408.0,06H903018P
1,OENumber,OE Number,06H 903 018 P,121.0,VW,30,0 125 711 187,BOSCH,4.0,Alternator,206715770.0,06H903018P
2,OENumber,OE Number,06H 903 018 P,5.0,AUDI,30,0 986 083 150,BOSCH,4.0,Alternator,1247893191.0,06H903018P
3,OENumber,OE Number,06H 903 018 P,121.0,VW,30,0 986 083 150,BOSCH,1390.0,Alternator Freewheel Clutch,582460538.0,06H903018P
4,OENumber,OE Number,06H 903 018 P,5.0,AUDI,30,1 986 A01 039,BOSCH,4.0,Alternator,321117221.0,06H903018P
5,OENumber,OE Number,06H 903 018 P,121.0,VW,30,1 986 A01 039,BOSCH,4.0,Alternator,1224854122.0,06H903018P
6,OENumber,OE Number,06H903018P,5.0,AUDI,31,AP9115,CONTINENTAL CTAM,542.0,V-Ribbed Belt Set,238669980.0,06H903018P
7,OENumber,OE Number,06H903018P,121.0,VW,4819,116201,HC-Cargo,542.0,V-Ribbed Belt Set,309665366.0,06H903018P
8,OENumber,OE Number,06H903018P,5.0,AUDI,2,8EL 015 637-071,HELLA,1390.0,Alternator Freewheel Clutch,74654505.0,06H903018P
9,OENumber,OE Number,06H903018P,104.0,SEAT,2,8EL 015 637-071,HELLA,4.0,Alternator,467753833.0,06H903018P
10,OENumber,OE Number,06H903018P,106.0,SKODA,2,8EL 015 637-071,HELLA,4.0,Alternator,628872706.0,06H903018P
11,OENumber,OE Number,06H903018P,121.0,VW,2,8EL 015 637-071,HELLA,4.0,Alternator,702186182.0,06H903018P
12,OENumber,OE Number,06H 903 018 P,5.0,AUDI,204,529 0181 10,INA,,,,06H903018P
13,OENumber,OE Number,06H903018P,5.0,AUDI,204,529 0181 10,INA,,,,06H903018P
14,OENumber,OE Number,06H 903 018 P,104.0,SEAT,204,529 0181 10,INA,,,,06H903018P
15,OENumber,OE Number,06H903018P,104.0,SEAT,204,529 0181 10,INA,,,,06H903018P
16,OENumber,OE Number,06H 903 018 P,106.0,SKODA,204,529 0181 10,INA,,,,06H903018P
17,OENumber,OE Number,06H903018P,106.0,SKODA,204,529 0181 10,INA,,,,06H903018P
18,OENumber,OE Number,06H 903 018 P,121.0,VW,204,529 0181 10,INA,,,,06H903018P
19,OENumber,OE Number,06H903018P,121.0,VW,204,529 0181 10,INA,,,,06H903018P
20,OENumber,OE Number,06H 903 018 P,5.0,AUDI,204,529 0269 10,INA,,,,06H903018P
21,OENumber,OE Number,06H903018P,5.0,AUDI,204,529 0269 10,INA,,,,06H903018P
22,OENumber,OE Number,06H 903 018 P,104.0,SEAT,204,529 0269 10,INA,,,,06H903018P
23,OENumber,OE Number,06H903018P,104.0,SEAT,204,529 0269 10,INA,,,,06H903018P
24,OENumber,OE Number,06H 903 018 P,106.0,SKODA,204,529 0269 10,INA,,,,06H903018P
25,OENumber,OE Number,06H903018P,106.0,SKODA,204,529 0269 10,INA,,,,06H903018P
26,OENumber,OE Number,06H 903 018 P,121.0,VW,204,529 0269 10,INA,,,,06H903018P
27,OENumber,OE Number,06H903018P,121.0,VW,204,529 0269 10,INA,,,,06H903018P
28,OENumber,OE Number,06H 903 018 P,5.0,AUDI,204,535 0210 10,INA,,,,06H903018P
29,OENumber,OE Number,06H903018P,5.0,AUDI,204,535 0210 10,INA,,,,06H903018P
30,OENumber,OE Number,06H 903 018 P,104.0,SEAT,204,535 0210 10,INA,,,,06H903018P
31,OENumber,OE Number,06H903018P,104.0,SEAT,204,535 0210 10,INA,,,,06H903018P
32,OENumber,OE Number,06H 903 018 P,106.0,SKODA,204,535 0210 10,INA,,,,06H903018P
33,OENumber,OE Number,06H903018P,106.0,SKODA,204,535 0210 10,INA,,,,06H903018P
34,OENumber,OE Number,06H 903 018 P,121.0,VW,204,535 0210 10,INA,,,,06H903018P
35,OENumber,OE Number,06H903018P,121.0,VW,204,535 0210 10,INA,,,,06H903018P
36,OENumber,OE Number,06H903018P,5.0,AUDI,4501,LRA03907,LUCAS,,,,06H903018P
37,OENumber,OE Number,06H903018P,5.0,AUDI,133,13266,MAPCO,,,,06H903018P
38,OENumber,OE Number,06H903018P,5.0,AUDI,21,443301,VALEO,,,,06H903018P
0,OENumber,OE Number,5PK1340,77.0,MITSUBISHI,4008,MB5PK1340,MANDO,305.0,V-Ribbed Belt,537772242.0,5PK1340
0,OENumber,OE Number,WHT 003 859,5.0,AUDI,30,0 986 594 506,BOSCH,412.0,"Sensor, wheel speed",1450812.0,WHT003859
1,OENumber,OE Number,WHT 003 859,104.0,SEAT,30,0 986 594 506,BOSCH,412.0,"Sensor, wheel speed",220817820.0,WHT003859
2,OENumber,OE Number,WHT 003 859,106.0,SKODA,30,0 986 594 506,BOSCH,412.0,"Sensor, wheel speed",39887356.0,WHT003859
3,OENumber,OE Number,WHT 003 859,121.0,VW,30,0 986 594 506,BOSCH,412.0,"Sensor, wheel speed",47358541.0,WHT003859
4,OENumber,OE Number,WHT 003 859,5.0,AUDI,47,50293,BREMI,412.0,"Sensor, wheel speed",115116400.0,WHT003859
5,OENumber,OE Number,WHT 003 859,104.0,SEAT,47,50293,BREMI,412.0,"Sensor, wheel speed",688753997.0,WHT003859
6,OENumber,OE Number,WHT 003 859,106.0,SKODA,47,50293,BREMI,412.0,"Sensor, wheel speed",56674360.0,WHT003859
7,OENumber,OE Number,WHT 003 859,121.0,VW,47,50293,BREMI,412.0,"Sensor, wheel speed",60782933.0,WHT003859
8,OENumber,OE Number,WHT 003 859,5.0,AUDI,89,SS20033,DELPHI,9310.0,"Repair Set, ABS sensor",564600907.0,WHT003859
9,OENumber,OE Number,WHT 003 859,104.0,SEAT,89,SS20033,DELPHI,412.0,"Sensor, wheel speed",54731688.0,WHT003859
10,OENumber,OE Number,WHT 003 859,106.0,SKODA,89,SS20033,DELPHI,412.0,"Sensor, wheel speed",1362498261.0,WHT003859
11,OENumber,OE Number,WHT 003 859,121.0,VW,89,SS20033,DELPHI,412.0,"Sensor, wheel speed",19947749.0,WHT003859
12,OENumber,OE Number,WHT 003 859,253.0,VAG,89,SS20033,DELPHI,412.0,"Sensor, wheel speed",76417300.0,WHT003859
13,OENumber,OE Number,WHT 003 859,5.0,AUDI,101,23810,FEBI BILSTEIN,412.0,"Sensor, wheel speed",66009351.0,WHT003859
14,OENumber,OE Number,WHT 003 859,104.0,SEAT,101,23810,FEBI BILSTEIN,,,,WHT003859
15,OENumber,OE Number,WHT 003 859,106.0,SKODA,101,23810,FEBI BILSTEIN,,,,WHT003859
16,OENumber,OE Number,WHT 003 859,121.0,VW,101,23810,FEBI BILSTEIN,,,,WHT003859
17,OENumber,OE Number,WHT003859,5.0,AUDI,449,131415,HITACHI,,,,WHT003859
18,OENumber,OE Number,WHT003859,104.0,SEAT,449,131415,HITACHI,,,,WHT003859
19,OENumber,OE Number,WHT003859,106.0,SKODA,449,131415,HITACHI,,,,WHT003859
20,OENumber,OE Number,WHT003859,121.0,VW,449,131415,HITACHI,,,,WHT003859
21,OENumber,OE Number,WHT003859,5.0,AUDI,95,172100020010,MAGNETI MARELLI,,,,WHT003859
22,OENumber,OE Number,WHT003859,104.0,SEAT,95,172100020010,MAGNETI MARELLI,,,,WHT003859
23,OENumber,OE Number,WHT003859,106.0,SKODA,95,172100020010,MAGNETI MARELLI,,,,WHT003859
24,OENumber,OE Number,WHT003859,121.0,VW,95,172100020010,MAGNETI MARELLI,,,,WHT003859
25,OENumber,OE Number,WHT003859,253.0,VAG,95,172100020010,MAGNETI MARELLI,,,,WHT003859
26,OENumber,OE Number,WHT 003 859,5.0,AUDI,133,86837,MAPCO,,,,WHT003859
27,OENumber,OE Number,WHT 003 859,121.0,VW,133,86837,MAPCO,,,,WHT003859
28,OENumber,OE Number,WHT 003 859,5.0,AUDI,144,100 899 0043,MEYLE,,,,WHT003859
29,OENumber,OE Number,WHT 003 859,104.0,SEAT,144,100 899 0043,MEYLE,,,,WHT003859
30,OENumber,OE Number,WHT 003 859,106.0,SKODA,144,100 899 0043,MEYLE,,,,WHT003859
31,OENumber,OE Number,WHT 003 859,121.0,VW,144,100 899 0043,MEYLE,,,,WHT003859
32,OENumber,OE Number,WHT 003 859,5.0,AUDI,144,114 899 0014,MEYLE,,,,WHT003859
33,OENumber,OE Number,WHT 003 859,104.0,SEAT,144,114 899 0014,MEYLE,,,,WHT003859
34,OENumber,OE Number,WHT 003 859,121.0,VW,144,114 899 0014,MEYLE,,,,WHT003859
35,OENumber,OE Number,WHT 003 859,5.0,AUDI,129,06-S058,OPTIMAL,,,,WHT003859
36,OENumber,OE Number,WHT 003 859,104.0,SEAT,129,06-S058,OPTIMAL,,,,WHT003859
37,OENumber,OE Number,WHT 003 859,106.0,SKODA,129,06-S058,OPTIMAL,,,,WHT003859
38,OENumber,OE Number,WHT 003 859,121.0,VW,129,06-S058,OPTIMAL,,,,WHT003859
39,OENumber,OE Number,WHT 003 859,253.0,VAG,129,06-S058,OPTIMAL,,,,WHT003859
40,OENumber,OE Number,WHT 003 859,5.0,AUDI,5,7.14059.17.0,PIERBURG,,,,WHT003859
41,OENumber,OE Number,WHT 003 859,104.0,SEAT,5,7.14059.17.0,PIERBURG,,,,WHT003859
42,OENumber,OE Number,WHT 003 859,106.0,SKODA,5,7.14059.17.0,PIERBURG,,,,WHT003859
43,OENumber,OE Number,WHT 003 859,121.0,VW,5,7.14059.17.0,PIERBURG,,,,WHT003859
44,OENumber,OE Number,WHT003859,5.0,AUDI,39,45001800,TEXTAR,,,,WHT003859
45,OENumber,OE Number,WHT003859,104.0,SEAT,39,45001800,TEXTAR,,,,WHT003859
46,OENumber,OE Number,WHT003859,106.0,SKODA,39,45001800,TEXTAR,,,,WHT003859
47,OENumber,OE Number,WHT003859,121.0,VW,39,45001800,TEXTAR,,,,WHT003859
48,OENumber,OE Number,WHT 003 859,253.0,VAG,209,07.35.168,TRUCKTEC AUTOMOTIVE,,,,WHT003859
49,OENumber,OE Number,WHT 003 859,5.0,AUDI,161,GBS2517,TRW,,,,WHT003859
50,OENumber,OE Number,WHT 003 859,104.0,SEAT,161,GBS2517,TRW,,,,WHT003859
51,OENumber,OE Number,WHT 003 859,106.0,SKODA,161,GBS2517,TRW,,,,WHT003859
52,OENumber,OE Number,WHT 003 859,121.0,VW,161,GBS2517,TRW,,,,WHT003859
0,OENumber,OE Number,04E 103 601 AF,5.0,AUDI,101,186226,FEBI BILSTEIN,592.0,Oil Sump,1363929444.0,04E103601AF
1,OENumber,OE Number,04E 103 601 AF,104.0,SEAT,101,186226,FEBI BILSTEIN,592.0,Oil Sump,472831327.0,04E103601AF
2,OENumber,OE Number,04E 103 601 AF,106.0,SKODA,101,186226,FEBI BILSTEIN,,,,04E103601AF
3,OENumber,OE Number,04E 103 601 AF,121.0,VW,101,186226,FEBI BILSTEIN,,,,04E103601AF
4,OENumber,OE Number,04E 103 601 AF,104.0,SEAT,162,V10-5373,VAICO,,,,04E103601AF
5,OENumber,OE Number,04E 103 601 AF,106.0,SKODA,162,V10-5373,VAICO,,,,04E103601AF
6,OENumber,OE Number,04E 103 601 AF,121.0,VW,162,V10-5373,VAICO,,,,04E103601AF
7,OENumber,OE Number,04E103601AF,253.0,VAG,162,V10-5373,VAICO,,,,04E103601AF
8,OENumber,OE Number,04E 103 601 AF,253.0,VAG,162,V10-5373,VAICO,,,,04E103601AF
0,OENumber,OE Number,8168 290,55.0,IVECO,287,CRT 44 000P,MAHLE,397.0,"Expansion Tank, coolant",618263299.0,8168290
1,OENumber,OE Number,8168290,55.0,IVECO,144,234 223 0001,MEYLE,397.0,"Expansion Tank, coolant",215312426.0,8168290
2,OENumber,OE Number,8168290,55.0,IVECO,123,996041,NISSENS,397.0,"Expansion Tank, coolant",401533241.0,8168290
0,OENumber,OE Number,036919081D,253.0,VAG,475,BOP1004,BORG & BECK,805.0,Oil Pressure Switch,243430066.0,036919081D
1,OENumber,OE Number,036 919 081D,5.0,AUDI,89,SW90024,DELPHI,805.0,Oil Pressure Switch,39904591.0,036919081D
2,OENumber,OE Number,036 919 081D,104.0,SEAT,89,SW90024,DELPHI,805.0,Oil Pressure Switch,46948870.0,036919081D
3,OENumber,OE Number,036 919 081D,106.0,SKODA,89,SW90024,DELPHI,805.0,Oil Pressure Switch,4990615.0,036919081D
4,OENumber,OE Number,036 919 081D,121.0,VW,89,SW90024,DELPHI,805.0,Oil Pressure Switch,377031035.0,036919081D
5,OENumber,OE Number,036 919 081D,253.0,VAG,89,SW90024,DELPHI,805.0,Oil Pressure Switch,460294703.0,036919081D
6,OENumber,OE Number,036 919 081 D,5.0,AUDI,101,19014,FEBI BILSTEIN,805.0,Oil Pressure Switch,43737083.0,036919081D
