index,matchType,description,match,mfrId,mfrName,part_dataSupplierId,part_articleNumber,part_mfrName,genericArticleId,genericArticleDescription,legacyArticleId,OEM SKU,OEM DESC
3,OENumber,OE Number,31400942,120.0,VOLVO,89,BG4056C,DELPHI,82.0,Brake Disc,347055493.0,31400942,Brake Disc Front Axle Internally Vented
4,OENumber,OE Number,31400942,120.0,VOLVO,4391,1642761980,EUROREPAR,82.0,Brake Disc,479264284.0,31400942,Brake Disc Front Axle Internally Vented
5,OENumber,OE Number,31400942,120.0,VOLVO,101,43870,FEBI BILSTEIN,82.0,Brake Disc,402271167.0,31400942,Brake Disc Front Axle Internally Vented
6,OENumber,OE Number,31400942,120.0,VOLVO,2,8DD 355 128-541,HELLA,82.0,Brake Disc,235747732.0,31400942,Brake Disc Front Axle Internally Vented
7,OENumber,OE Number,31400942,120.0,VOLVO,4625,8DD 355 128-541,HELLA PAGID,82.0,Brake Disc,245704532.0,31400942,Brake Disc Front Axle Internally Vented
8,OENumber,OE Number,31400942,120.0,VOLVO,6265,SD5329,Hi-Q,82.0,Brake Disc,482656495.0,31400942,Brake Disc Front Axle Internally Vented
9,OENumber,OE Number,31400942,120.0,VOLVO,95,360406156501,MAGNETI MARELLI,82.0,Brake Disc,870963993.0,31400942,Brake Disc Front Axle Internally Vented
10,OENumber,OE Number,31400942,120.0,VOLVO,95,360704000900,MAGNETI MARELLI,82.0,Brake Disc,43571443.0,31400942,Brake Disc Front Axle Internally Vented
11,OENumber,OE Number,31400942,120.0,VOLVO,4008,MBC035017,MANDO,82.0,Brake Disc,647327559.0,31400942,Brake Disc Front Axle Internally Vented
12,OENumber,OE Number,31400942,120.0,VOLVO,4008,MBC036259,MANDO,82.0,Brake Disc,1379039169.0,31400942,Brake Disc Front Axle Internally Vented
13,OENumber,OE Number,31400942,120.0,VOLVO,133,25827C,MAPCO,82.0,Brake Disc,309171573.0,31400942,Brake Disc Front Axle Internally Vented
14,OENumber,OE Number,31400942,120.0,VOLVO,133,47827HPS,MAPCO,3405.0,"Brake Kit, disc brake",56357622.0,31400942,Brake Disc Front Axle Internally Vented
15,OENumber,OE Number,31400942,120.0,VOLVO,144,515 521 0034/PD,MEYLE,82.0,Brake Disc,215326828.0,31400942,Brake Disc Front Axle Internally Vented
16,OENumber,OE Number,31400942,120.0,VOLVO,73,MDC1800C,MINTEX,82.0,Brake Disc,284283020.0,31400942,Brake Disc Front Axle Internally Vented
17,OENumber,OE Number,31400942,120.0,VOLVO,129,BS-8072HC,OPTIMAL,82.0,Brake Disc,436653618.0,31400942,Brake Disc Front Axle Internally Vented
18,OENumber,OE Number,31400942,120.0,VOLVO,50,VKBD 80103 V2,SKF,82.0,Brake Disc,1337561551.0,31400942,Brake Disc Front Axle Internally Vented
19,OENumber,OE Number,31400942,120.0,VOLVO,50,VKBD 80223 V1,SKF,82.0,Brake Disc,1337578865.0,31400942,Brake Disc Front Axle Internally Vented
20,OENumber,OE Number,31400942,120.0,VOLVO,39,92149105,TEXTAR,82.0,Brake Disc,182299323.0,31400942,Brake Disc Front Axle Internally Vented
21,OENumber,OE Number,31400942,120.0,VOLVO,161,DF4465,TRW,82.0,Brake Disc,65974567.0,31400942,Brake Disc Front Axle Internally Vented
22,OENumber,OE Number,31 400 942,120.0,VOLVO,162,V25-80022,VAICO,82.0,Brake Disc,67565311.0,31400942,Brake Disc Front Axle Internally Vented
23,OENumber,OE Number,31 400 942,120.0,VOLVO,162,V95-40018,VAICO,82.0,Brake Disc,954905606.0,31400942,Brake Disc Front Axle Internally Vented
24,OENumber,OE Number,31400942,120.0,VOLVO,21,197143,VALEO,82.0,Brake Disc,12617467.0,31400942,Brake Disc Front Axle Internally Vented
25,OENumber,OE Number,31400942,3533.0,VOLVO (CHANGAN),21,197143,VALEO,82.0,Brake Disc,446460326.0,31400942,Brake Disc Front Axle Internally Vented
26,OENumber,OE Number,31400942,120.0,VOLVO,21,672552,VALEO,82.0,Brake Disc,146685287.0,31400942,Brake Disc Front Axle Internally Vented
27,OENumber,OE Number,31400942,3533.0,VOLVO (CHANGAN),21,672552,VALEO,,,,31400942,Brake Disc Front Axle Internally Vented
28,OENumber,OE Number,31400942,120.0,VOLVO,86,610.3722.20,ZIMMERMANN,,,,31400942,Brake Disc Front Axle Internally Vented
0,OENumber,OE Number,MH 034193,77.0,MITSUBISHI,50,VKS 6433,SKF,1654.0,"Shaft Seal, wheel bearing",23677369.0,MH034193,Oil Seal Rear Wheel Hub Outer
0,OENumber,OE Number,31423305,120.0,VOLVO,350,ADBP430028,BLUE PRINT,82.0,Brake Disc,728379063.0,31423305,Brake Disc Front Axle Internally Vented
1,OENumber,OE Number,31423305,120.0,VOLVO,475,BBD6202S,BORG & BECK,82.0,Brake Disc,626376769.0,31423305,Brake Disc Front Axle Internally Vented
2,OENumber,OE Number,31423305,120.0,VOLVO,65,09.C522.11,BREMBO,82.0,Brake Disc,410718515.0,31423305,Brake Disc Front Axle Internally Vented
3,OENumber,OE Number,31423305,120.0,VOLVO,89,BG9342C,DELPHI,82.0,Brake Disc,584467143.0,31423305,Brake Disc Front Axle Internally Vented
4,OENumber,OE Number,31423305,120.0,VOLVO,101,171471,FEBI BILSTEIN,82.0,Brake Disc,727545693.0,31423305,Brake Disc Front Axle Internally Vented
5,OENumber,OE Number,31423305,120.0,VOLVO,62,DDF2672C,FERODO,82.0,Brake Disc,1351889323.0,31423305,Brake Disc Front Axle Internally Vented
6,OENumber,OE Number,31423305,120.0,VOLVO,2,8DD 355 126-661,HELLA,82.0,Brake Disc,506863743.0,31423305,Brake Disc Front Axle Internally Vented
7,OENumber,OE Number,31423305,120.0,VOLVO,4625,8DD 355 126-661,HELLA PAGID,82.0,Brake Disc,519537983.0,31423305,Brake Disc Front Axle Internally Vented
8,OENumber,OE Number,31423305,120.0,VOLVO,144,583 521 0044/PD,MEYLE,82.0,Brake Disc,996321930.0,31423305,Brake Disc Front Axle Internally Vented
9,OENumber,OE Number,31423305,120.0,VOLVO,73,MDC2816C,MINTEX,82.0,Brake Disc,357680290.0,31423305,Brake Disc Front Axle Internally Vented
10,OENumber,OE Number,31423305,120.0,VOLVO,39,92293205,TEXTAR,82.0,Brake Disc,357510644.0,31423305,Brake Disc Front Axle Internally Vented
11,OENumber,OE Number,31423305,120.0,VOLVO,86,610.3729.20,ZIMMERMANN,82.0,Brake Disc,237500952.0,31423305,Brake Disc Front Axle Internally Vented
12,OENumber,OE Number,31423305,120.0,VOLVO,86,610.3729.52,ZIMMERMANN,82.0,Brake Disc,237500955.0,31423305,Brake Disc Front Axle Internally Vented
13,OENumber,OE Number,31423305,120.0,VOLVO,86,610.3729.54,ZIMMERMANN,82.0,Brake Disc,1310504218.0,31423305,Brake Disc Front Axle Internally Vented
14,OENumber,OE Number,31423305,120.0,VOLVO,86,610.3729.55,ZIMMERMANN,82.0,Brake Disc,1310504278.0,31423305,Brake Disc Front Axle Internally Vented
0,OENumber,OE Number,31423325,120.0,VOLVO,350,ADBP430123,BLUE PRINT,82.0,Brake Disc,1130668146.0,31423325,Brake Disc Front Axle Internally Vented
1,OENumber,OE Number,31423325,120.0,VOLVO,475,BBD4389,BORG & BECK,82.0,Brake Disc,116958763.0,31423325,Brake Disc Front Axle Internally Vented
2,OENumber,OE Number,31423325,120.0,VOLVO,65,09.9755.11,BREMBO,82.0,Brake Disc,30047356.0,31423325,Brake Disc Front Axle Internally Vented
3,OENumber,OE Number,31423325,120.0,VOLVO,89,BG3784,DELPHI,82.0,Brake Disc,39455202.0,31423325,Brake Disc Front Axle Internally Vented
4,OENumber,OE Number,31423325,120.0,VOLVO,4391,1642753880,EUROREPAR,82.0,Brake Disc,479261939.0,31423325,Brake Disc Front Axle Internally Vented
5,OENumber,OE Number,31423325,120.0,VOLVO,101,43926,FEBI BILSTEIN,82.0,Brake Disc,1130756995.0,31423325,Brake Disc Front Axle Internally Vented
6,OENumber,OE Number,31423325,120.0,VOLVO,62,DDF1426,FERODO,82.0,Brake Disc,27265642.0,31423325,Brake Disc Front Axle Internally Vented
7,OENumber,OE Number,31423325,120.0,VOLVO,62,DDF1426C,FERODO,82.0,Brake Disc,27265715.0,31423325,Brake Disc Front Axle Internally Vented
8,OENumber,OE Number,31423325,120.0,VOLVO,62,DDF1426C-1,FERODO,82.0,Brake Disc,27265750.0,31423325,Brake Disc Front Axle Internally Vented
9,OENumber,OE Number,31423325,120.0,VOLVO,2,8DD 355 128-191,HELLA,82.0,Brake Disc,235745346.0,31423325,Brake Disc Front Axle Internally Vented
10,OENumber,OE Number,31423325,120.0,VOLVO,4625,8DD 355 128-191,HELLA PAGID,82.0,Brake Disc,245702191.0,31423325,Brake Disc Front Axle Internally Vented
11,OENumber,OE Number,31423325,120.0,VOLVO,6265,SD6105,Hi-Q,82.0,Brake Disc,1184059605.0,31423325,Brake Disc Front Axle Internally Vented
12,OENumber,OE Number,31423325,120.0,VOLVO,95,360406089401,MAGNETI MARELLI,82.0,Brake Disc,369868662.0,31423325,Brake Disc Front Axle Internally Vented
13,OENumber,OE Number,31423325,120.0,VOLVO,4008,MBC036041,MANDO,82.0,Brake Disc,1379012277.0,31423325,Brake Disc Front Axle Internally Vented
14,OENumber,OE Number,31423325,120.0,VOLVO,133,15979,MAPCO,82.0,Brake Disc,55822023.0,31423325,Brake Disc Front Axle Internally Vented
15,OENumber,OE Number,31423325,120.0,VOLVO,144,515 521 5024,MEYLE,82.0,Brake Disc,61416828.0,31423325,Brake Disc Front Axle Internally Vented
16,OENumber,OE Number,31423325,120.0,VOLVO,144,583 521 5024/PD,MEYLE,82.0,Brake Disc,215330587.0,31423325,Brake Disc Front Axle Internally Vented
17,OENumber,OE Number,31423325,120.0,VOLVO,73,MDC1614,MINTEX,82.0,Brake Disc,34015746.0,31423325,Brake Disc Front Axle Internally Vented
18,OENumber,OE Number,31423325,120.0,VOLVO,39,92126603,TEXTAR,82.0,Brake Disc,20232540.0,31423325,Brake Disc Front Axle Internally Vented
19,OENumber,OE Number,31423325,120.0,VOLVO,161,DF4339,TRW,82.0,Brake Disc,65971160.0,31423325,Brake Disc Front Axle Internally Vented
20,OENumber,OE Number,31423325,120.0,VOLVO,162,V95-80012,VAICO,82.0,Brake Disc,68096782.0,31423325,Brake Disc Front Axle Internally Vented
21,OENumber,OE Number,31423325,120.0,VOLVO,21,197057,VALEO,82.0,Brake Disc,12615124.0,31423325,Brake Disc Front Axle Internally Vented
22,OENumber,OE Number,3142 3325,120.0,VOLVO,86,610.3706.20,ZIMMERMANN,82.0,Brake Disc,38501753.0,31423325,Brake Disc Front Axle Internally Vented
23,OENumber,OE Number,31423325,4167.0,VOLVO ASIA,86,610.3706.20,ZIMMERMANN,82.0,Brake Disc,38501754.0,31423325,Brake Disc Front Axle Internally Vented
24,OENumber,OE Number,3142 3325,120.0,VOLVO,86,610.3706.52,ZIMMERMANN,,,,31423325,Brake Disc Front Axle Internally Vented
25,OENumber,OE Number,31423325,120.0,VOLVO,86,610.3706.52,ZIMMERMANN,,,,31423325,Brake Disc Front Axle Internally Vented
26,OENumber,OE Number,31423325,4167.0,VOLVO ASIA,86,610.3706.52,ZIMMERMANN,,,,31423325,Brake Disc Front Axle Internally Vented
0,OENumber,OE Number,31471034,120.0,VOLVO,350,ADF124302,BLUE PRINT,82.0,Brake Disc,101299133.0,31471034,Brake Disc Front Axle Internally Vented
1,OENumber,OE Number,31471034,120.0,VOLVO,475,BBD5903S,BORG & BECK,82.0,Brake Disc,116994379.0,31471034,Brake Disc Front Axle Internally Vented
2,OENumber,OE Number,31471034,120.0,VOLVO,65,09.B025.11,BREMBO,82.0,Brake Disc,30058026.0,31471034,Brake Disc Front Axle Internally Vented
3,OENumber,OE Number,31471034,120.0,VOLVO,89,BG9085,DELPHI,82.0,Brake Disc,39467718.0,31471034,Brake Disc Front Axle Internally Vented
4,OENumber,OE Number,31471034,120.0,VOLVO,4391,1642760980,EUROREPAR,82.0,Brake Disc,479264020.0,31471034,Brake Disc Front Axle Internally Vented
5,OENumber,OE Number,31471034,120.0,VOLVO,101,39288,FEBI BILSTEIN,82.0,Brake Disc,893344159.0,31471034,Brake Disc Front Axle Internally Vented
6,OENumber,OE Number,31471034,120.0,VOLVO,101,39289,FEBI BILSTEIN,82.0,Brake Disc,49132836.0,31471034,Brake Disc Front Axle Internally Vented
7,OENumber,OE Number,31471034,120.0,VOLVO,62,DDF1801,FERODO,82.0,Brake Disc,27292516.0,31471034,Brake Disc Front Axle Internally Vented
8,OENumber,OE Number,31471034,120.0,VOLVO,2,8DD 355 116-181,HELLA,82.0,Brake Disc,5366955.0,31471034,Brake Disc Front Axle Internally Vented
9,OENumber,OE Number,31471034,120.0,VOLVO,4625,8DD 355 116-181,HELLA PAGID,82.0,Brake Disc,132707104.0,31471034,Brake Disc Front Axle Internally Vented
10,OENumber,OE Number,31471034,120.0,VOLVO,6265,SD6108,Hi-Q,82.0,Brake Disc,1184060345.0,31471034,Brake Disc Front Axle Internally Vented
11,OENumber,OE Number,31471034,120.0,VOLVO,95,360406081101,MAGNETI MARELLI,82.0,Brake Disc,369868622.0,31471034,Brake Disc Front Axle Internally Vented
12,OENumber,OE Number,31471034,120.0,VOLVO,95,361302040594,MAGNETI MARELLI,82.0,Brake Disc,427600280.0,31471034,Brake Disc Front Axle Internally Vented
13,OENumber,OE Number,31471034,120.0,VOLVO,4008,MBC036179,MANDO,82.0,Brake Disc,1379018663.0,31471034,Brake Disc Front Axle Internally Vented
14,OENumber,OE Number,31471034,120.0,VOLVO,133,25903,MAPCO,82.0,Brake Disc,189567486.0,31471034,Brake Disc Front Axle Internally Vented
15,OENumber,OE Number,31471034,120.0,VOLVO,144,515 521 0035/PD,MEYLE,82.0,Brake Disc,215326864.0,31471034,Brake Disc Front Axle Internally Vented
16,OENumber,OE Number,31471034,120.0,VOLVO,73,MDC2198,MINTEX,82.0,Brake Disc,34035994.0,31471034,Brake Disc Front Axle Internally Vented
17,OENumber,OE Number,31471034,120.0,VOLVO,50,VKBD 80128 V1,SKF,82.0,Brake Disc,1337568456.0,31471034,Brake Disc Front Axle Internally Vented
18,OENumber,OE Number,31471034,120.0,VOLVO,39,92196303,TEXTAR,82.0,Brake Disc,20256294.0,31471034,Brake Disc Front Axle Internally Vented
19,OENumber,OE Number,31471034,120.0,VOLVO,39,92196305,TEXTAR,82.0,Brake Disc,182302623.0,31471034,Brake Disc Front Axle Internally Vented
20,OENumber,OE Number,31471034,120.0,VOLVO,86,610.3717.20,ZIMMERMANN,82.0,Brake Disc,38502646.0,31471034,Brake Disc Front Axle Internally Vented
21,OENumber,OE Number,31471034,4167.0,VOLVO ASIA,86,610.3717.20,ZIMMERMANN,82.0,Brake Disc,38502686.0,31471034,Brake Disc Front Axle Internally Vented
22,OENumber,OE Number,31471034,120.0,VOLVO,86,610.3717.52,ZIMMERMANN,,,,31471034,Brake Disc Front Axle Internally Vented
23,OENumber,OE Number,31471034,4167.0,VOLVO ASIA,86,610.3717.52,ZIMMERMANN,,,,31471034,Brake Disc Front Axle Internally Vented
0,OENumber,OE Number,31471752,120.0,VOLVO,350,ADF124378,BLUE PRINT,82.0,Brake Disc,549939403.0,31471752,Front Brake Disc
1,OENumber,OE Number,31471752,120.0,VOLVO,475,BBD6165S,BORG & BECK,82.0,Brake Disc,419690488.0,31471752,Front Brake Disc
2,OENumber,OE Number,31471752,120.0,VOLVO,65,09.C936.11,BREMBO,82.0,Brake Disc,346567812.0,31471752,Front Brake Disc
3,OENumber,OE Number,31471752,120.0,VOLVO,65,09.C936.1X,BREMBO,82.0,Brake Disc,1300287689.0,31471752,Front Brake Disc
4,OENumber,OE Number,31471752,120.0,VOLVO,89,BG9231C,DELPHI,82.0,Brake Disc,379339035.0,31471752,Front Brake Disc
5,OENumber,OE Number,31471752,4167.0,VOLVO ASIA,89,BG9231C,DELPHI,82.0,Brake Disc,526812898.0,31471752,Front Brake Disc
6,OENumber,OE Number,31471752,120.0,VOLVO,101,107725,FEBI BILSTEIN,82.0,Brake Disc,1274821091.0,31471752,Front Brake Disc
7,OENumber,OE Number,31471752,120.0,VOLVO,62,DDF2979C-1,FERODO,82.0,Brake Disc,739276567.0,31471752,Front Brake Disc
8,OENumber,OE Number,31471752,120.0,VOLVO,2,8DD 355 126-371,HELLA,82.0,Brake Disc,735531462.0,31471752,Front Brake Disc
9,OENumber,OE Number,31471752,120.0,VOLVO,4625,8DD 355 126-371,HELLA PAGID,82.0,Brake Disc,1186623228.0,31471752,Front Brake Disc
10,OENumber,OE Number,31471752,120.0,VOLVO,144,583 521 0045/PD,MEYLE,82.0,Brake Disc,284288700.0,31471752,Front Brake Disc
11,OENumber,OE Number,31471752,120.0,VOLVO,73,MDC2788C,MINTEX,82.0,Brake Disc,1225938824.0,31471752,Front Brake Disc
12,OENumber,OE Number,31471752,120.0,VOLVO,129,BS-9618HC,OPTIMAL,82.0,Brake Disc,283818681.0,31471752,Front Brake Disc
13,OENumber,OE Number,31471752,120.0,VOLVO,39,92289805,TEXTAR,82.0,Brake Disc,954905448.0,31471752,Front Brake Disc
14,OENumber,OE Number,31 471 752,120.0,VOLVO,162,V95-40015,VAICO,82.0,Brake Disc,237500916.0,31471752,Front Brake Disc
15,OENumber,OE Number,31471752,120.0,VOLVO,86,610.3726.20,ZIMMERMANN,82.0,Brake Disc,237500919.0,31471752,Front Brake Disc
16,OENumber,OE Number,31471752,4167.0,VOLVO ASIA,86,610.3726.20,ZIMMERMANN,,,,31471752,Front Brake Disc
17,OENumber,OE Number,31471752,120.0,VOLVO,86,610.3726.52,ZIMMERMANN,,,,31471752,Front Brake Disc
18,OENumber,OE Number,31471752,4167.0,VOLVO ASIA,86,610.3726.52,ZIMMERMANN,,,,31471752,Front Brake Disc
0,OENumber,OE Number,31471819,120.0,VOLVO,166,K6F908S,AISIN,82.0,Brake Disc,1130090501.0,31471819,Brake Disc Front Axle Internally Vented
1,OENumber,OE Number,31471819,120.0,VOLVO,350,ADF124304,BLUE PRINT,82.0,Brake Disc,101299143.0,31471819,Brake Disc Front Axle Internally Vented
2,OENumber,OE Number,31471819,120.0,VOLVO,475,BBD4452,BORG & BECK,82.0,Brake Disc,116962211.0,31471819,Brake Disc Front Axle Internally Vented
3,OENumber,OE Number,31471819,120.0,VOLVO,475,BBD5305,BORG & BECK,82.0,Brake Disc,116989555.0,31471819,Brake Disc Front Axle Internally Vented
4,OENumber,OE Number,31471819,120.0,VOLVO,65,09.C138.11,BREMBO,82.0,Brake Disc,207026293.0,31471819,Brake Disc Front Axle Internally Vented
5,OENumber,OE Number,31471819,120.0,VOLVO,65,09.C138.1X,BREMBO,82.0,Brake Disc,1288882504.0,31471819,Brake Disc Front Axle Internally Vented
6,OENumber,OE Number,31471819,120.0,VOLVO,43,562363CH,CHAMPION,82.0,Brake Disc,321949390.0,31471819,Brake Disc Front Axle Internally Vented
7,OENumber,OE Number,31471819,120.0,VOLVO,89,BG3895,DELPHI,82.0,Brake Disc,39457254.0,31471819,Brake Disc Front Axle Internally Vented
8,OENumber,OE Number,31471819,120.0,VOLVO,89,BG3895C,DELPHI,82.0,Brake Disc,160656613.0,31471819,Brake Disc Front Axle Internally Vented
9,OENumber,OE Number,31471819,120.0,VOLVO,4391,1687776280,EUROREPAR,82.0,Brake Disc,1212931402.0,31471819,Brake Disc Front Axle Internally Vented
10,OENumber,OE Number,31471819,120.0,VOLVO,101,24566,FEBI BILSTEIN,82.0,Brake Disc,47457225.0,31471819,Brake Disc Front Axle Internally Vented
11,OENumber,OE Number,31471819,120.0,VOLVO,62,DDF1225,FERODO,82.0,Brake Disc,27245387.0,31471819,Brake Disc Front Axle Internally Vented
12,OENumber,OE Number,31471819,120.0,VOLVO,2,8DD 355 112-191,HELLA,82.0,Brake Disc,5353801.0,31471819,Brake Disc Front Axle Internally Vented
13,OENumber,OE Number,31471819,120.0,VOLVO,4625,8DD 355 112-191,HELLA PAGID,82.0,Brake Disc,132693603.0,31471819,Brake Disc Front Axle Internally Vented
14,OENumber,OE Number,31471819,120.0,VOLVO,6265,SD5313,Hi-Q,82.0,Brake Disc,482653865.0,31471819,Brake Disc Front Axle Internally Vented
15,OENumber,OE Number,3147 1819,120.0,VOLVO,133,25818,MAPCO,82.0,Brake Disc,56022867.0,31471819,Brake Disc Front Axle Internally Vented
16,OENumber,OE Number,3147 1819,120.0,VOLVO,133,47688,MAPCO,3405.0,"Brake Kit, disc brake",56353302.0,31471819,Brake Disc Front Axle Internally Vented
17,OENumber,OE Number,31471819,120.0,VOLVO,73,MDC1641C,MINTEX,82.0,Brake Disc,284277924.0,31471819,Brake Disc Front Axle Internally Vented
18,OENumber,OE Number,31471819,120.0,VOLVO,39,92141300,TEXTAR,82.0,Brake Disc,20239217.0,31471819,Brake Disc Front Axle Internally Vented
19,OENumber,OE Number,31471819,120.0,VOLVO,39,92141305,TEXTAR,82.0,Brake Disc,182298165.0,31471819,Brake Disc Front Axle Internally Vented
20,OENumber,OE Number,31 471 819,120.0,VOLVO,162,V25-80018,VAICO,82.0,Brake Disc,67565195.0,31471819,Brake Disc Front Axle Internally Vented
21,OENumber,OE Number,31471819,120.0,VOLVO,21,186863,VALEO,82.0,Brake Disc,12596385.0,31471819,Brake Disc Front Axle Internally Vented
22,OENumber,OE Number,31471819,120.0,VOLVO,21,672551,VALEO,82.0,Brake Disc,446460110.0,31471819,Brake Disc Front Axle Internally Vented
23,OENumber,OE Number,31 471 819,120.0,VOLVO,86,250.1353.20,ZIMMERMANN,82.0,Brake Disc,38449111.0,31471819,Brake Disc Front Axle Internally Vented
24,OENumber,OE Number,31 471 819,120.0,VOLVO,86,250.1353.52,ZIMMERMANN,82.0,Brake Disc,38449092.0,31471819,Brake Disc Front Axle Internally Vented
0,OENumber,OE Number,31499996,120.0,VOLVO,350,ADF124369,BLUE PRINT,82.0,Brake Disc,474876298.0,31499996,Brake Disc Front Axle Internally Vented
1,OENumber,OE Number,31499996,120.0,VOLVO,475,BBD5960S,BORG & BECK,82.0,Brake Disc,116996556.0,31499996,Brake Disc Front Axle Internally Vented
2,OENumber,OE Number,31499996,120.0,VOLVO,65,09.9586.11,BREMBO,82.0,Brake Disc,30045513.0,31499996,Brake Disc Front Axle Internally Vented
3,OENumber,OE Number,31499996,120.0,VOLVO,65,09.9586.1X,BREMBO,82.0,Brake Disc,1288866289.0,31499996,Brake Disc Front Axle Internally Vented
4,OENumber,OE Number,31499996,120.0,VOLVO,101,43966,FEBI BILSTEIN,82.0,Brake Disc,264732268.0,31499996,Brake Disc Front Axle Internally Vented
5,OENumber,OE Number,31499996,120.0,VOLVO,95,360406068000,MAGNETI MARELLI,82.0,Brake Disc,43569217.0,31499996,Brake Disc Front Axle Internally Vented
0,OENumber,OE Number,31499632,120.0,VOLVO,350,ADF124316,BLUE PRINT,82.0,Brake Disc,359838260.0,31499632,Brake Disc Rear Axle
1,OENumber,OE Number,31499632,120.0,VOLVO,475,BBD4453,BORG & BECK,82.0,Brake Disc,116962743.0,31499632,Brake Disc Rear Axle
2,OENumber,OE Number,31499632,120.0,VOLVO,475,BBD5306,BORG & BECK,82.0,Brake Disc,116989557.0,31499632,Brake Disc Rear Axle
3,OENumber,OE Number,31499632,120.0,VOLVO,65,08.9975.11,BREMBO,82.0,Brake Disc,30004609.0,31499632,Brake Disc Rear Axle
4,OENumber,OE Number,31499632,120.0,VOLVO,65,08.9975.1X,BREMBO,82.0,Brake Disc,283904732.0,31499632,Brake Disc Rear Axle
5,OENumber,OE Number,31499632,120.0,VOLVO,65,08.9975.75,BREMBO,82.0,Brake Disc,614866995.0,31499632,Brake Disc Rear Axle
6,OENumber,OE Number,31499632,120.0,VOLVO,43,562411CH,CHAMPION,82.0,Brake Disc,321951472.0,31499632,Brake Disc Rear Axle
7,OENumber,OE Number,31499632,120.0,VOLVO,89,BG3897,DELPHI,82.0,Brake Disc,39457488.0,31499632,Brake Disc Rear Axle
8,OENumber,OE Number,31499632,120.0,VOLVO,89,BG3897C,DELPHI,82.0,Brake Disc,160656640.0,31499632,Brake Disc Rear Axle
9,OENumber,OE Number,31499632,120.0,VOLVO,4391,1618869780,EUROREPAR,82.0,Brake Disc,364527384.0,31499632,Brake Disc Rear Axle
10,OENumber,OE Number,31499632,120.0,VOLVO,101,24620,FEBI BILSTEIN,82.0,Brake Disc,47460650.0,31499632,Brake Disc Rear Axle
11,OENumber,OE Number,31499632,120.0,VOLVO,62,DDF1227,FERODO,82.0,Brake Disc,27247790.0,31499632,Brake Disc Rear Axle
12,OENumber,OE Number,31499632,120.0,VOLVO,2,8DD 355 119-501,HELLA,82.0,Brake Disc,5377374.0,31499632,Brake Disc Rear Axle
13,OENumber,OE Number,31499632,120.0,VOLVO,4625,8DD 355 119-501,HELLA PAGID,82.0,Brake Disc,132717944.0,31499632,Brake Disc Rear Axle
14,OENumber,OE Number,31499632,120.0,VOLVO,95,361302040109,MAGNETI MARELLI,82.0,Brake Disc,147059912.0,31499632,Brake Disc Rear Axle
15,OENumber,OE Number,31499632,120.0,VOLVO,133,25817,MAPCO,82.0,Brake Disc,56022832.0,31499632,Brake Disc Rear Axle
16,OENumber,OE Number,31499632,120.0,VOLVO,133,47909,MAPCO,3405.0,"Brake Kit, disc brake",147631067.0,31499632,Brake Disc Rear Axle
17,OENumber,OE Number,31499632,120.0,VOLVO,73,MDC2529C,MINTEX,82.0,Brake Disc,284287825.0,31499632,Brake Disc Rear Axle
18,OENumber,OE Number,31499632,120.0,VOLVO,39,92255603,TEXTAR,82.0,Brake Disc,20263823.0,31499632,Brake Disc Rear Axle
19,OENumber,OE Number,31 499 632,120.0,VOLVO,162,V25-40009,VAICO,82.0,Brake Disc,67559754.0,31499632,Brake Disc Rear Axle
20,OENumber,OE Number,31499632,120.0,VOLVO,21,186843,VALEO,82.0,Brake Disc,12595823.0,31499632,Brake Disc Rear Axle
21,OENumber,OE Number,31499632,120.0,VOLVO,21,297843,VALEO,82.0,Brake Disc,12842439.0,31499632,Brake Disc Rear Axle
22,OENumber,OE Number,31 499 632,120.0,VOLVO,86,250.1354.20,ZIMMERMANN,82.0,Brake Disc,38449169.0,31499632,Brake Disc Rear Axle
23,OENumber,OE Number,31 499 632,120.0,VOLVO,86,250.1354.52,ZIMMERMANN,82.0,Brake Disc,811958609.0,31499632,Brake Disc Rear Axle
0,OENumber,OE Number,31471033,120.0,VOLVO,350,ADF124303,BLUE PRINT,82.0,Brake Disc,101299137.0,31471033,Brake Disc Rear Axle Internally Vented
1,OENumber,OE Number,31471033,120.0,VOLVO,475,BBD4767,BORG & BECK,82.0,Brake Disc,116971963.0,31471033,Brake Disc Rear Axle Internally Vented
2,OENumber,OE Number,31471033,120.0,VOLVO,65,09.B026.11,BREMBO,82.0,Brake Disc,30058084.0,31471033,Brake Disc Rear Axle Internally Vented
3,OENumber,OE Number,31471033,120.0,VOLVO,43,562605CH,CHAMPION,82.0,Brake Disc,321955123.0,31471033,Brake Disc Rear Axle Internally Vented
4,OENumber,OE Number,31471033,120.0,VOLVO,89,BG4270,DELPHI,82.0,Brake Disc,39465450.0,31471033,Brake Disc Rear Axle Internally Vented
5,OENumber,OE Number,31471033,120.0,VOLVO,4391,1642773880,EUROREPAR,82.0,Brake Disc,479267234.0,31471033,Brake Disc Rear Axle Internally Vented
6,OENumber,OE Number,31471033,120.0,VOLVO,4391,1686724180,EUROREPAR,82.0,Brake Disc,1208571098.0,31471033,Brake Disc Rear Axle Internally Vented
7,OENumber,OE Number,31471033,120.0,VOLVO,101,39620,FEBI BILSTEIN,82.0,Brake Disc,49172741.0,31471033,Brake Disc Rear Axle Internally Vented
