index,matchType,description,match,mfrId,mfrName,part_dataSupplierId,part_articleNumber,part_mfrName,genericArticleId,genericArticleDescription,legacyArticleId,OEM SKU,OEM DESC
3,OENumber,OE Number,8200787033,93.0,RENAULT,73,TPM0004,MINTEX,54.0,"Bolt, brake disc",34115269.0,8200787033,Metal Bolt
4,OENumber,OE Number,8200787033,93.0,RENAULT,73,TPM1000,MINTEX,2256.0,Bolts/Screws Assortment,34116278.0,8200787033,Metal Bolt
5,OENumber,OE Number,8200787033,93.0,RENAULT,39,TPM0004,TEXTAR,54.0,"Bolt, brake disc",20349610.0,8200787033,Metal Bolt
6,OENumber,OE Number,8200787033,93.0,RENAULT,39,TPM1000,TEXTAR,2256.0,Bolts/Screws Assortment,20349926.0,8200787033,Metal Bolt
0,OENumber,OE Number,8L2Z2C190A,36.0,FORD,2,6PU 230 040-571,HELLA,412.0,"Sensor, wheel speed",562145400.0,8L2Z-2C190-A,Sensor Assembly Rear LH
0,OENumber,OE Number,8L2Z2C190B,36.0,FORD,2,6PU 230 040-561,HELLA,412.0,"Sensor, wheel speed",562145391.0,8L2Z-2C190-B,Sensor Assembly Rear RH
0,OENumber,OE Number,8L8Z5484B,36.0,FORD,89,TD4161W,DELPHI,1334.0,"Mounting, stabiliser bar",1166363023.0,8L8Z-5484-B,Front Bushing
1,OENumber,OE Number,8L8Z-5484-B,36.0,FORD,4674,FDSB-ESCM7F,FEBEST,1334.0,"Mounting, stabiliser bar",1264869930.0,8L8Z-5484-B,Front Bushing
0,OENumber,OE Number,8S4Z10346A,36.0,FORD,4819,116034,HC-Cargo,4.0,Alternator,262196294.0,8S4Z-10346-A,Alternator Assembly
0,OENumber,OE Number,90916-03094,842.0,LEXUS,350,ADT39209,BLUE PRINT,316.0,"Thermostat, coolant",101563238.0,90916-03094,Thermostat
1,OENumber,OE Number,90916-03094,111.0,TOYOTA,475,BBT361,BORG & BECK,316.0,"Thermostat, coolant",117184766.0,90916-03094,Thermostat
2,OENumber,OE Number,9091603094,111.0,TOYOTA,475,BBT364,BORG & BECK,316.0,"Thermostat, coolant",117184878.0,90916-03094,Thermostat
3,OENumber,OE Number,90916-03094,111.0,TOYOTA,79,411956.82D,BorgWarner (Wahler),316.0,"Thermostat, coolant",146640031.0,90916-03094,Thermostat
4,OENumber,OE Number,9091603094,111.0,TOYOTA,66,DTM82302,DENSO,316.0,"Thermostat, coolant",267689941.0,90916-03094,Thermostat
5,OENumber,OE Number,9091603094,111.0,TOYOTA,33,TH31182G1,GATES,316.0,"Thermostat, coolant",17339314.0,90916-03094,Thermostat
6,OENumber,OE Number,90916-03094,183.0,HYUNDAI,33,TH31182G1,GATES,316.0,"Thermostat, coolant",1159850074.0,90916-03094,Thermostat
7,OENumber,OE Number,90916-03094,184.0,KIA,33,TH31182G1,GATES,316.0,"Thermostat, coolant",43399656.0,90916-03094,Thermostat
8,OENumber,OE Number,9091603094,842.0,LEXUS,33,TH31182G1,GATES,316.0,"Thermostat, coolant",602825269.0,90916-03094,Thermostat
9,OENumber,OE Number,90916-03094,111.0,TOYOTA,4726,ZB64TA-82,HKT,316.0,"Thermostat, coolant",460244683.0,90916-03094,Thermostat
10,OENumber,OE Number,9091603094,111.0,TOYOTA,95,352033482000,MAGNETI MARELLI,316.0,"Thermostat, coolant",150210167.0,90916-03094,Thermostat
11,OENumber,OE Number,90916-03094,111.0,TOYOTA,95,352033482000,MAGNETI MARELLI,316.0,"Thermostat, coolant",1186455948.0,90916-03094,Thermostat
12,OENumber,OE Number,9091603094,842.0,LEXUS,95,352033482000,MAGNETI MARELLI,316.0,"Thermostat, coolant",14246786.0,90916-03094,Thermostat
13,OENumber,OE Number,90916-03094,842.0,LEXUS,95,352033482000,MAGNETI MARELLI,,,,90916-03094,Thermostat
14,OENumber,OE Number,90916-03094,111.0,TOYOTA,95,352317101140,MAGNETI MARELLI,,,,90916-03094,Thermostat
15,OENumber,OE Number,90916-03094,111.0,TOYOTA,95,359001202670,MAGNETI MARELLI,,,,90916-03094,Thermostat
16,OENumber,OE Number,90916-03094,111.0,TOYOTA,287,TX 114 82D,MAHLE,,,,90916-03094,Thermostat
17,OENumber,OE Number,9091603094,111.0,TOYOTA,133,28092,MAPCO,,,,90916-03094,Thermostat
18,OENumber,OE Number,90916-03094,183.0,HYUNDAI,133,28092,MAPCO,,,,90916-03094,Thermostat
19,OENumber,OE Number,90916-03094,184.0,KIA,133,28092,MAPCO,,,,90916-03094,Thermostat
20,OENumber,OE Number,9091603094,842.0,LEXUS,133,28092,MAPCO,,,,90916-03094,Thermostat
21,OENumber,OE Number,90916-03094,111.0,TOYOTA,21,820513,VALEO,,,,90916-03094,Thermostat
22,OENumber,OE Number,9091603094,111.0,TOYOTA,21,820513,VALEO,,,,90916-03094,Thermostat
0,OENumber,OE Number,90919-21557,111.0,TOYOTA,4501,LUC4352,LUCAS,685.0,Ignition Cable Kit,398913408.0,90919-21557,Cord Set Coil & Spark with Resistive
1,OENumber,OE Number,90919-21557,111.0,TOYOTA,15,2902,NGK,685.0,Ignition Cable Kit,10702814.0,90919-21557,Cord Set Coil & Spark with Resistive
2,OENumber,OE Number,90919-21557,842.0,LEXUS,15,2902,NGK,,,,90919-21557,Cord Set Coil & Spark with Resistive
0,OENumber,OE Number,92250826,138.0,CHEVROLET,65,P 10 080,BREMBO,402.0,"Brake Pad Set, disc brake",765189784.0,92250826,Pad Kit Disc Brake Front
1,OENumber,OE Number,92250826,138.0,CHEVROLET,65,P10080N,BREMBO,402.0,"Brake Pad Set, disc brake",765726386.0,92250826,Pad Kit Disc Brake Front
0,OENumber,OE Number,92600-9Y40A,80.0,NISSAN,21,559512,VALEO,447.0,"Compressor, air conditioning",252775317.0,92600-9Y40A,Compressor Assembly - Cooler
1,OENumber,OE Number,926009Y40A,80.0,NISSAN,21,559512,VALEO,447.0,"Compressor, air conditioning",159902706.0,92600-9Y40A,Compressor Assembly - Cooler
2,OENumber,OE Number,92600-9Y40A,80.0,NISSAN,21,716676,VALEO,,,,92600-9Y40A,Compressor Assembly - Cooler
3,OENumber,OE Number,926009Y40A,80.0,NISSAN,21,716676,VALEO,,,,92600-9Y40A,Compressor Assembly - Cooler
0,OENumber,OE Number,955 333 051 41,92.0,PORSCHE,16,19-194486,BILSTEIN,854.0,Shock Absorber,10801983.0,95533305141,Shock Absorber
1,OENumber,OE Number,955 333 051 41,92.0,PORSCHE,16,19-194882,BILSTEIN,854.0,Shock Absorber,10801989.0,95533305141,Shock Absorber
2,OENumber,OE Number,955 333 051 41,92.0,PORSCHE,14,32-S30-A,BOGE,854.0,Shock Absorber,10488871.0,95533305141,Shock Absorber
3,OENumber,OE Number,95533305141,92.0,PORSCHE,4674,23110-006R,FEBEST,854.0,Shock Absorber,1244554374.0,95533305141,Shock Absorber
4,OENumber,OE Number,955 333 051 41,92.0,PORSCHE,32,314 460,SACHS,854.0,Shock Absorber,16755137.0,95533305141,Shock Absorber
0,OENumber,OE Number,955 511 359 00,92.0,PORSCHE,101,29267,FEBI BILSTEIN,514.0,"Gas Spring, bonnet",47915046.0,95551135900,Damper
1,OENumber,OE Number,95551135900,92.0,PORSCHE,95,430719097600,MAGNETI MARELLI,514.0,"Gas Spring, bonnet",43699192.0,95551135900,Damper
2,OENumber,OE Number,95551135900,92.0,PORSCHE,95,430719097605,MAGNETI MARELLI,514.0,"Gas Spring, bonnet",1157494745.0,95551135900,Damper
3,OENumber,OE Number,95551135900,92.0,PORSCHE,133,91785,MAPCO,514.0,"Gas Spring, bonnet",379739885.0,95551135900,Damper
4,OENumber,OE Number,955 511 359 00,92.0,PORSCHE,144,440 910 0007,MEYLE,514.0,"Gas Spring, bonnet",401917480.0,95551135900,Damper
5,OENumber,OE Number,95551135900,92.0,PORSCHE,37,ML6069,MONROE,514.0,"Gas Spring, bonnet",19288959.0,95551135900,Damper
6,OENumber,OE Number,955 511 359 00,92.0,PORSCHE,129,AG-40682,OPTIMAL,514.0,"Gas Spring, bonnet",1241751705.0,95551135900,Damper
7,OENumber,OE Number,955 511 359 00,92.0,PORSCHE,129,AG-51682,OPTIMAL,514.0,"Gas Spring, bonnet",817754141.0,95551135900,Damper
8,OENumber,OE Number,955 511 359 00,92.0,PORSCHE,6437,PRS12.00053,SCHNIEDER AUTOTECH,219.0,"Gas Spring, boot/cargo area",1122005672.0,95551135900,Damper
9,OENumber,OE Number,955 511 359 00,92.0,PORSCHE,126,8542UD,STABILUS,514.0,"Gas Spring, bonnet",53610455.0,95551135900,Damper
0,OENumber,OE Number,9L8Z-6584-B,776.0,FORD USA,10,772.720,ELRING,979.0,"Gasket Set, cylinder head cover",1203306013.0,9L8Z-6584-B,Gasket - Valve Rocker Arm Cover LH
0,OENumber,OE Number,9P1 819 631,92.0,PORSCHE,475,BFC1353,BORG & BECK,424.0,"Filter, cabin air",1309166223.0,9P1819631,Odour and Allergen Filter
1,OENumber,OE Number,9P1819631,92.0,PORSCHE,30,1 987 435 567,BOSCH,424.0,"Filter, cabin air",309366027.0,9P1819631,Odour and Allergen Filter
2,OENumber,OE Number,9P1 819 631,92.0,PORSCHE,140,49489655,CORTECO,424.0,"Filter, cabin air",1217616495.0,9P1819631,Odour and Allergen Filter
3,OENumber,OE Number,9P1 819 631,92.0,PORSCHE,140,80004549,CORTECO,424.0,"Filter, cabin air",59556287.0,9P1819631,Odour and Allergen Filter
4,OENumber,OE Number,9P1819631,92.0,PORSCHE,4391,1612918580,EUROREPAR,424.0,"Filter, cabin air",407376473.0,9P1819631,Odour and Allergen Filter
5,OENumber,OE Number,9P1819631,92.0,PORSCHE,4391,1612918680,EUROREPAR,424.0,"Filter, cabin air",407376941.0,9P1819631,Odour and Allergen Filter
6,OENumber,OE Number,9P1 819 631,92.0,PORSCHE,81,E3940LC,HENGST FILTER,424.0,"Filter, cabin air",146664923.0,9P1819631,Odour and Allergen Filter
7,OENumber,OE Number,9P1819631,92.0,PORSCHE,287,LAK 812,MAHLE,424.0,"Filter, cabin air",92811812.0,9P1819631,Odour and Allergen Filter
8,OENumber,OE Number,9P1819631,92.0,PORSCHE,287,LAO 812,MAHLE,424.0,"Filter, cabin air",230917920.0,9P1819631,Odour and Allergen Filter
9,OENumber,OE Number,9P1819631,92.0,PORSCHE,4008,MMF025178,MANDO,424.0,"Filter, cabin air",647336058.0,9P1819631,Odour and Allergen Filter
10,OENumber,OE Number,9P1 819 631,92.0,PORSCHE,4,CUK 25 006,MANN-FILTER,424.0,"Filter, cabin air",7390967.0,9P1819631,Odour and Allergen Filter
11,OENumber,OE Number,9P1 819 631,92.0,PORSCHE,144,312 320 0021,MEYLE,424.0,"Filter, cabin air",61304724.0,9P1819631,Odour and Allergen Filter
12,OENumber,OE Number,9P1 819 631,92.0,PORSCHE,21,715753,VALEO,424.0,"Filter, cabin air",13844789.0,9P1819631,Odour and Allergen Filter
13,OENumber,OE Number,9P1819631,92.0,PORSCHE,21,715753,VALEO,,,,9P1819631,Odour and Allergen Filter
0,OENumber,OE Number,A000 420 39 05,74.0,MERCEDES-BENZ,350,ADBP420081,BLUE PRINT,402.0,"Brake Pad Set, disc brake",1130667330.0,A0004203905,Disk Brake Pad
1,OENumber,OE Number,A0004203905,74.0,MERCEDES-BENZ,475,BBP2816,BORG & BECK,402.0,"Brake Pad Set, disc brake",701226229.0,A0004203905,Disk Brake Pad
2,OENumber,OE Number,A0004203905,74.0,MERCEDES-BENZ,65,P50152N,BREMBO,402.0,"Brake Pad Set, disc brake",739533781.0,A0004203905,Disk Brake Pad
3,OENumber,OE Number,A000 420 39 05,74.0,MERCEDES-BENZ,101,177324,FEBI BILSTEIN,402.0,"Brake Pad Set, disc brake",1130471724.0,A0004203905,Disk Brake Pad
4,OENumber,OE Number,A 000 420 3905,74.0,MERCEDES-BENZ,86,22944.185.2,ZIMMERMANN,402.0,"Brake Pad Set, disc brake",882838842.0,A0004203905,Disk Brake Pad
0,OENumber,OE Number,A000 583 34 03,74.0,MERCEDES-BENZ,101,182712,FEBI BILSTEIN,990.0,"Lift Point Pad, jack",1273003885.0,A0005833403,Support for Vehicle Jack
0,OENumber,OE Number,A 000 821 10 61,74.0,MERCEDES-BENZ,2,5DV 009 000-001,HELLA,1431.0,"Ballast, gas discharge lamp",4815600.0,A0008211061,Control Module Front
0,OENumber,OE Number,A 000 905 41 04,74.0,MERCEDES-BENZ,30,F 026 C00 466,BOSCH,2232.0,"Wheel Sensor, tyre-pressure monitoring system",1211131135.0,A0009054104,Tire Pressure Monitoring System Sensor
1,OENumber,OE Number,A 000 905 41 04,74.0,MERCEDES-BENZ,30,F 026 C00 467,BOSCH,5132.0,"Wheel Sensor, tyre-pressure monitoring system",1211131136.0,A0009054104,Tire Pressure Monitoring System Sensor
2,OENumber,OE Number,A 000 905 41 04,74.0,MERCEDES-BENZ,30,F 026 C00 468,BOSCH,2232.0,"Wheel Sensor, tyre-pressure monitoring system",1211131308.0,A0009054104,Tire Pressure Monitoring System Sensor
3,OENumber,OE Number,A 000 905 41 04,74.0,MERCEDES-BENZ,30,F 026 C00 469,BOSCH,5132.0,"Wheel Sensor, tyre-pressure monitoring system",1211131309.0,A0009054104,Tire Pressure Monitoring System Sensor
4,OENumber,OE Number,A 000 905 41 04,74.0,MERCEDES-BENZ,2,6PP 358 139-211,HELLA,2232.0,"Wheel Sensor, tyre-pressure monitoring system",1211131310.0,A0009054104,Tire Pressure Monitoring System Sensor
5,OENumber,OE Number,A0009054104,705.0,ROLLS-ROYCE,2,6PP 358 139-211,HELLA,5132.0,"Wheel Sensor, tyre-pressure monitoring system",1211131311.0,A0009054104,Tire Pressure Monitoring System Sensor
6,OENumber,OE Number,A 000 905 41 04,74.0,MERCEDES-BENZ,2,6PP 358 139-461,HELLA,2232.0,"Wheel Sensor, tyre-pressure monitoring system",1211131312.0,A0009054104,Tire Pressure Monitoring System Sensor
7,OENumber,OE Number,A0009054104,705.0,ROLLS-ROYCE,2,6PP 358 139-461,HELLA,5132.0,"Wheel Sensor, tyre-pressure monitoring system",1211131313.0,A0009054104,Tire Pressure Monitoring System Sensor
8,OENumber,OE Number,A 000 905 41 04,74.0,MERCEDES-BENZ,2,6PP 358 139-471,HELLA,2232.0,"Wheel Sensor, tyre-pressure monitoring system",582479976.0,A0009054104,Tire Pressure Monitoring System Sensor
9,OENumber,OE Number,A0009054104,705.0,ROLLS-ROYCE,2,6PP 358 139-471,HELLA,2232.0,"Wheel Sensor, tyre-pressure monitoring system",1119814841.0,A0009054104,Tire Pressure Monitoring System Sensor
10,OENumber,OE Number,A 000 905 41 04,74.0,MERCEDES-BENZ,2,6PP 358 139-481,HELLA,2232.0,"Wheel Sensor, tyre-pressure monitoring system",1119821644.0,A0009054104,Tire Pressure Monitoring System Sensor
11,OENumber,OE Number,A0009054104,705.0,ROLLS-ROYCE,2,6PP 358 139-481,HELLA,2232.0,"Wheel Sensor, tyre-pressure monitoring system",1119828643.0,A0009054104,Tire Pressure Monitoring System Sensor
12,OENumber,OE Number,A 000 905 41 04,74.0,MERCEDES-BENZ,5,7.14060.02.0,PIERBURG,2232.0,"Wheel Sensor, tyre-pressure monitoring system",1362498271.0,A0009054104,Tire Pressure Monitoring System Sensor
13,OENumber,OE Number,A 000 905 41 04,74.0,MERCEDES-BENZ,50,VKRA 110035,SKF,2232.0,"Wheel Sensor, tyre-pressure monitoring system",1102532174.0,A0009054104,Tire Pressure Monitoring System Sensor
0,OENumber,OE Number,A0009934400,74.0,MERCEDES-BENZ,4391,1609319980,EUROREPAR,305.0,V-Ribbed Belt,396496881.0,A0009934400,Serpentine Belt
1,OENumber,OE Number,A 000 993 44 00,74.0,MERCEDES-BENZ,33,5PK1513,GATES,305.0,V-Ribbed Belt,913818149.0,A0009934400,Serpentine Belt
2,OENumber,OE Number,A 000 993 44 00,74.0,MERCEDES-BENZ,204,529 0543 10,INA,542.0,V-Ribbed Belt Set,1219894219.0,A0009934400,Serpentine Belt
3,OENumber,OE Number,A0009934400,74.0,MERCEDES-BENZ,204,529 0543 10,INA,305.0,V-Ribbed Belt,207843922.0,A0009934400,Serpentine Belt
4,OENumber,OE Number,A 000 993 44 00,74.0,MERCEDES-BENZ,204,FB 5PK1515,INA,542.0,V-Ribbed Belt Set,1185570581.0,A0009934400,Serpentine Belt
5,OENumber,OE Number,A0009934400,74.0,MERCEDES-BENZ,204,FB 5PK1515,INA,305.0,V-Ribbed Belt,220866301.0,A0009934400,Serpentine Belt
6,OENumber,OE Number,A 000 993 44 00,74.0,MERCEDES-BENZ,50,VKMA 38093,SKF,,,,A0009934400,Serpentine Belt
7,OENumber,OE Number,A 000 993 44 00,74.0,MERCEDES-BENZ,50,VKMV 5PK1510,SKF,,,,A0009934400,Serpentine Belt
0,OENumber,OE Number,A001 4706 594,74.0,MERCEDES-BENZ,89,FE0532-12B1,DELPHI,458.0,Fuel Pump,39555940.0,A0014706594,Fuel Pump And Strainer Set
1,OENumber,OE Number,A0014706594,74.0,MERCEDES-BENZ,95,313011300124,MAGNETI MARELLI,458.0,Fuel Pump,254476945.0,A0014706594,Fuel Pump And Strainer Set
2,OENumber,OE Number,A 001 470 65 94,74.0,MERCEDES-BENZ,5,7.00228.51.0,PIERBURG,458.0,Fuel Pump,7612617.0,A0014706594,Fuel Pump And Strainer Set
0,OENumber,OE Number,A0131542102,74.0,MERCEDES-BENZ,475,BBA2982,BORG & BECK,4.0,Alternator,116937344.0,A0131542102,Alternator
1,OENumber,OE Number,A 013 154 21 02,74.0,MERCEDES-BENZ,30,0 124 625 207,BOSCH,4.0,Alternator,687864581.0,A0131542102,Alternator
2,OENumber,OE Number,A 013 154 21 02,74.0,MERCEDES-BENZ,30,0 986 047 490,BOSCH,4.0,Alternator,997619.0,A0131542102,Alternator
3,OENumber,OE Number,A 013 154 21 02,74.0,MERCEDES-BENZ,30,1 986 A00 951,BOSCH,4.0,Alternator,1265635115.0,A0131542102,Alternator
4,OENumber,OE Number,A0131542102,74.0,MERCEDES-BENZ,31,AP9010,CONTINENTAL CTAM,1390.0,Alternator Freewheel Clutch,16386030.0,A0131542102,Alternator
5,OENumber,OE Number,A 013 154 21 02,20.0,CHRYSLER,6375,GOP3100,GMB,1390.0,Alternator Freewheel Clutch,1245472179.0,A0131542102,Alternator
6,OENumber,OE Number,A 013 154 21 02,74.0,MERCEDES-BENZ,6375,GOP3100,GMB,4.0,Alternator,140704294.0,A0131542102,Alternator
7,OENumber,OE Number,A 013 154 21 02,138.0,CHEVROLET,6375,GOP3100,GMB,542.0,V-Ribbed Belt Set,803052963.0,A0131542102,Alternator
8,OENumber,OE Number,A 013 154 21 02,882.0,JEEP,6375,GOP3100,GMB,1390.0,Alternator Freewheel Clutch,74645813.0,A0131542102,Alternator
9,OENumber,OE Number,A0131542102,74.0,MERCEDES-BENZ,4819,115383,HC-Cargo,4.0,Alternator,467715300.0,A0131542102,Alternator
10,OENumber,OE Number,A 013 154 21 02,74.0,MERCEDES-BENZ,204,529 0115 22,INA,4.0,Alternator,584969104.0,A0131542102,Alternator
11,OENumber,OE Number,A0131542102,74.0,MERCEDES-BENZ,204,529 0115 22,INA,,,,A0131542102,Alternator
12,OENumber,OE Number,A 013 154 21 02,74.0,MERCEDES-BENZ,204,535 0050 10,INA,,,,A0131542102,Alternator
13,OENumber,OE Number,A0131542102,74.0,MERCEDES-BENZ,204,535 0050 10,INA,,,,A0131542102,Alternator
14,OENumber,OE Number,A0131542102,74.0,MERCEDES-BENZ,4501,LRA03005,LUCAS,,,,A0131542102,Alternator
15,OENumber,OE Number,A 0131542102,74.0,MERCEDES-BENZ,133,113834,MAPCO,,,,A0131542102,Alternator
16,OENumber,OE Number,A0131542102,74.0,MERCEDES-BENZ,133,113834,MAPCO,,,,A0131542102,Alternator
0,OENumber,OE Number,A0999067301,74.0,MERCEDES-BENZ,61,321-0186-3,TYC,62.0,Direction Indicator,1190918992.0,A0999067301,Signal Lens Center Front LH
0,OENumber,OE Number,A0999067801,74.0,MERCEDES-BENZ,61,12-5299-00-9,TYC,2466.0,Daytime Running Light,26987641.0,A0999067801,Daytime Running Light
0,OENumber,OE Number,A 118 323 07 00,74.0,MERCEDES-BENZ,16,22-323262,BILSTEIN,854.0,Shock Absorber,1179874812.0,A1183230700,Shock Absorber Strut LH
1,OENumber,OE Number,A 118 323 07 00,74.0,MERCEDES-BENZ,14,36-N26-A,BOGE,854.0,Shock Absorber,1243618308.0,A1183230700,Shock Absorber Strut LH
2,OENumber,OE Number,A 118 323 07 00,74.0,MERCEDES-BENZ,32,350 055,SACHS,854.0,Shock Absorber,1243632204.0,A1183230700,Shock Absorber Strut LH
0,OENumber,OE Number,A118 330 95 00,74.0,MERCEDES-BENZ,101,175660,FEBI BILSTEIN,251.0,"Mounting, control/trailing arm",1130430709.0,A1183309500,Transverse Control Arm
1,OENumber,OE Number,A 118 330 95 00,74.0,MERCEDES-BENZ,35,42821 01,LEMFÖRDER,251.0,"Mounting, control/trailing arm",738436001.0,A1183309500,Transverse Control Arm
0,OENumber,OE Number,A123 501 23 82,74.0,MERCEDES-BENZ,101,11942,FEBI BILSTEIN,475.0,Radiator Hose,46362617.0,A1235012382,Hose Radiator
1,OENumber,OE Number,A1235012382,74.0,MERCEDES-BENZ,33,05-3346,GATES,475.0,Radiator Hose,435297037.0,A1235012382,Hose Radiator
2,OENumber,OE Number,A 123 501 23 82,74.0,MERCEDES-BENZ,35,12665 01,LEMFÖRDER,475.0,Radiator Hose,17659235.0,A1235012382,Hose Radiator
3,OENumber,OE Number,A123 501 2382,74.0,MERCEDES-BENZ,209,02.40.056,TRUCKTEC AUTOMOTIVE,475.0,Radiator Hose,76411443.0,A1235012382,Hose Radiator
4,OENumber,OE Number,A 123 501 23 82,74.0,MERCEDES-BENZ,162,V30-0220,VAICO,475.0,Radiator Hose,268350856.0,A1235012382,Hose Radiator
0,OENumber,OE Number,A123 501 24 82,74.0,MERCEDES-BENZ,101,11666,FEBI BILSTEIN,475.0,Radiator Hose,46336370.0,A1235012482,Hose Radiator
1,OENumber,OE Number,A1235012482,74.0,MERCEDES-BENZ,33,05-3378,GATES,475.0,Radiator Hose,435297450.0,A1235012482,Hose Radiator
2,OENumber,OE Number,A 123 501 24 82,74.0,MERCEDES-BENZ,35,12666 01,LEMFÖRDER,475.0,Radiator Hose,17659241.0,A1235012482,Hose Radiator
3,OENumber,OE Number,A123 501 2482,74.0,MERCEDES-BENZ,209,02.40.057,TRUCKTEC AUTOMOTIVE,475.0,Radiator Hose,76411444.0,A1235012482,Hose Radiator
0,OENumber,OE Number,A 156 820 00 44,74.0,MERCEDES-BENZ,162,V30-3491,VAICO,6545.0,"Wiper Arm Set, window cleaning",954618630.0,A1568200044,Back Glass Wiper Arm Rear
1,OENumber,OE Number,A 156 820 00 44,74.0,MERCEDES-BENZ,162,V30-3492,VAICO,301.0,"Wiper Arm, window cleaning",954618821.0,A1568200044,Back Glass Wiper Arm Rear
0,OENumber,OE Number,A 156 906 44 00,74.0,MERCEDES-BENZ,47,20675,BREMI,689.0,Ignition Coil,346352740.0,A1569064400,Coil
1,OENumber,OE Number,A 156 906 44 00,74.0,MERCEDES-BENZ,2,5DA 230 036-301,HELLA,689.0,Ignition Coil,562128595.0,A1569064400,Coil
2,OENumber,OE Number,A 156 906 44 00,74.0,MERCEDES-BENZ,2,5DA 358 168-401,HELLA,689.0,Ignition Coil,1106245877.0,A1569064400,Coil
3,OENumber,OE Number,A156 906 44 00,74.0,MERCEDES-BENZ,4501,DMB2097,LUCAS,689.0,Ignition Coil,443043963.0,A1569064400,Coil
4,OENumber,OE Number,A 156 906 44 00,74.0,MERCEDES-BENZ,144,014 885 0010,MEYLE,689.0,Ignition Coil,147850673.0,A1569064400,Coil
0,OENumber,OE Number,A164320601380,74.0,MERCEDES-BENZ,4539,A-2575,Arnott,4119.0,"Air Spring, suspension",365209139.0,A164320601380,Suspension Strut
1,OENumber,OE Number,A164320601380,74.0,MERCEDES-BENZ,4539,AS-2450,Arnott,4118.0,Air Suspension Strut,365211535.0,A164320601380,Suspension Strut
2,OENumber,OE Number,A164320601380,74.0,MERCEDES-BENZ,4539,AS-2792,Arnott,4118.0,Air Suspension Strut,365212926.0,A164320601380,Suspension Strut
3,OENumber,OE Number,A164320601380,74.0,MERCEDES-BENZ,4539,AS-3088,Arnott,4118.0,Air Suspension Strut,572313911.0,A164320601380,Suspension Strut
4,OENumber,OE Number,A164320601380,74.0,MERCEDES-BENZ,95,350601300001,MAGNETI MARELLI,4118.0,Air Suspension Strut,1212446625.0,A164320601380,Suspension Strut
5,OENumber,OE Number,A164320601380,74.0,MERCEDES-BENZ,133,20011,MAPCO,4118.0,Air Suspension Strut,1324735316.0,A164320601380,Suspension Strut
6,OENumber,OE Number,A164320601380,74.0,MERCEDES-BENZ,133,20037,MAPCO,4119.0,"Air Spring, suspension",1324735582.0,A164320601380,Suspension Strut
0,OENumber,OE Number,A164 880 00 29,74.0,MERCEDES-BENZ,101,24737,FEBI BILSTEIN,514.0,"Gas Spring, bonnet",47478043.0,A1648800029,Support Cylinder LH
1,OENumber,OE Number,A1648800029,74.0,MERCEDES-BENZ,95,430719098100,MAGNETI MARELLI,514.0,"Gas Spring, bonnet",391099008.0,A1648800029,Support Cylinder LH
2,OENumber,OE Number,A 164 880 0029,74.0,MERCEDES-BENZ,133,91985,MAPCO,514.0,"Gas Spring, bonnet",379742083.0,A1648800029,Support Cylinder LH
3,OENumber,OE Number,A164 880 0029,74.0,MERCEDES-BENZ,133,91985,MAPCO,514.0,"Gas Spring, bonnet",54976683.0,A1648800029,Support Cylinder LH
4,OENumber,OE Number,A 164 880 00 29,74.0,MERCEDES-BENZ,129,AG-39985,OPTIMAL,514.0,"Gas Spring, bonnet",53613307.0,A1648800029,Support Cylinder LH
5,OENumber,OE Number,A 164 880 00 29,74.0,MERCEDES-BENZ,126,959832,STABILUS,514.0,"Gas Spring, bonnet",380434662.0,A1648800029,Support Cylinder LH
6,OENumber,OE Number,A164 880 0029,74.0,MERCEDES-BENZ,209,02.60.556,TRUCKTEC AUTOMOTIVE,514.0,"Gas Spring, bonnet",67667692.0,A1648800029,Support Cylinder LH
7,OENumber,OE Number,A 164 880 00 29,74.0,MERCEDES-BENZ,162,V30-2096,VAICO,,,,A1648800029,Support Cylinder LH
0,OENumber,OE Number,A164 880 01 29,74.0,MERCEDES-BENZ,101,24731,FEBI BILSTEIN,514.0,"Gas Spring, bonnet",47478021.0,A1648800129,Support Cylinder RH
1,OENumber,OE Number,A1648800129,74.0,MERCEDES-BENZ,95,430719098000,MAGNETI MARELLI,514.0,"Gas Spring, bonnet",43699264.0,A1648800129,Support Cylinder RH
2,OENumber,OE Number,A1648800129,74.0,MERCEDES-BENZ,95,430719098005,MAGNETI MARELLI,514.0,"Gas Spring, bonnet",1277802595.0,A1648800129,Support Cylinder RH
3,OENumber,OE Number,A 164 880 0129,74.0,MERCEDES-BENZ,133,91986,MAPCO,514.0,"Gas Spring, bonnet",379742097.0,A1648800129,Support Cylinder RH
4,OENumber,OE Number,A164 880 0129,74.0,MERCEDES-BENZ,133,91986,MAPCO,514.0,"Gas Spring, bonnet",54976690.0,A1648800129,Support Cylinder RH
5,OENumber,OE Number,A 164 880 01 29,74.0,MERCEDES-BENZ,129,AG-39984,OPTIMAL,514.0,"Gas Spring, bonnet",817718648.0,A1648800129,Support Cylinder RH
6,OENumber,OE Number,A 164 880 01 29,74.0,MERCEDES-BENZ,129,AG-50670,OPTIMAL,514.0,"Gas Spring, bonnet",53595326.0,A1648800129,Support Cylinder RH
7,OENumber,OE Number,A 164 880 01 29,74.0,MERCEDES-BENZ,126,192642,STABILUS,514.0,"Gas Spring, bonnet",380434676.0,A1648800129,Support Cylinder RH
