index,matchType,description,match,mfrId,mfrName,part_dataSupplierId,part_articleNumber,part_mfrName,genericArticleId,genericArticleDescription,legacyArticleId,OEM SKU
10,OENumber,OE Number,11288573251,1523.0,MINI,6375,6PK1341,GMB,,,,11288573251
11,OENumber,OE Number,11288573251,5.0,AUDI,6375,6PK1345,GMB,,,,11288573251
12,OENumber,OE Number,11288573251,20.0,CHRYSLER,6375,6PK1345,GMB,,,,11288573251
13,OENumber,OE Number,11288573251,21.0,CITROËN,6375,6PK1345,GMB,,,,11288573251
14,OENumber,OE Number,11288573251,29.0,DODGE,6375,6PK1345,GMB,,,,11288573251
15,OENumber,OE Number,11288573251,35.0,FIAT,6375,6PK1345,GMB,,,,11288573251
16,OENumber,OE Number,11288573251,36.0,FORD,6375,6PK1345,GMB,,,,11288573251
17,OENumber,OE Number,11288573251,72.0,MAZDA,6375,6PK1345,GMB,,,,11288573251
18,OENumber,OE Number,11288573251,88.0,PEUGEOT,6375,6PK1345,GMB,,,,11288573251
19,OENumber,OE Number,11288573251,121.0,VW,6375,6PK1345,GMB,,,,11288573251
20,OENumber,OE Number,11288573251,882.0,JEEP,6375,6PK1345,GMB,,,,11288573251
21,OENumber,OE Number,11288573251,1523.0,MINI,6375,6PK1345,GMB,,,,11288573251
22,OENumber,OE Number,11288573251,16.0,BMW,95,341200005563,MAGNETI MARELLI,,,,11288573251
23,OENumber,OE Number,11288573251,1523.0,MINI,4994,6PK1340,MITSUBOSHI,,,,11288573251
24,OENumber,OE Number,11288573251,1523.0,MINI,4994,6PK1345,MITSUBOSHI,,,,11288573251
0,OENumber,OE Number,078 103 235 R,104.0,SEAT,162,V10-3695,VAICO,1600.0,"Hose, crankcase ventilation",148326077.0,078103235R
1,OENumber,OE Number,078 103 235 R,106.0,SKODA,162,V10-3695,VAICO,3402.0,"Hose, cylinder head cover ventilation",255294435.0,078103235R
2,OENumber,OE Number,078 103 235 R,121.0,VW,162,V10-3695,VAICO,,,,078103235R
3,OENumber,OE Number,078 103 235 R,253.0,VAG,162,V10-3695,VAICO,,,,078103235R
0,OENumber,OE Number,SSB500102,1820.0,LAND ROVER,350,ADJ137101,BLUE PRINT,412.0,"Sensor, wheel speed",151154102.0,SSB500102
1,OENumber,OE Number,SSB 5001 02,95.0,ROVER,30,0 265 007 922,BOSCH,412.0,"Sensor, wheel speed",479894.0,SSB500102
2,OENumber,OE Number,SSB 5001 02,1820.0,LAND ROVER,30,0 265 007 922,BOSCH,412.0,"Sensor, wheel speed",220828581.0,SSB500102
3,OENumber,OE Number,SSB500102,1820.0,LAND ROVER,47,50469,BREMI,412.0,"Sensor, wheel speed",39894351.0,SSB500102
4,OENumber,OE Number,SSB500102,1820.0,LAND ROVER,89,SS20166,DELPHI,412.0,"Sensor, wheel speed",268295966.0,SSB500102
5,OENumber,OE Number,SSB500102,1820.0,LAND ROVER,144,53-14 899 0005,MEYLE,412.0,"Sensor, wheel speed",54742222.0,SSB500102
6,OENumber,OE Number,SSB 5001 02,95.0,ROVER,129,06-S208,OPTIMAL,412.0,"Sensor, wheel speed",1112670390.0,SSB500102
7,OENumber,OE Number,SSB500102,95.0,ROVER,6437,LRS88.00114,SCHNIEDER AUTOTECH,,,,SSB500102
0,OENumber,OE Number,11 65 7 593 273,1523.0,MINI,5,7.01115.08.0,PIERBURG,4314.0,"Recirculating Air Valve, charger",7617930.0,11657593273
0,OENumber,OE Number,34356789446,16.0,BMW,475,BWL3093,BORG & BECK,407.0,"Warning Contact, brake pad wear",117829304.0,34356789446
1,OENumber,OE Number,34 35 6 789 446,16.0,BMW,30,1 987 473 503,BOSCH,407.0,"Warning Contact, brake pad wear",2357412.0,34356789446
2,OENumber,OE Number,34356789446,16.0,BMW,65,A 00 425,BREMBO,407.0,"Warning Contact, brake pad wear",30077499.0,34356789446
3,OENumber,OE Number,3435 6789 446,16.0,BMW,89,LZ0223,DELPHI,407.0,"Warning Contact, brake pad wear",509150465.0,34356789446
4,OENumber,OE Number,34356789446,16.0,BMW,6368,EFA143,EBC Brakes,2746.0,"Wear Indicator, brake pad",1176247667.0,34356789446
5,OENumber,OE Number,34 35 6 789 446,16.0,BMW,101,38173,FEBI BILSTEIN,407.0,"Warning Contact, brake pad wear",48989691.0,34356789446
6,OENumber,OE Number,34356789446,16.0,BMW,62,FWI333,FERODO,407.0,"Warning Contact, brake pad wear",27742417.0,34356789446
7,OENumber,OE Number,34356789446,16.0,BMW,2,8DK 355 251-661,HELLA,407.0,"Warning Contact, brake pad wear",5385603.0,34356789446
8,OENumber,OE Number,34356789446,16.0,BMW,4625,8DK 355 251-661,HELLA PAGID,407.0,"Warning Contact, brake pad wear",132726343.0,34356789446
9,OENumber,OE Number,34356789446,16.0,BMW,6265,SWS1616,Hi-Q,407.0,"Warning Contact, brake pad wear",1240917089.0,34356789446
10,OENumber,OE Number,34 35 6 789 446,16.0,BMW,158,610551 E C,ICER,407.0,"Warning Contact, brake pad wear",65342512.0,34356789446
11,OENumber,OE Number,34356789446,16.0,BMW,95,359003101540,MAGNETI MARELLI,407.0,"Warning Contact, brake pad wear",254479280.0,34356789446
12,OENumber,OE Number,34356789446,16.0,BMW,95,363700400425,MAGNETI MARELLI,407.0,"Warning Contact, brake pad wear",357960766.0,34356789446
13,OENumber,OE Number,34356789446,16.0,BMW,73,MWI0471,MINTEX,407.0,"Warning Contact, brake pad wear",34112170.0,34356789446
14,OENumber,OE Number,34 35 6 789 446,16.0,BMW,129,WKT-60032K,OPTIMAL,407.0,"Warning Contact, brake pad wear",55645465.0,34356789446
15,OENumber,OE Number,34356789446,16.0,BMW,39,98042700,TEXTAR,407.0,"Warning Contact, brake pad wear",20346681.0,34356789446
16,OENumber,OE Number,34 35 6 789 446,16.0,BMW,161,GIC330,TRW,407.0,"Warning Contact, brake pad wear",66167055.0,34356789446
0,OENumber,OE Number,4128 5167,55.0,IVECO,101,171404,FEBI BILSTEIN,234.0,"Master Cylinder, clutch",705940320.0,41285167
0,OENumber,OE Number,12623104,39.0,GMC,10,451.040,ELRING,3815.0,"Gasket, housing cover (crankcase)",947344463.0,12623104
1,OENumber,OE Number,12623104,138.0,CHEVROLET,10,451.040,ELRING,,,,12623104
2,OENumber,OE Number,12623104,753.0,GENERAL MOTORS,10,451.040,ELRING,,,,12623104
3,OENumber,OE Number,12623104,774.0,PONTIAC,10,451.040,ELRING,,,,12623104
4,OENumber,OE Number,12623104,816.0,BUICK,10,451.040,ELRING,,,,12623104
5,OENumber,OE Number,12623104,819.0,CADILLAC,10,451.040,ELRING,,,,12623104
6,OENumber,OE Number,12623104,1141.0,OLDSMOBILE,10,451.040,ELRING,,,,12623104
7,OENumber,OE Number,12623104,1497.0,SATURN,10,451.040,ELRING,,,,12623104
8,OENumber,OE Number,12623104,1506.0,HUMMER,10,451.040,ELRING,,,,12623104
0,OENumber,OE Number,6L3Z3084AR,36.0,FORD,89,TC6689,DELPHI,273.0,"Control/Trailing Arm, wheel suspension",1246601028.0,6L3Z-3084-AR
1,OENumber,OE Number,6L3Z-3084-AR,36.0,FORD,4674,FDAB-028,FEBEST,251.0,"Mounting, control/trailing arm",155568436.0,6L3Z-3084-AR
2,OENumber,OE Number,6L3Z3084AR,776.0,FORD USA,129,G6-2277,OPTIMAL,273.0,"Control/Trailing Arm, wheel suspension",1270461464.0,6L3Z-3084-AR
3,OENumber,OE Number,6L3Z3084AR,36.0,FORD,162,V25-1734,VAICO,273.0,"Control/Trailing Arm, wheel suspension",285657827.0,6L3Z-3084-AR
0,OENumber,OE Number,A 222 320 87 13,74.0,MERCEDES-BENZ,16,44-275365,BILSTEIN,4118.0,Air Suspension Strut,378434003.0,A2223208713
0,OENumber,OE Number,C2P 11466,56.0,JAGUAR,16,20-114428,BILSTEIN,854.0,Shock Absorber,10802263.0,C2P11466
0,OENumber,OE Number,59 4977 9743,55.0,IVECO,101,106059,FEBI BILSTEIN,346.0,"Air Tank, compressed-air system",509102551.0,5949779743
0,OENumber,OE Number,A220 906 01 00,74.0,MERCEDES-BENZ,101,102957,FEBI BILSTEIN,2669.0,Interior Blower,337235916.0,A2209060100
1,OENumber,OE Number,A 220 906 01 00,74.0,MERCEDES-BENZ,287,AB 56 000P,MAHLE,2669.0,Interior Blower,617629458.0,A2209060100
0,OENumber,OE Number,31 31 6 851 749,16.0,BMW,16,22-240316,BILSTEIN,854.0,Shock Absorber,10803225.0,31316851749
1,OENumber,OE Number,31 31 6 851 749,16.0,BMW,14,30-T48-A,BOGE,854.0,Shock Absorber,928428854.0,31316851749
2,OENumber,OE Number,31316851749,16.0,BMW,85,3418001,KYB,854.0,Shock Absorber,546996414.0,31316851749
3,OENumber,OE Number,31316851749,16.0,BMW,95,358101070000,MAGNETI MARELLI,854.0,Shock Absorber,1186534860.0,31316851749
4,OENumber,OE Number,31 31 6 851 749,16.0,BMW,144,326 623 0072,MEYLE,854.0,Shock Absorber,852478372.0,31316851749
5,OENumber,OE Number,31316851749,16.0,BMW,37,G7944,MONROE,854.0,Shock Absorber,1219741336.0,31316851749
6,OENumber,OE Number,31 31 6 851 749,16.0,BMW,129,A-5258G,OPTIMAL,854.0,Shock Absorber,564321594.0,31316851749
7,OENumber,OE Number,31 31 6 851 749,16.0,BMW,32,318 188,SACHS,854.0,Shock Absorber,928459545.0,31316851749
0,OENumber,OE Number,58 0200 9515,55.0,IVECO,101,183115,FEBI BILSTEIN,541.0,"Belt Tensioner, V-ribbed belt",1273047814.0,5802009515
1,OENumber,OE Number,5802009515,55.0,IVECO,33,T38793,GATES,541.0,"Belt Tensioner, V-ribbed belt",1278203746.0,5802009515
0,OENumber,OE Number,J9C2076,56.0,JAGUAR,475,BWL3225,BORG & BECK,407.0,"Warning Contact, brake pad wear",884072154.0,J9C2076
1,OENumber,OE Number,J9C2076,56.0,JAGUAR,89,LZ0333,DELPHI,407.0,"Warning Contact, brake pad wear",1023685114.0,J9C2076
2,OENumber,OE Number,J9C 2076,56.0,JAGUAR,101,180131,FEBI BILSTEIN,407.0,"Warning Contact, brake pad wear",1206140920.0,J9C2076
3,OENumber,OE Number,J9C2076,56.0,JAGUAR,2,8DK 355 253-431,HELLA,407.0,"Warning Contact, brake pad wear",1174186917.0,J9C2076
4,OENumber,OE Number,J9C2076,56.0,JAGUAR,4625,8DK 355 253-431,HELLA PAGID,407.0,"Warning Contact, brake pad wear",1168727338.0,J9C2076
5,OENumber,OE Number,J9C2076,56.0,JAGUAR,73,MWI0650,MINTEX,407.0,"Warning Contact, brake pad wear",1126990557.0,J9C2076
6,OENumber,OE Number,J9C2076,56.0,JAGUAR,129,WKT-60130K,OPTIMAL,407.0,"Warning Contact, brake pad wear",1174586835.0,J9C2076
7,OENumber,OE Number,J9C2076,56.0,JAGUAR,39,98059900,TEXTAR,407.0,"Warning Contact, brake pad wear",1127089315.0,J9C2076
0,OENumber,OE Number,34 52 6 771 777,16.0,BMW,30,0 986 594 627,BOSCH,412.0,"Sensor, wheel speed",735848097.0,34526771777
1,OENumber,OE Number,34 52 6 771 777,16.0,BMW,47,50353,BREMI,412.0,"Sensor, wheel speed",220821614.0,34526771777
2,OENumber,OE Number,34526771777,16.0,BMW,89,SS21025-12B1,DELPHI,412.0,"Sensor, wheel speed",1353557082.0,34526771777
3,OENumber,OE Number,34 52 6 771 777,16.0,BMW,101,106186,FEBI BILSTEIN,412.0,"Sensor, wheel speed",459929865.0,34526771777
4,OENumber,OE Number,34 52 6 771 777,16.0,BMW,2,6PU 012 806-481,HELLA,412.0,"Sensor, wheel speed",506748986.0,34526771777
5,OENumber,OE Number,34 52 6 771 777,16.0,BMW,144,314 899 0098,MEYLE,412.0,"Sensor, wheel speed",652526697.0,34526771777
6,OENumber,OE Number,34 52 6 771 777,16.0,BMW,129,06-S769,OPTIMAL,412.0,"Sensor, wheel speed",268199524.0,34526771777
7,OENumber,OE Number,34 52 6 771 777,16.0,BMW,6437,BMS88.00015,SCHNIEDER AUTOTECH,1189.0,"Sensor, speed",1112061861.0,34526771777
8,OENumber,OE Number,34526771777,16.0,BMW,39,45020300,TEXTAR,412.0,"Sensor, wheel speed",267589854.0,34526771777
9,OENumber,OE Number,34 52 6 771 777,16.0,BMW,209,08.35.221,TRUCKTEC AUTOMOTIVE,412.0,"Sensor, wheel speed",380470145.0,34526771777
0,OENumber,OE Number,33 52 6 867 873,16.0,BMW,14,30-T49-A,BOGE,854.0,Shock Absorber,994575126.0,33526867873
1,OENumber,OE Number,33526867873,16.0,BMW,85,3418003,KYB,854.0,Shock Absorber,562737313.0,33526867873
2,OENumber,OE Number,33526867873,16.0,BMW,95,358077070200,MAGNETI MARELLI,854.0,Shock Absorber,1186534212.0,33526867873
3,OENumber,OE Number,33526867873,16.0,BMW,37,G7932,MONROE,854.0,Shock Absorber,1095007909.0,33526867873
4,OENumber,OE Number,33 52 6 867 873,16.0,BMW,32,318 432,SACHS,854.0,Shock Absorber,994649926.0,33526867873
0,OENumber,OE Number,079 903 133 BG,5.0,AUDI,101,186160,FEBI BILSTEIN,541.0,"Belt Tensioner, V-ribbed belt",1344020740.0,079903133BG
0,OENumber,OE Number,LR082689,1820.0,LAND ROVER,66,DUR-065L,DENSO,298.0,Wiper Blade,30657469.0,LR082689
1,,,,,,,,,4680.0,"Wiper Blade, universal",913876798.0,LR082689
0,OENumber,OE Number,BL3Z10346C,36.0,FORD,30,0 986 UR6 354,BOSCH,4.0,Alternator,309274000.0,BL3Z-10346-C
0,OENumber,OE Number,4891178,55.0,IVECO,287,007 BB 21677 300,MAHLE,584.0,"Small End Bushes, connecting rod",150139658.0,4891178
1,OENumber,OE Number,4891178,716.0,CUMMINS,287,007 BB 21677 300,MAHLE,,,,4891178
0,OENumber,OE Number,N 908 349 01,5.0,AUDI,350,ADBP810120,BLUE PRINT,1504.0,Clamping Clip,1343949365.0,N 90834901
1,OENumber,OE Number,N 908 349 01,104.0,SEAT,350,ADBP810120,BLUE PRINT,1504.0,Clamping Clip,48909767.0,N 90834901
2,OENumber,OE Number,N 908 349 01,106.0,SKODA,350,ADBP810120,BLUE PRINT,1504.0,Clamping Clip,49064409.0,N 90834901
3,OENumber,OE Number,N 908 349 01,121.0,VW,350,ADBP810120,BLUE PRINT,,,,N 90834901
4,OENumber,OE Number,N 908 349 01,4896.0,CUPRA,350,ADBP810120,BLUE PRINT,,,,N 90834901
5,OENumber,OE Number,N 908 349 01,5.0,AUDI,101,37754,FEBI BILSTEIN,,,,N 90834901
6,OENumber,OE Number,N 908 349 01,104.0,SEAT,101,37754,FEBI BILSTEIN,,,,N 90834901
7,OENumber,OE Number,N 908 349 01,106.0,SKODA,101,37754,FEBI BILSTEIN,,,,N 90834901
8,OENumber,OE Number,N 908 349 01,121.0,VW,101,37754,FEBI BILSTEIN,,,,N 90834901
9,OENumber,OE Number,N 908 349 01,5.0,AUDI,101,38762,FEBI BILSTEIN,,,,N 90834901
10,OENumber,OE Number,N 908 349 01,104.0,SEAT,101,38762,FEBI BILSTEIN,,,,N 90834901
11,OENumber,OE Number,N 908 349 01,106.0,SKODA,101,38762,FEBI BILSTEIN,,,,N 90834901
12,OENumber,OE Number,N 908 349 01,121.0,VW,101,38762,FEBI BILSTEIN,,,,N 90834901
13,OENumber,OE Number,N 908 349 01,4896.0,CUPRA,101,38762,FEBI BILSTEIN,,,,N 90834901
0,OENumber,OE Number,44017-SJM-000,45.0,HONDA,4674,0315-CRV,FEBEST,194.0,"Bellow Kit, drive shaft",261851016.0,44017-SJM-000
0,OENumber,OE Number,500301260,55.0,IVECO,33,B44.75MN,GATES,10.0,V-Belt,1207466609.0,500301260
0,OENumber,OE Number,999 170 236 90,92.0,PORSCHE,30,0 242 240 637,BOSCH,686.0,Spark Plug,354228.0,99917023690
1,OENumber,OE Number,999 170 236 90,121.0,VW,30,0 242 240 637,BOSCH,,,,99917023690
0,OENumber,OE Number,A005 420 43 20,74.0,MERCEDES-BENZ,166,BPMB-2002,AISIN,402.0,"Brake Pad Set, disc brake",190383538.0,A0054204320
1,OENumber,OE Number,A005 420 43 20,74.0,MERCEDES-BENZ,350,ADU174204,BLUE PRINT,402.0,"Brake Pad Set, disc brake",101566142.0,A0054204320
2,OENumber,OE Number,A0054204320,74.0,MERCEDES-BENZ,475,BBP2062,BORG & BECK,402.0,"Brake Pad Set, disc brake",117131895.0,A0054204320
3,OENumber,OE Number,A 005 420 43 20,74.0,MERCEDES-BENZ,30,0 986 495 105,BOSCH,402.0,"Brake Pad Set, disc brake",1434703.0,A0054204320
4,OENumber,OE Number,A 005 420 43 20,74.0,MERCEDES-BENZ,30,0 986 TB3 049,BOSCH,402.0,"Brake Pad Set, disc brake",1790984.0,A0054204320
5,OENumber,OE Number,A0054204320,74.0,MERCEDES-BENZ,65,07.B315.65,BREMBO,3371.0,High Performance Brake Pad Set,446505438.0,A0054204320
6,OENumber,OE Number,A0054204320,74.0,MERCEDES-BENZ,65,P 50 068,BREMBO,402.0,"Brake Pad Set, disc brake",30349046.0,A0054204320
7,OENumber,OE Number,A0054204320,74.0,MERCEDES-BENZ,65,P 50 068X,BREMBO,402.0,"Brake Pad Set, disc brake",427343898.0,A0054204320
8,OENumber,OE Number,A0054204320,74.0,MERCEDES-BENZ,65,P50068N,BREMBO,402.0,"Brake Pad Set, disc brake",411020737.0,A0054204320
9,OENumber,OE Number,A0054204320,74.0,MERCEDES-BENZ,43,573735CH,CHAMPION,402.0,"Brake Pad Set, disc brake",322019503.0,A0054204320
10,OENumber,OE Number,A005 420 4320,74.0,MERCEDES-BENZ,89,LP2029,DELPHI,402.0,"Brake Pad Set, disc brake",39724724.0,A0054204320
11,OENumber,OE Number,A0054204320,3142.0,BEIJING BENZ (BBDC),89,LP2029,DELPHI,402.0,"Brake Pad Set, disc brake",364599472.0,A0054204320
12,OENumber,OE Number,A0054204320,74.0,MERCEDES-BENZ,4391,1623062280,EUROREPAR,402.0,"Brake Pad Set, disc brake",1181713705.0,A0054204320
13,OENumber,OE Number,A0054204320,74.0,MERCEDES-BENZ,4674,1601-204R,FEBEST,402.0,"Brake Pad Set, disc brake",46703965.0,A0054204320
14,OENumber,OE Number,A005 420 43 20,74.0,MERCEDES-BENZ,101,16736,FEBI BILSTEIN,402.0,"Brake Pad Set, disc brake",27489244.0,A0054204320
15,OENumber,OE Number,A0054204320,74.0,MERCEDES-BENZ,62,FDB1980,FERODO,402.0,"Brake Pad Set, disc brake",5252418.0,A0054204320
16,OENumber,OE Number,A0054204320,74.0,MERCEDES-BENZ,2,8DB 355 012-741,HELLA,402.0,"Brake Pad Set, disc brake",132590051.0,A0054204320
17,OENumber,OE Number,A0054204320,74.0,MERCEDES-BENZ,4625,8DB 355 012-741,HELLA PAGID,402.0,"Brake Pad Set, disc brake",482819298.0,A0054204320
18,OENumber,OE Number,A0054204320,74.0,MERCEDES-BENZ,6265,SP1707,Hi-Q,402.0,"Brake Pad Set, disc brake",43602121.0,A0054204320
19,OENumber,OE Number,A0054204320,74.0,MERCEDES-BENZ,95,363700201637,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",347404574.0,A0054204320
20,OENumber,OE Number,A0054204320,74.0,MERCEDES-BENZ,95,363700450068,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",43665622.0,A0054204320
21,OENumber,OE Number,A005 420 43 20,74.0,MERCEDES-BENZ,95,363916060314,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",56623381.0,A0054204320
22,OENumber,OE Number,A0054204320,74.0,MERCEDES-BENZ,95,363916060314,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",472710054.0,A0054204320
23,OENumber,OE Number,A 005 420 43 20,74.0,MERCEDES-BENZ,133,6864,MAPCO,402.0,"Brake Pad Set, disc brake",60320462.0,A0054204320
24,OENumber,OE Number,A 005 420 4320,74.0,MERCEDES-BENZ,133,6864,MAPCO,402.0,"Brake Pad Set, disc brake",60320476.0,A0054204320
25,OENumber,OE Number,A 005 420 43 20,74.0,MERCEDES-BENZ,133,6864HPS,MAPCO,402.0,"Brake Pad Set, disc brake",33984891.0,A0054204320
26,OENumber,OE Number,A 005 420 43 20,74.0,MERCEDES-BENZ,144,025 242 5317,MEYLE,402.0,"Brake Pad Set, disc brake",54789992.0,A0054204320
27,OENumber,OE Number,A 005 420 43 20,74.0,MERCEDES-BENZ,144,025 242 5317/PD,MEYLE,402.0,"Brake Pad Set, disc brake",54792598.0,A0054204320
28,OENumber,OE Number,A0054204320,74.0,MERCEDES-BENZ,73,MDB2845,MINTEX,402.0,"Brake Pad Set, disc brake",436598996.0,A0054204320
29,OENumber,OE Number,A0054204320,74.0,MERCEDES-BENZ,129,12448,OPTIMAL,402.0,"Brake Pad Set, disc brake",1240444686.0,A0054204320
30,OENumber,OE Number,A0054204320,74.0,MERCEDES-BENZ,129,12515,OPTIMAL,402.0,"Brake Pad Set, disc brake",19680859.0,A0054204320
31,OENumber,OE Number,A0054204320,74.0,MERCEDES-BENZ,129,BP-12515,OPTIMAL,402.0,"Brake Pad Set, disc brake",19680865.0,A0054204320
32,OENumber,OE Number,A005 420 4320,74.0,MERCEDES-BENZ,50,VKBP 90114,SKF,402.0,"Brake Pad Set, disc brake",76410923.0,A0054204320
