matchType,description,match,mfrId,mfrName,part_dataSupplierId,part_articleNumber,part_mfrName,genericArticleId,genericArticleDescription,legacyArticleId,OEM SKU
OENumber,OE Number,299 2241,35.0,FIAT,355,5.45126,DT Spare Parts,9.0,Fuel Filter,38021930.0,2992241
OENumber,OE Number,299 2241,55.0,IVECO,355,5.45126,DT Spare Parts,9.0,Fuel Filter,38022262.0,2992241
OENumber,OE Number,2992241,55.0,IVECO,355,5.45126,DT Spare Parts,9.0,Fuel Filter,1315918071.0,2992241
OENumber,OE Number,299 2241,55.0,IVECO,256,PP 861/6,FILTRON,9.0,Fuel Filter,42841575.0,2992241
OENumber,OE Number,2992241,55.0,IVECO,81,H18WK05,HENGST FILTER,9.0,Fuel Filter,43047620.0,2992241
OENumber,OE Number,2992241,55.0,IVECO,81,H191WK,HENGST FILTER,9.0,Fuel Filter,92720660.0,2992241
OENumber,OE Number,2992241,55.0,IVECO,4501,LFDS327,LUCAS,9.0,Fuel Filter,7597033.0,2992241
OENumber,OE Number,2992241,55.0,IVECO,95,153071760535,MAGNETI MARELLI,9.0,Fuel Filter,98441959.0,2992241
OENumber,OE Number,2992241,55.0,IVECO,95,154768226210,MAGNETI MARELLI,,,,2992241
OENumber,OE Number,2992241,55.0,IVECO,287,KC 188,MAHLE,,,,2992241
OENumber,OE Number,299 2241,55.0,IVECO,4,WK 950/21,MANN-FILTER,,,,2992241
OENumber,OE Number,299 2241,55.0,IVECO,324,95041E,WIX FILTERS,,,,2992241
OENumber,OE Number,4258 0797,55.0,IVECO,101,178301,FEBI BILSTEIN,4066.0,"Repair Kit, tilt cylinder",1138297816.0,42580797
OENumber,OE Number,4120 0560,55.0,IVECO,355,7.36903,DT Spare Parts,412.0,"Sensor, wheel speed",101954819.0,41200560
OENumber,OE Number,41200560,55.0,IVECO,355,7.36903,DT Spare Parts,412.0,"Sensor, wheel speed",705935778.0,41200560
OENumber,OE Number,4120 0560,55.0,IVECO,101,171328,FEBI BILSTEIN,,,,41200560
OENumber,OE Number,170450,21.0,CITROËN,4391,E12884F,EUROREPAR,17.0,Exhaust Pipe,442871209.0,170450
OENumber,OE Number,170450,804.0,CITROËN/PEUGEOT,4391,E12884F,EUROREPAR,,,,170450
OENumber,OE Number,313932,4064.0,SACHS,95,357515070100,MAGNETI MARELLI,854.0,Shock Absorber,548484273.0,313932
OENumber,OE Number,98428105,55.0,IVECO,89,TSP0585010,DELPHI,183.0,"Expansion Valve, air conditioning",40220969.0,98428105
OENumber,OE Number,9842 8105,55.0,IVECO,355,7.21650,DT Spare Parts,183.0,"Expansion Valve, air conditioning",949882988.0,98428105
OENumber,OE Number,98428105,55.0,IVECO,355,7.21650,DT Spare Parts,183.0,"Expansion Valve, air conditioning",214956641.0,98428105
OENumber,OE Number,9842 8105,55.0,IVECO,101,49061,FEBI BILSTEIN,,,,98428105
OENumber,OE Number,5166065,36.0,FORD,14,89-207-0,BOGE,919.0,"Dust Cover Kit, shock absorber",10664553.0,5166065
OENumber,OE Number,5166065,36.0,FORD,14,89-386-0,BOGE,919.0,"Dust Cover Kit, shock absorber",220332413.0,5166065
OENumber,OE Number,5166065,36.0,FORD,14,89-433-0,BOGE,919.0,"Dust Cover Kit, shock absorber",369230038.0,5166065
OENumber,OE Number,5166065,36.0,FORD,4674,FDSHB-KUGIIF-KIT,FEBEST,919.0,"Dust Cover Kit, shock absorber",1098349333.0,5166065
OENumber,OE Number,5166065,36.0,FORD,4674,XOE-5166065,FEBEST,1182.0,"Rubber Buffer, suspension",1134852748.0,5166065
OENumber,OE Number,5 166 065,36.0,FORD,101,186208,FEBI BILSTEIN,1182.0,"Rubber Buffer, suspension",1344025628.0,5166065
OENumber,OE Number,5 166 065,36.0,FORD,101,186322,FEBI BILSTEIN,919.0,"Dust Cover Kit, shock absorber",1344038526.0,5166065
OENumber,OE Number,5166065,36.0,FORD,85,910263,KYB,919.0,"Dust Cover Kit, shock absorber",336823773.0,5166065
OENumber,OE Number,5 166 065,36.0,FORD,144,714 640 0017,MEYLE,919.0,"Dust Cover Kit, shock absorber",1138210796.0,5166065
OENumber,OE Number,5166065,36.0,FORD,37,PK444,MONROE,919.0,"Dust Cover Kit, shock absorber",1095155926.0,5166065
OENumber,OE Number,5166065,36.0,FORD,198,8500294,OCAP,919.0,"Dust Cover Kit, shock absorber",1132621270.0,5166065
OENumber,OE Number,5166065,36.0,FORD,32,900 207,SACHS,919.0,"Dust Cover Kit, shock absorber",16985765.0,5166065
OENumber,OE Number,5166065,36.0,FORD,32,900 386,SACHS,919.0,"Dust Cover Kit, shock absorber",206824458.0,5166065
OENumber,OE Number,5166065,36.0,FORD,32,900 433,SACHS,919.0,"Dust Cover Kit, shock absorber",369473851.0,5166065
OENumber,OE Number,5166065,36.0,FORD,50,VKDP 33416 T,SKF,919.0,"Dust Cover Kit, shock absorber",1240473479.0,5166065
OENumber,OE Number,55105,4103.0,SCHWARZMÜLLER,355,5.77028,DT Spare Parts,370.0,Coupling Head,101950018.0,55105
OENumber,OE Number,553669,4064.0,SACHS,95,352733070000,MAGNETI MARELLI,854.0,Shock Absorber,43425122.0,553669
OENumber,OE Number,7189475,55.0,IVECO,475,BBD32614,BORG & BECK,82.0,Brake Disc,315369456.0,7189475
OENumber,OE Number,7189475,55.0,IVECO,355,7.36002,DT Spare Parts,82.0,Brake Disc,101954740.0,7189475
OENumber,OE Number,718 9475,55.0,IVECO,355,7.36002,DT Spare Parts,82.0,Brake Disc,27439698.0,7189475
OENumber,OE Number,7189475,55.0,IVECO,62,FCR254A,FERODO,82.0,Brake Disc,20282069.0,7189475
OENumber,OE Number,7189475,55.0,IVECO,39,93142900,TEXTAR,82.0,Brake Disc,65983691.0,7189475
OENumber,OE Number,7189475,55.0,IVECO,161,DF5026S,TRW,,,,7189475
OENumber,OE Number,4892320,55.0,IVECO,475,BBA32764,BORG & BECK,4.0,Alternator,315369360.0,4892320
OENumber,OE Number,4892320,716.0,CUMMINS,475,BBA32764,BORG & BECK,4.0,Alternator,991050.0,4892320
OENumber,OE Number,4892320,55.0,IVECO,30,0 986 045 430,BOSCH,4.0,Alternator,689350889.0,4892320
OENumber,OE Number,4892320,2115.0,IRISBUS,30,0 986 045 430,BOSCH,4.0,Alternator,1138130690.0,4892320
OENumber,OE Number,4892320,55.0,IVECO,30,1 986 A00 515,BOSCH,4.0,Alternator,160052876.0,4892320
OENumber,OE Number,4892320,661.0,CASE IH,30,1 986 A00 515,BOSCH,4.0,Alternator,101955379.0,4892320
OENumber,OE Number,4 892 320,716.0,CUMMINS,30,1 986 A00 515,BOSCH,4.0,Alternator,1025464213.0,4892320
OENumber,OE Number,4892320,2115.0,IRISBUS,30,1 986 A00 515,BOSCH,4.0,Alternator,140698257.0,4892320
OENumber,OE Number,4892320,55.0,IVECO,30,1 986 A00 966,BOSCH,2110.0,Bearing,218511715.0,4892320
OENumber,OE Number,4892320,661.0,CASE IH,30,1 986 A00 966,BOSCH,2110.0,Bearing,218511846.0,4892320
OENumber,OE Number,4 892 320,716.0,CUMMINS,30,1 986 A00 966,BOSCH,1108.0,"Belt Pulley, alternator",218513187.0,4892320
OENumber,OE Number,4892320,2115.0,IRISBUS,30,1 986 A00 966,BOSCH,2110.0,Bearing,262206417.0,4892320
OENumber,OE Number,4892320,55.0,IVECO,30,F 042 301 127,BOSCH,2110.0,Bearing,321270565.0,4892320
OENumber,OE Number,4892320,2115.0,IRISBUS,30,F 042 301 127,BOSCH,4.0,Alternator,1186430667.0,4892320
OENumber,OE Number,489 2320,55.0,IVECO,355,7.61501,DT Spare Parts,4.0,Alternator,467702792.0,4892320
OENumber,OE Number,4892320,55.0,IVECO,355,7.61501,DT Spare Parts,4.0,Alternator,42564353.0,4892320
OENumber,OE Number,4892320,661.0,CASE IH,355,7.61501,DT Spare Parts,4.0,Alternator,278240833.0,4892320
OENumber,OE Number,4892320,716.0,CUMMINS,355,7.61501,DT Spare Parts,4.0,Alternator,274525086.0,4892320
OENumber,OE Number,489 2320,55.0,IVECO,101,176095,FEBI BILSTEIN,,,,4892320
OENumber,OE Number,4892320,661.0,CASE IH,101,176095,FEBI BILSTEIN,,,,4892320
OENumber,OE Number,4892320,716.0,CUMMINS,101,176095,FEBI BILSTEIN,,,,4892320
OENumber,OE Number,4892320,55.0,IVECO,4819,114296,HC-Cargo,,,,4892320
OENumber,OE Number,4892320,55.0,IVECO,4819,140263,HC-Cargo,,,,4892320
OENumber,OE Number,4892320,55.0,IVECO,4819,142268,HC-Cargo,,,,4892320
OENumber,OE Number,4892320,55.0,IVECO,4819,235081,HC-Cargo,,,,4892320
OENumber,OE Number,4892320,55.0,IVECO,4819,333103,HC-Cargo,,,,4892320
OENumber,OE Number,4892320,55.0,IVECO,4819,B140263,HC-Cargo,,,,4892320
OENumber,OE Number,4892320,55.0,IVECO,2,8EL 012 584-761,HELLA,,,,4892320
OENumber,OE Number,4892320,55.0,IVECO,4501,LRA02536,LUCAS,,,,4892320
OENumber,OE Number,4892320,55.0,IVECO,95,063536550050,MAGNETI MARELLI,,,,4892320
OENumber,OE Number,4 892 320,716.0,CUMMINS,95,063536550050,MAGNETI MARELLI,,,,4892320
OENumber,OE Number,4892320,55.0,IVECO,95,063731812010,MAGNETI MARELLI,,,,4892320
OENumber,OE Number,4892320,661.0,CASE IH,95,063731812010,MAGNETI MARELLI,,,,4892320
OENumber,OE Number,4 892 320,716.0,CUMMINS,95,063731812010,MAGNETI MARELLI,,,,4892320
OENumber,OE Number,4892320,55.0,IVECO,287,MG 813,MAHLE,,,,4892320
OENumber,OE Number,2991585,55.0,IVECO,30,F 026 402 035,BOSCH,9.0,Fuel Filter,3474328.0,2991585
OENumber,OE Number,2991585,55.0,IVECO,4872,FE1852,BREMSI,9.0,Fuel Filter,1139454269.0,2991585
OENumber,OE Number,299 1585,35.0,FIAT,355,5.45123,DT Spare Parts,9.0,Fuel Filter,101949408.0,2991585
OENumber,OE Number,2991585,35.0,FIAT,355,5.45123,DT Spare Parts,9.0,Fuel Filter,48616129.0,2991585
OENumber,OE Number,299 1585,55.0,IVECO,355,5.45123,DT Spare Parts,9.0,Fuel Filter,84303588.0,2991585
OENumber,OE Number,2991585,55.0,IVECO,355,5.45123,DT Spare Parts,9.0,Fuel Filter,38020921.0,2991585
OENumber,OE Number,2991585,661.0,CASE IH,355,5.45123,DT Spare Parts,9.0,Fuel Filter,38021213.0,2991585
OENumber,OE Number,2991585,661.0,CASE IH,101,35356,FEBI BILSTEIN,9.0,Fuel Filter,42841836.0,2991585
OENumber,OE Number,2991585,2637.0,NEW HOLLAND,101,35356,FEBI BILSTEIN,9.0,Fuel Filter,42989068.0,2991585
OENumber,OE Number,299 1585,55.0,IVECO,256,PP 861/2,FILTRON,9.0,Fuel Filter,43046446.0,2991585
OENumber,OE Number,299 1585,55.0,IVECO,81,H18WDK01,HENGST FILTER,9.0,Fuel Filter,92726676.0,2991585
OENumber,OE Number,299 1585,55.0,IVECO,81,H18WDK04,HENGST FILTER,9.0,Fuel Filter,862732690.0,2991585
OENumber,OE Number,2991585,55.0,IVECO,81,H18WDK04,HENGST FILTER,9.0,Fuel Filter,881590505.0,2991585
OENumber,OE Number,2991585,661.0,CASE IH,81,H18WDK04,HENGST FILTER,9.0,Fuel Filter,7559515.0,2991585
OENumber,OE Number,2991585,2637.0,NEW HOLLAND,81,H18WDK04,HENGST FILTER,9.0,Fuel Filter,98440161.0,2991585
OENumber,OE Number,2991585,55.0,IVECO,95,153071760537,MAGNETI MARELLI,,,,2991585
OENumber,OE Number,2991585,55.0,IVECO,95,154703236940,MAGNETI MARELLI,,,,2991585
OENumber,OE Number,2991585,55.0,IVECO,95,154768163830,MAGNETI MARELLI,,,,2991585
OENumber,OE Number,2991585,55.0,IVECO,287,KC 217,MAHLE,,,,2991585
OENumber,OE Number,2991585,55.0,IVECO,4008,MMF035180,MANDO,,,,2991585
OENumber,OE Number,2991585,55.0,IVECO,4008,MMF035183,MANDO,,,,2991585
OENumber,OE Number,299 1585,55.0,IVECO,4,WDK 962/16,MANN-FILTER,,,,2991585
OENumber,OE Number,299 1585,55.0,IVECO,324,95014E,WIX FILTERS,,,,2991585
OENumber,OE Number,2995665,55.0,IVECO,355,7.59009,DT Spare Parts,7.0,Oil Filter,162986519.0,2995665
OENumber,OE Number,299 5665,55.0,IVECO,355,7.59009,DT Spare Parts,589.0,Cylinder Sleeve,105258428.0,2995665
OENumber,OE Number,2995665,35.0,FIAT,385,14-021491-00,GOETZE ENGINE,589.0,Cylinder Sleeve,216124450.0,2995665
OENumber,OE Number,2995665,35.0,FIAT,287,007 WV 49 00,MAHLE,4668.0,"Repair Set, piston/sleeve",92316049.0,2995665
OENumber,OE Number,2995665,35.0,FIAT,287,008 26 90,MAHLE,4668.0,"Repair Set, piston/sleeve",92316116.0,2995665
OENumber,OE Number,2995665,35.0,FIAT,287,008 27 90,MAHLE,4668.0,"Repair Set, piston/sleeve",223041063.0,2995665
OENumber,OE Number,2995665,35.0,FIAT,287,008 35 92,MAHLE,4668.0,"Repair Set, piston/sleeve",92316477.0,2995665
OENumber,OE Number,2995665,35.0,FIAT,287,008 37 92,MAHLE,4668.0,"Repair Set, piston/sleeve",92320568.0,2995665
OENumber,OE Number,2995665,35.0,FIAT,287,009 55 90,MAHLE,4668.0,"Repair Set, piston/sleeve",92322527.0,2995665
OENumber,OE Number,2995665,35.0,FIAT,287,009 95 92,MAHLE,4668.0,"Repair Set, piston/sleeve",92325490.0,2995665
OENumber,OE Number,2995665,35.0,FIAT,287,010 22 90,MAHLE,4668.0,"Repair Set, piston/sleeve",92325604.0,2995665
OENumber,OE Number,2995665,35.0,FIAT,287,010 26 90,MAHLE,,,,2995665
OENumber,OE Number,80A 698 451 R,5.0,AUDI,30,0 986 494 833,BOSCH,402.0,"Brake Pad Set, disc brake",308936441.0,80A698451R
OENumber,OE Number,80A 698 451 R,104.0,SEAT,30,0 986 494 833,BOSCH,402.0,"Brake Pad Set, disc brake",1137911350.0,80A698451R
OENumber,OE Number,80A 698 451 R,106.0,SKODA,30,0 986 494 833,BOSCH,402.0,"Brake Pad Set, disc brake",1134643662.0,80A698451R
OENumber,OE Number,80A 698 451 R,121.0,VW,30,0 986 494 833,BOSCH,402.0,"Brake Pad Set, disc brake",890082597.0,80A698451R
OENumber,OE Number,80A698451R,5.0,AUDI,2,8DB 355 040-941,HELLA,402.0,"Brake Pad Set, disc brake",888278837.0,80A698451R
OENumber,OE Number,80A698451R,5.0,AUDI,4625,8DB 355 040-941,HELLA PAGID,,,,80A698451R
OENumber,OE Number,80A698451R,5.0,AUDI,73,MDB4280,MINTEX,,,,80A698451R
OENumber,OE Number,80A698451R,5.0,AUDI,39,2626501,TEXTAR,,,,80A698451R
OENumber,OE Number,2991778,35.0,FIAT,355,7.94404,DT Spare Parts,582.0,Connecting Rod Bearing,101955953.0,2991778
OENumber,OE Number,299 1778,35.0,FIAT,355,7.94404,DT Spare Parts,582.0,Connecting Rod Bearing,92305653.0,2991778
OENumber,OE Number,2991778,55.0,IVECO,355,7.94404,DT Spare Parts,,,,2991778
OENumber,OE Number,299 1778,55.0,IVECO,355,7.94404,DT Spare Parts,,,,2991778
OENumber,OE Number,2991778,35.0,FIAT,287,007 PL 20601 000,MAHLE,,,,2991778
OENumber,OE Number,311403,4064.0,SACHS,95,351231070000,MAGNETI MARELLI,854.0,Shock Absorber,43333348.0,311403
OENumber,OE Number,311403,4064.0,SACHS,95,351231070000,MAGNETI MARELLI,854.0,Shock Absorber,43333348.0,VAS22.00126
OENumber,OE Number,299 2300,55.0,IVECO,350,ADBP230002,BLUE PRINT,9.0,Fuel Filter,634113797.0,2992300
OENumber,OE Number,2992300,55.0,IVECO,475,BFF8122,BORG & BECK,9.0,Fuel Filter,117423896.0,2992300
OENumber,OE Number,2992300,55.0,IVECO,30,0 986 BF0 318,BOSCH,9.0,Fuel Filter,484940958.0,2992300
OENumber,OE Number,2992300,35.0,FIAT,30,1 457 434 337,BOSCH,9.0,Fuel Filter,1955274.0,2992300
OENumber,OE Number,2992300,55.0,IVECO,30,1 457 434 337,BOSCH,9.0,Fuel Filter,264352570.0,2992300
OENumber,OE Number,2992300,55.0,IVECO,30,F 026 402 826,BOSCH,9.0,Fuel Filter,1139435633.0,2992300
OENumber,OE Number,2992300,35.0,FIAT,4872,FE0049,BREMSI,9.0,Fuel Filter,21284089.0,2992300
OENumber,OE Number,2992300,55.0,IVECO,4872,FE0049,BREMSI,9.0,Fuel Filter,1130786038.0,2992300
OENumber,OE Number,2992300,55.0,IVECO,43,CFF100405,CHAMPION,9.0,Fuel Filter,39582528.0,2992300
OENumber,OE Number,2992300,55.0,IVECO,4434,28.0002-4257.2,CONTINENTAL,9.0,Fuel Filter,39583651.0,2992300
OENumber,OE Number,2992300,35.0,FIAT,89,HDF571,DELPHI,9.0,Fuel Filter,101953277.0,2992300
OENumber,OE Number,2992300,55.0,IVECO,89,HDF571,DELPHI,9.0,Fuel Filter,1096903957.0,2992300
OENumber,OE Number,2992300,55.0,IVECO,89,HDF606,DELPHI,9.0,Fuel Filter,49255787.0,2992300
OENumber,OE Number,2992300,35.0,FIAT,355,7.24080,DT Spare Parts,9.0,Fuel Filter,84304711.0,2992300
OENumber,OE Number,299 2300,35.0,FIAT,355,7.24080,DT Spare Parts,9.0,Fuel Filter,38017050.0,2992300
OENumber,OE Number,299 2300,55.0,IVECO,355,7.24080,DT Spare Parts,9.0,Fuel Filter,1315915614.0,2992300
OENumber,OE Number,2992300,55.0,IVECO,355,7.24080,DT Spare Parts,9.0,Fuel Filter,42829057.0,2992300
OENumber,OE Number,2992300,55.0,IVECO,4391,1682952780,EUROREPAR,9.0,Fuel Filter,42899105.0,2992300
OENumber,OE Number,299 2300,55.0,IVECO,101,40298,FEBI BILSTEIN,9.0,Fuel Filter,92719855.0,2992300
OENumber,OE Number,299 2300,55.0,IVECO,256,PP 879/3,FILTRON,9.0,Fuel Filter,7593841.0,2992300
OENumber,OE Number,299 2300,55.0,IVECO,81,H160WK,HENGST FILTER,9.0,Fuel Filter,1273580116.0,2992300
OENumber,OE Number,2992300,55.0,IVECO,4501,LFDS224,LUCAS,9.0,Fuel Filter,255328478.0,2992300
OENumber,OE Number,2992300,35.0,FIAT,95,153071760102,MAGNETI MARELLI,9.0,Fuel Filter,13614808.0,2992300
OENumber,OE Number,2992300,55.0,IVECO,95,153071760102,MAGNETI MARELLI,9.0,Fuel Filter,98441819.0,2992300
OENumber,OE Number,2992300,947.0,FIATALLIS,95,153071760102,MAGNETI MARELLI,9.0,Fuel Filter,98483654.0,2992300
OENumber,OE Number,2992300,948.0,FIAT-HITACHI,95,153071760102,MAGNETI MARELLI,,,,2992300
OENumber,OE Number,2992300,1024.0,FIAT OM CARELLI ELEV,95,153071760102,MAGNETI MARELLI,,,,2992300
OENumber,OE Number,2992300,55.0,IVECO,95,154066934510,MAGNETI MARELLI,,,,2992300
OENumber,OE Number,2992300,55.0,IVECO,287,KC 182,MAHLE,,,,2992300
OENumber,OE Number,299 2300,55.0,IVECO,4,WK 854/2,MANN-FILTER,,,,2992300
OENumber,OE Number,299 2300,55.0,IVECO,133,63980,MAPCO,,,,2992300
OENumber,OE Number,299 2300,55.0,IVECO,162,V27-0035,VAICO,,,,2992300
OENumber,OE Number,2992300,55.0,IVECO,21,587712,VALEO,,,,2992300
OENumber,OE Number,299 2300,55.0,IVECO,324,95039E,WIX FILTERS,,,,2992300
OENumber,OE Number,299 2300,55.0,IVECO,324,WF8424,WIX FILTERS,,,,2992300
OENumber,OE Number,7189476,55.0,IVECO,475,BBD32656,BORG & BECK,82.0,Brake Disc,315369497.0,7189476
OENumber,OE Number,7189476,55.0,IVECO,4872,CD5318V,BREMSI,82.0,Brake Disc,730637392.0,7189476
OENumber,OE Number,718 9476,55.0,IVECO,355,7.36004,DT Spare Parts,82.0,Brake Disc,101954742.0,7189476
OENumber,OE Number,7189476,55.0,IVECO,355,7.36004,DT Spare Parts,82.0,Brake Disc,27440861.0,7189476
OENumber,OE Number,7189476,55.0,IVECO,62,FCR318A,FERODO,82.0,Brake Disc,20284606.0,7189476
OENumber,OE Number,7189476,55.0,IVECO,39,93253000,TEXTAR,82.0,Brake Disc,65983754.0,7189476
OENumber,OE Number,7189476,55.0,IVECO,161,DF5066S,TRW,,,,7189476
OENumber,OE Number,317256,4064.0,SACHS,95,352701070000,MAGNETI MARELLI,854.0,Shock Absorber,43424156.0,317256
OENumber,OE Number,310481,4064.0,SACHS,95,357215070100,MAGNETI MARELLI,854.0,Shock Absorber,548474110.0,310481
OENumber,OE Number,310481,4064.0,SACHS,95,357216070100,MAGNETI MARELLI,854.0,Shock Absorber,548474179.0,310481
OENumber,OE Number,299 2188,55.0,IVECO,350,ADL142115,BLUE PRINT,7.0,Oil Filter,618459509.0,2992188
OENumber,OE Number,2992188,661.0,CASE IH,350,ADL142115,BLUE PRINT,7.0,Oil Filter,117437540.0,2992188
OENumber,OE Number,2992188,55.0,IVECO,475,BFO4082,BORG & BECK,7.0,Oil Filter,3489372.0,2992188
OENumber,OE Number,2992188,55.0,IVECO,30,F 026 407 053,BOSCH,7.0,Oil Filter,1139467076.0,2992188
OENumber,OE Number,2992188,35.0,FIAT,4872,FL0285,BREMSI,7.0,Oil Filter,21299764.0,2992188
OENumber,OE Number,299 2188,55.0,IVECO,4872,FL0285,BREMSI,7.0,Oil Filter,21321796.0,2992188
OENumber,OE Number,2992188,55.0,IVECO,43,COF100105S,CHAMPION,7.0,Oil Filter,1000221322.0,2992188
OENumber,OE Number,2992188,55.0,IVECO,43,E105/606,CHAMPION,7.0,Oil Filter,101955265.0,2992188
OENumber,OE Number,2992188,55.0,IVECO,4434,28.0002-2257.2,CONTINENTAL,7.0,Oil Filter,364422444.0,2992188
OENumber,OE Number,299 2188,35.0,FIAT,355,7.59006,DT Spare Parts,7.0,Oil Filter,48197502.0,2992188
OENumber,OE Number,2992188,35.0,FIAT,355,7.59006,DT Spare Parts,7.0,Oil Filter,49461232.0,2992188
OENumber,OE Number,299 2188,55.0,IVECO,355,7.59006,DT Spare Parts,7.0,Oil Filter,84281126.0,2992188
OENumber,OE Number,2992188,55.0,IVECO,355,7.59006,DT Spare Parts,7.0,Oil Filter,38020303.0,2992188
OENumber,OE Number,2992188,55.0,IVECO,4391,1609563780,EUROREPAR,7.0,Oil Filter,1315945873.0,2992188
OENumber,OE Number,299 2188,55.0,IVECO,101,32102,FEBI BILSTEIN,7.0,Oil Filter,42817884.0,2992188
OENumber,OE Number,2992188,661.0,CASE IH,101,32102,FEBI BILSTEIN,7.0,Oil Filter,42910481.0,2992188
OENumber,OE Number,299 2188,55.0,IVECO,101,46149,FEBI BILSTEIN,7.0,Oil Filter,92890703.0,2992188
OENumber,OE Number,2992188,661.0,CASE IH,101,46149,FEBI BILSTEIN,7.0,Oil Filter,647342316.0,2992188
OENumber,OE Number,299 2188,55.0,IVECO,256,OP 592/5,FILTRON,7.0,Oil Filter,7552393.0,2992188
OENumber,OE Number,299 2188,55.0,IVECO,81,H17W24,HENGST FILTER,7.0,Oil Filter,60839476.0,2992188
OENumber,OE Number,2992188,55.0,IVECO,4501,LFOS272,LUCAS,7.0,Oil Filter,67521298.0,2992188
OENumber,OE Number,2992188,55.0,IVECO,95,152071760815,MAGNETI MARELLI,7.0,Oil Filter,13588317.0,2992188
OENumber,OE Number,2992188,55.0,IVECO,95,154068868650,MAGNETI MARELLI,7.0,Oil Filter,98499893.0,2992188
OENumber,OE Number,2992188,55.0,IVECO,287,OC 486,MAHLE,,,,2992188
OENumber,OE Number,2992188,55.0,IVECO,4008,MMF045127,MANDO,,,,2992188
OENumber,OE Number,299 2188,55.0,IVECO,4,W 940/62,MANN-FILTER,,,,2992188
OENumber,OE Number,2992188,55.0,IVECO,144,11-14 322 0002,MEYLE,,,,2992188
OENumber,OE Number,2992188,88.0,PEUGEOT,162,V25-0145,VAICO,,,,2992188
OENumber,OE Number,2992188,55.0,IVECO,21,586055,VALEO,,,,2992188
OENumber,OE Number,299 2188,55.0,IVECO,324,WL7401,WIX FILTERS,,,,2992188
OENumber,OE Number,318433,4064.0,SACHS,95,358077070100,MAGNETI MARELLI,854.0,Shock Absorber,1186534187.0,318433
OENumber,OE Number,2477952,55.0,IVECO,355,7.31140,DT Spare Parts,4260.0,"Pressure Piece, kingpin",101953529.0,2477952
OENumber,OE Number,247 7952,55.0,IVECO,355,7.31140,DT Spare Parts,,,,2477952
OENumber,OE Number,170857,4064.0,SACHS,95,351132070000,MAGNETI MARELLI,854.0,Shock Absorber,43332663.0,170857
OENumber,OE Number,58 0155 6927,55.0,IVECO,355,7.50640,DT Spare Parts,592.0,Oil Sump,249926444.0,5801556927
OENumber,OE Number,5801556927,55.0,IVECO,355,7.50640,DT Spare Parts,596.0,Oil Pump,369787112.0,5801556927
OENumber,OE Number,5801556927,661.0,CASE IH,101,103062,FEBI BILSTEIN,592.0,Oil Sump,337240301.0,5801556927
OENumber,OE Number,58 0155 6927,55.0,IVECO,101,103063,FEBI BILSTEIN,592.0,Oil Sump,148347250.0,5801556927
OENumber,OE Number,58 01 556 927,55.0,IVECO,162,V27-0012,VAICO,,,,5801556927
OENumber,OE Number,5 0415 3481,55.0,IVECO,355,7.74104,DT Spare Parts,2933.0,"Filter, crankcase ventilation",101955634.0,504153481
