matchType,description,match,mfrId,mfrName,part_dataSupplierId,part_articleNumber,part_mfrName,genericArticleId,genericArticleDescription,legacyArticleId,OEM SKU
OENumber,OE Number,5Q0 820 679C,104.0,SEAT,89,CB1003V,DELPHI,183.0,"Expansion Valve, air conditioning",459690637.0,52124860AM
OENumber,OE Number,5Q0 820 679C,106.0,SKODA,89,CB1003V,DELPHI,183.0,"Expansion Valve, air conditioning",1373166279.0,52124860AM
OENumber,OE Number,5Q0 820 679C,121.0,VW,89,CB1003V,DELPHI,183.0,"Expansion Valve, air conditioning",1120046200.0,52124860AM
OENumber,OE Number,5Q0820679C,69.0,MAN,89,CB1013V,DELPHI,183.0,"Expansion Valve, air conditioning",13832642.0,52124860AM
OENumber,OE Number,5Q0820679C,5.0,AUDI,287,AVE 172 000S,MAHLE,,,,52124860AM
OENumber,OE Number,5Q0820679C,69.0,MAN,287,AVE 172 000S,MAHLE,,,,52124860AM
OENumber,OE Number,5Q0820679C,104.0,SEAT,287,AVE 172 000S,MAHLE,,,,52124860AM
OENumber,OE Number,5Q0820679C,106.0,SKODA,287,AVE 172 000S,MAHLE,,,,52124860AM
OENumber,OE Number,5Q0820679C,121.0,VW,287,AVE 172 000S,MAHLE,,,,52124860AM
OENumber,OE Number,5Q0820679C,4896.0,CUPRA,287,AVE 172 000S,MAHLE,,,,52124860AM
OENumber,OE Number,5Q0820679C,5.0,AUDI,123,999373,NISSENS,,,,52124860AM
OENumber,OE Number,5Q0820679C,69.0,MAN,123,999373,NISSENS,,,,52124860AM
OENumber,OE Number,5Q0820679C,104.0,SEAT,123,999373,NISSENS,,,,52124860AM
OENumber,OE Number,5Q0820679C,106.0,SKODA,123,999373,NISSENS,,,,52124860AM
OENumber,OE Number,5Q0820679C,121.0,VW,123,999373,NISSENS,,,,52124860AM
OENumber,OE Number,5Q0820679C,4896.0,CUPRA,123,999373,NISSENS,,,,52124860AM
OENumber,OE Number,5Q0820679C,5.0,AUDI,21,715299,VALEO,,,,52124860AM
OENumber,OE Number,5Q0820679C,104.0,SEAT,21,715299,VALEO,,,,52124860AM
OENumber,OE Number,5Q0820679C,106.0,SKODA,21,715299,VALEO,,,,52124860AM
OENumber,OE Number,5Q0820679C,121.0,VW,21,715299,VALEO,,,,52124860AM
OENumber,OE Number,5Q0 820 679C,5.0,AUDI,89,CB1003V,DELPHI,183.0,"Expansion Valve, air conditioning",401376215.0,5Q0820679C
OENumber,OE Number,5Q0 820 679C,104.0,SEAT,89,CB1003V,DELPHI,183.0,"Expansion Valve, air conditioning",459690637.0,5Q0820679C
OENumber,OE Number,5Q0 820 679C,106.0,SKODA,89,CB1003V,DELPHI,183.0,"Expansion Valve, air conditioning",1373166279.0,5Q0820679C
OENumber,OE Number,5Q0 820 679C,121.0,VW,89,CB1003V,DELPHI,183.0,"Expansion Valve, air conditioning",1120046200.0,5Q0820679C
OENumber,OE Number,5Q0820679C,69.0,MAN,89,CB1013V,DELPHI,183.0,"Expansion Valve, air conditioning",13832642.0,5Q0820679C
OENumber,OE Number,5Q0820679C,5.0,AUDI,287,AVE 172 000S,MAHLE,,,,5Q0820679C
OENumber,OE Number,5Q0820679C,69.0,MAN,287,AVE 172 000S,MAHLE,,,,5Q0820679C
OENumber,OE Number,5Q0820679C,104.0,SEAT,287,AVE 172 000S,MAHLE,,,,5Q0820679C
OENumber,OE Number,5Q0820679C,106.0,SKODA,287,AVE 172 000S,MAHLE,,,,5Q0820679C
OENumber,OE Number,5Q0820679C,121.0,VW,287,AVE 172 000S,MAHLE,,,,5Q0820679C
OENumber,OE Number,5Q0820679C,4896.0,CUPRA,287,AVE 172 000S,MAHLE,,,,5Q0820679C
OENumber,OE Number,5Q0820679C,5.0,AUDI,123,999373,NISSENS,,,,5Q0820679C
OENumber,OE Number,5Q0820679C,69.0,MAN,123,999373,NISSENS,,,,5Q0820679C
OENumber,OE Number,5Q0820679C,104.0,SEAT,123,999373,NISSENS,,,,5Q0820679C
OENumber,OE Number,5Q0820679C,106.0,SKODA,123,999373,NISSENS,,,,5Q0820679C
OENumber,OE Number,5Q0820679C,121.0,VW,123,999373,NISSENS,,,,5Q0820679C
OENumber,OE Number,5Q0820679C,4896.0,CUPRA,123,999373,NISSENS,,,,5Q0820679C
OENumber,OE Number,5Q0820679C,5.0,AUDI,21,715299,VALEO,,,,5Q0820679C
OENumber,OE Number,5Q0820679C,104.0,SEAT,21,715299,VALEO,,,,5Q0820679C
OENumber,OE Number,5Q0820679C,106.0,SKODA,21,715299,VALEO,,,,5Q0820679C
OENumber,OE Number,5Q0820679C,121.0,VW,21,715299,VALEO,,,,5Q0820679C
OENumber,OE Number,7H0 820 896,5.0,AUDI,30,1 986 AD2 063,BOSCH,448.0,"Condenser, air conditioning",1338799826.0,7H0820896
OENumber,OE Number,7H0820896,253.0,VAG,4674,RINGOL-030-PCS10,FEBEST,3811.0,"Shaft Seal, power steering pump",1175696234.0,7H0820896
OENumber,OE Number,7H0820896,121.0,VW,4819,260080,HC-Cargo,448.0,"Condenser, air conditioning",140729640.0,7H0820896
OENumber,OE Number,7H0820896,5.0,AUDI,123,94207,NISSENS,448.0,"Condenser, air conditioning",53532492.0,7H0820896
OENumber,OE Number,7H0 820 896,5.0,AUDI,301,114 054,TOPRAN,8276.0,"Sealing Ring, refrigerant line",1107575914.0,7H0820896
OENumber,OE Number,7H0 820 896,92.0,PORSCHE,301,114 054,TOPRAN,,,,7H0820896
OENumber,OE Number,7H0 820 896,104.0,SEAT,301,114 054,TOPRAN,,,,7H0820896
OENumber,OE Number,7H0 820 896,106.0,SKODA,301,114 054,TOPRAN,,,,7H0820896
OENumber,OE Number,7H0 820 896,121.0,VW,301,114 054,TOPRAN,,,,7H0820896
OENumber,OE Number,7H0 820 896,4896.0,CUPRA,301,114 054,TOPRAN,,,,7H0820896
OENumber,OE Number,8K0407693AF,5.0,AUDI,89,TC3658,DELPHI,273.0,"Control/Trailing Arm, wheel suspension",427540544.0,8A8Z-1107-A
OENumber,OE Number,8K0 407 693 AF,5.0,AUDI,192,821 1256 10,FAG,273.0,"Control/Trailing Arm, wheel suspension",1290967288.0,8A8Z-1107-A
OENumber,OE Number,8K0407693AF,5.0,AUDI,192,821 1256 10,FAG,273.0,"Control/Trailing Arm, wheel suspension",1339350367.0,8A8Z-1107-A
OENumber,OE Number,8K0407693AF,253.0,VAG,4674,1724-8RFLRL,FEBEST,251.0,"Mounting, control/trailing arm",343325422.0,8A8Z-1107-A
OENumber,OE Number,8K0407693AF,253.0,VAG,4674,ADAB-019,FEBEST,2523.0,"Repair kit, supporting/ball joint",481111807.0,8A8Z-1107-A
OENumber,OE Number,8K0407693AF,253.0,VAG,4674,VWBJB-003,FEBEST,273.0,"Control/Trailing Arm, wheel suspension",337237778.0,8A8Z-1107-A
OENumber,OE Number,8K0 407 693 AF,5.0,AUDI,101,102989,FEBI BILSTEIN,273.0,"Control/Trailing Arm, wheel suspension",1120494245.0,8A8Z-1107-A
OENumber,OE Number,8K0 407 693 AF,5.0,AUDI,101,177727,FEBI BILSTEIN,273.0,"Control/Trailing Arm, wheel suspension",264405547.0,8A8Z-1107-A
OENumber,OE Number,8K0 407 693 AF,5.0,AUDI,35,38966 01,LEMFÖRDER,273.0,"Control/Trailing Arm, wheel suspension",160986523.0,8A8Z-1107-A
OENumber,OE Number,8K0 407 693AF,5.0,AUDI,133,51896,MAPCO,273.0,"Control/Trailing Arm, wheel suspension",585644254.0,8A8Z-1107-A
OENumber,OE Number,8K0 407 693AF,121.0,VW,133,51896,MAPCO,273.0,"Control/Trailing Arm, wheel suspension",60958518.0,8A8Z-1107-A
OENumber,OE Number,8K0 407 693AF,5.0,AUDI,133,54720HPS,MAPCO,2905.0,"Control/Trailing Arm Kit, wheel suspension",255062776.0,8A8Z-1107-A
OENumber,OE Number,8K0 407 693 AF,5.0,AUDI,144,116 050 0174/HD,MEYLE,273.0,"Control/Trailing Arm, wheel suspension",369460991.0,8A8Z-1107-A
OENumber,OE Number,8K0 407 693 AF,5.0,AUDI,144,116 050 0223/HD,MEYLE,273.0,"Control/Trailing Arm, wheel suspension",147650352.0,8A8Z-1107-A
OENumber,OE Number,8K0 407 693 AF,5.0,AUDI,37,L29B48,MONROE,273.0,"Control/Trailing Arm, wheel suspension",390923039.0,8A8Z-1107-A
OENumber,OE Number,8K0407693AF,5.0,AUDI,134,AU-TC-10799,MOOG,273.0,"Control/Trailing Arm, wheel suspension",414642365.0,8A8Z-1107-A
OENumber,OE Number,8K0 407 693 AF,5.0,AUDI,134,AU-TC-15193,MOOG,273.0,"Control/Trailing Arm, wheel suspension",358010352.0,8A8Z-1107-A
OENumber,OE Number,8K0 407 693AF,5.0,AUDI,301,115 701,TOPRAN,273.0,"Control/Trailing Arm, wheel suspension",485137766.0,8A8Z-1107-A
OENumber,OE Number,8K0 407 693 AF,5.0,AUDI,108,8500 295168,TRISCAN,273.0,"Control/Trailing Arm, wheel suspension",238353093.0,8A8Z-1107-A
OENumber,OE Number,8K0 407 693 AF,5.0,AUDI,108,8500 295201,TRISCAN,273.0,"Control/Trailing Arm, wheel suspension",954529943.0,8A8Z-1107-A
OENumber,OE Number,8K0407693AF,121.0,VW,162,V10-4488,VAICO,,,,8A8Z-1107-A
OENumber,OE Number,8K0 407 693 AF,121.0,VW,162,V10-5345,VAICO,,,,8A8Z-1107-A
OENumber,OE Number,8K0 407 693 AF,253.0,VAG,162,V10-5345,VAICO,,,,8A8Z-1107-A
OENumber,OE Number,8K0407693AF,5.0,AUDI,89,TC3658,DELPHI,273.0,"Control/Trailing Arm, wheel suspension",427540544.0,55111418AC
OENumber,OE Number,8K0 407 693 AF,5.0,AUDI,192,821 1256 10,FAG,273.0,"Control/Trailing Arm, wheel suspension",1290967288.0,55111418AC
OENumber,OE Number,8K0407693AF,5.0,AUDI,192,821 1256 10,FAG,273.0,"Control/Trailing Arm, wheel suspension",1339350367.0,55111418AC
OENumber,OE Number,8K0407693AF,253.0,VAG,4674,1724-8RFLRL,FEBEST,251.0,"Mounting, control/trailing arm",343325422.0,55111418AC
OENumber,OE Number,8K0407693AF,253.0,VAG,4674,ADAB-019,FEBEST,2523.0,"Repair kit, supporting/ball joint",481111807.0,55111418AC
OENumber,OE Number,8K0407693AF,253.0,VAG,4674,VWBJB-003,FEBEST,273.0,"Control/Trailing Arm, wheel suspension",337237778.0,55111418AC
OENumber,OE Number,8K0 407 693 AF,5.0,AUDI,101,102989,FEBI BILSTEIN,273.0,"Control/Trailing Arm, wheel suspension",1120494245.0,55111418AC
OENumber,OE Number,8K0 407 693 AF,5.0,AUDI,101,177727,FEBI BILSTEIN,273.0,"Control/Trailing Arm, wheel suspension",264405547.0,55111418AC
OENumber,OE Number,8K0 407 693 AF,5.0,AUDI,35,38966 01,LEMFÖRDER,273.0,"Control/Trailing Arm, wheel suspension",160986523.0,55111418AC
OENumber,OE Number,8K0 407 693AF,5.0,AUDI,133,51896,MAPCO,273.0,"Control/Trailing Arm, wheel suspension",585644254.0,55111418AC
OENumber,OE Number,8K0 407 693AF,121.0,VW,133,51896,MAPCO,273.0,"Control/Trailing Arm, wheel suspension",60958518.0,55111418AC
OENumber,OE Number,8K0 407 693AF,5.0,AUDI,133,54720HPS,MAPCO,2905.0,"Control/Trailing Arm Kit, wheel suspension",255062776.0,55111418AC
OENumber,OE Number,8K0 407 693 AF,5.0,AUDI,144,116 050 0174/HD,MEYLE,273.0,"Control/Trailing Arm, wheel suspension",369460991.0,55111418AC
OENumber,OE Number,8K0 407 693 AF,5.0,AUDI,144,116 050 0223/HD,MEYLE,273.0,"Control/Trailing Arm, wheel suspension",147650352.0,55111418AC
OENumber,OE Number,8K0 407 693 AF,5.0,AUDI,37,L29B48,MONROE,273.0,"Control/Trailing Arm, wheel suspension",390923039.0,55111418AC
OENumber,OE Number,8K0407693AF,5.0,AUDI,134,AU-TC-10799,MOOG,273.0,"Control/Trailing Arm, wheel suspension",414642365.0,55111418AC
OENumber,OE Number,8K0 407 693 AF,5.0,AUDI,134,AU-TC-15193,MOOG,273.0,"Control/Trailing Arm, wheel suspension",358010352.0,55111418AC
OENumber,OE Number,8K0 407 693AF,5.0,AUDI,301,115 701,TOPRAN,273.0,"Control/Trailing Arm, wheel suspension",485137766.0,55111418AC
OENumber,OE Number,8K0 407 693 AF,5.0,AUDI,108,8500 295168,TRISCAN,273.0,"Control/Trailing Arm, wheel suspension",238353093.0,55111418AC
OENumber,OE Number,8K0 407 693 AF,5.0,AUDI,108,8500 295201,TRISCAN,273.0,"Control/Trailing Arm, wheel suspension",954529943.0,55111418AC
OENumber,OE Number,8K0407693AF,121.0,VW,162,V10-4488,VAICO,,,,55111418AC
OENumber,OE Number,8K0 407 693 AF,121.0,VW,162,V10-5345,VAICO,,,,55111418AC
OENumber,OE Number,8K0 407 693 AF,253.0,VAG,162,V10-5345,VAICO,,,,55111418AC
OENumber,OE Number,54303-6N2X5,80.0,NISSAN,14,30-P42-A,BOGE,854.0,Shock Absorber,203307022.0,54303-6N2X5
OENumber,OE Number,543036N2X5,80.0,NISSAN,4872,SA0899,BREMSI,854.0,Shock Absorber,1010684177.0,54303-6N2X5
OENumber,OE Number,54303-6N2X5,80.0,NISSAN,4674,0207G-013FL,FEBEST,854.0,Shock Absorber,480266788.0,54303-6N2X5
OENumber,OE Number,543036N2X5,80.0,NISSAN,4674,02666688FL,FEBEST,854.0,Shock Absorber,782137303.0,54303-6N2X5
OENumber,OE Number,543036N2X5,80.0,NISSAN,85,333311,KYB,854.0,Shock Absorber,38208351.0,54303-6N2X5
OENumber,OE Number,543036N2X5,80.0,NISSAN,95,353357070200,MAGNETI MARELLI,854.0,Shock Absorber,43428010.0,54303-6N2X5
OENumber,OE Number,543036N2X5,80.0,NISSAN,4008,MSS020180,MANDO,854.0,Shock Absorber,591210136.0,54303-6N2X5
OENumber,OE Number,54303-6N2X5,80.0,NISSAN,133,40500,MAPCO,854.0,Shock Absorber,56307078.0,54303-6N2X5
OENumber,OE Number,54303-6N2X5,80.0,NISSAN,133,40500/1,MAPCO,854.0,Shock Absorber,201834011.0,54303-6N2X5
OENumber,OE Number,54303-6N2X5,80.0,NISSAN,144,36-26 623 0004,MEYLE,854.0,Shock Absorber,61377384.0,54303-6N2X5
OENumber,OE Number,543036N2X5,80.0,NISSAN,198,82128FL,OCAP,854.0,Shock Absorber,996404092.0,54303-6N2X5
OENumber,OE Number,54303-6N2X5,80.0,NISSAN,32,313 852,SACHS,854.0,Shock Absorber,16748999.0,54303-6N2X5
OENumber,OE Number,54303-6N2X5,80.0,NISSAN,32,317 157,SACHS,854.0,Shock Absorber,220672431.0,54303-6N2X5
OENumber,OE Number,54303-6N2X5,80.0,NISSAN,6968,B2347,TOKICO,854.0,Shock Absorber,1133459237.0,54303-6N2X5
OENumber,OE Number,54303-6N2X5,80.0,NISSAN,14,30-P42-A,BOGE,854.0,Shock Absorber,203307022.0,5290119AB
OENumber,OE Number,543036N2X5,80.0,NISSAN,4872,SA0899,BREMSI,854.0,Shock Absorber,1010684177.0,5290119AB
OENumber,OE Number,54303-6N2X5,80.0,NISSAN,4674,0207G-013FL,FEBEST,854.0,Shock Absorber,480266788.0,5290119AB
OENumber,OE Number,543036N2X5,80.0,NISSAN,4674,02666688FL,FEBEST,854.0,Shock Absorber,782137303.0,5290119AB
OENumber,OE Number,543036N2X5,80.0,NISSAN,85,333311,KYB,854.0,Shock Absorber,38208351.0,5290119AB
OENumber,OE Number,543036N2X5,80.0,NISSAN,95,353357070200,MAGNETI MARELLI,854.0,Shock Absorber,43428010.0,5290119AB
OENumber,OE Number,543036N2X5,80.0,NISSAN,4008,MSS020180,MANDO,854.0,Shock Absorber,591210136.0,5290119AB
OENumber,OE Number,54303-6N2X5,80.0,NISSAN,133,40500,MAPCO,854.0,Shock Absorber,56307078.0,5290119AB
OENumber,OE Number,54303-6N2X5,80.0,NISSAN,133,40500/1,MAPCO,854.0,Shock Absorber,201834011.0,5290119AB
OENumber,OE Number,54303-6N2X5,80.0,NISSAN,144,36-26 623 0004,MEYLE,854.0,Shock Absorber,61377384.0,5290119AB
OENumber,OE Number,543036N2X5,80.0,NISSAN,198,82128FL,OCAP,854.0,Shock Absorber,996404092.0,5290119AB
OENumber,OE Number,54303-6N2X5,80.0,NISSAN,32,313 852,SACHS,854.0,Shock Absorber,16748999.0,5290119AB
OENumber,OE Number,54303-6N2X5,80.0,NISSAN,32,317 157,SACHS,854.0,Shock Absorber,220672431.0,5290119AB
OENumber,OE Number,54303-6N2X5,80.0,NISSAN,6968,B2347,TOKICO,854.0,Shock Absorber,1133459237.0,5290119AB
OENumber,OE Number,9819235880,21.0,CITROËN,61,11-15186-01-2,TYC,391.0,Tail Light Assembly,1020393618.0,9819235880
OENumber,OE Number,9819235880,84.0,OPEL,61,11-15186-01-2,TYC,,,,9819235880
OENumber,OE Number,9819235880,88.0,PEUGEOT,61,11-15186-01-2,TYC,,,,9819235880
OENumber,OE Number,6R0407151F,5.0,AUDI,166,JTAVG-012L,AISIN,273.0,"Control/Trailing Arm, wheel suspension",754165661.0,6R0407151F
OENumber,OE Number,6R0407151F,104.0,SEAT,166,JTAVG-012L,AISIN,273.0,"Control/Trailing Arm, wheel suspension",117254893.0,6R0407151F
OENumber,OE Number,6R0407151F,106.0,SKODA,166,JTAVG-012L,AISIN,273.0,"Control/Trailing Arm, wheel suspension",117255002.0,6R0407151F
OENumber,OE Number,6R0407151F,121.0,VW,166,JTAVG-012L,AISIN,273.0,"Control/Trailing Arm, wheel suspension",322902272.0,6R0407151F
OENumber,OE Number,6R0407151F,5.0,AUDI,475,BCA6873,BORG & BECK,273.0,"Control/Trailing Arm, wheel suspension",323013952.0,6R0407151F
OENumber,OE Number,6R0407151F,104.0,SEAT,475,BCA6873,BORG & BECK,273.0,"Control/Trailing Arm, wheel suspension",1127367957.0,6R0407151F
OENumber,OE Number,6R0407151F,106.0,SKODA,475,BCA6873,BORG & BECK,273.0,"Control/Trailing Arm, wheel suspension",309186360.0,6R0407151F
OENumber,OE Number,6R0407151F,121.0,VW,475,BCA6873,BORG & BECK,273.0,"Control/Trailing Arm, wheel suspension",347298663.0,6R0407151F
OENumber,OE Number,6R0 407 151 F,253.0,VAG,475,BCA6873,BORG & BECK,273.0,"Control/Trailing Arm, wheel suspension",467377667.0,6R0407151F
OENumber,OE Number,6R0407151F,5.0,AUDI,475,BCA6875,BORG & BECK,273.0,"Control/Trailing Arm, wheel suspension",509987543.0,6R0407151F
OENumber,OE Number,6R0407151F,104.0,SEAT,475,BCA6875,BORG & BECK,273.0,"Control/Trailing Arm, wheel suspension",49168314.0,6R0407151F
OENumber,OE Number,6R0407151F,106.0,SKODA,475,BCA6875,BORG & BECK,273.0,"Control/Trailing Arm, wheel suspension",49403093.0,6R0407151F
OENumber,OE Number,6R0407151F,121.0,VW,475,BCA6875,BORG & BECK,273.0,"Control/Trailing Arm, wheel suspension",18116248.0,6R0407151F
OENumber,OE Number,6R0 407 151 F,253.0,VAG,475,BCA6875,BORG & BECK,771.0,"Repair Kit, wheel suspension",1186349042.0,6R0407151F
OENumber,OE Number,6R0407151F *,5.0,AUDI,140,49397722,CORTECO,273.0,"Control/Trailing Arm, wheel suspension",547946988.0,6R0407151F
OENumber,OE Number,6R0407151F *,104.0,SEAT,140,49397722,CORTECO,273.0,"Control/Trailing Arm, wheel suspension",647348018.0,6R0407151F
OENumber,OE Number,6R0407151F *,121.0,VW,140,49397722,CORTECO,273.0,"Control/Trailing Arm, wheel suspension",56453791.0,6R0407151F
OENumber,OE Number,6R0407151F,5.0,AUDI,140,49400037,CORTECO,273.0,"Control/Trailing Arm, wheel suspension",56453797.0,6R0407151F
OENumber,OE Number,6R0407151F,104.0,SEAT,140,49400037,CORTECO,273.0,"Control/Trailing Arm, wheel suspension",60955243.0,6R0407151F
OENumber,OE Number,6R0407151F,121.0,VW,140,49400037,CORTECO,273.0,"Control/Trailing Arm, wheel suspension",19219162.0,6R0407151F
OENumber,OE Number,6R0 407 151 F,121.0,VW,4401,CQ0335L,CTR,273.0,"Control/Trailing Arm, wheel suspension",57246300.0,6R0407151F
OENumber,OE Number,6R0407151F*,5.0,AUDI,89,TC3215,DELPHI,273.0,"Control/Trailing Arm, wheel suspension",73631497.0,6R0407151F
OENumber,OE Number,6R0407151F*,104.0,SEAT,89,TC3215,DELPHI,273.0,"Control/Trailing Arm, wheel suspension",73631718.0,6R0407151F
OENumber,OE Number,6R0 407 151F*,106.0,SKODA,89,TC3215,DELPHI,273.0,"Control/Trailing Arm, wheel suspension",410469476.0,6R0407151F
OENumber,OE Number,6R0 407 151F*,121.0,VW,89,TC3215,DELPHI,273.0,"Control/Trailing Arm, wheel suspension",582843423.0,6R0407151F
OENumber,OE Number,6R0 407 151F,5.0,AUDI,89,TC3398,DELPHI,273.0,"Control/Trailing Arm, wheel suspension",268867855.0,6R0407151F
OENumber,OE Number,6R0 407 151F,104.0,SEAT,89,TC3398,DELPHI,273.0,"Control/Trailing Arm, wheel suspension",50696438.0,6R0407151F
OENumber,OE Number,6R0 407 151F,106.0,SKODA,89,TC3398,DELPHI,273.0,"Control/Trailing Arm, wheel suspension",76417035.0,6R0407151F
OENumber,OE Number,6R0 407 151F,121.0,VW,89,TC3398,DELPHI,273.0,"Control/Trailing Arm, wheel suspension",66568304.0,6R0407151F
OENumber,OE Number,6R0407151F,5.0,AUDI,4391,1634912980,EUROREPAR,273.0,"Control/Trailing Arm, wheel suspension",67301364.0,6R0407151F
OENumber,OE Number,6R0407151F,104.0,SEAT,4391,1634912980,EUROREPAR,273.0,"Control/Trailing Arm, wheel suspension",67301522.0,6R0407151F
OENumber,OE Number,6R0407151F,106.0,SKODA,4391,1634912980,EUROREPAR,,,,6R0407151F
OENumber,OE Number,6R0407151F,121.0,VW,4391,1634912980,EUROREPAR,,,,6R0407151F
OENumber,OE Number,6R0 407 151 F,5.0,AUDI,192,821 0948 10,FAG,,,,6R0407151F
OENumber,OE Number,6R0407151F,5.0,AUDI,192,821 0948 10,FAG,,,,6R0407151F
OENumber,OE Number,6R0 407 151 F,104.0,SEAT,192,821 0948 10,FAG,,,,6R0407151F
OENumber,OE Number,6R0407151F,104.0,SEAT,192,821 0948 10,FAG,,,,6R0407151F
OENumber,OE Number,6R0 407 151 F,106.0,SKODA,192,821 0948 10,FAG,,,,6R0407151F
OENumber,OE Number,6R0407151F,106.0,SKODA,192,821 0948 10,FAG,,,,6R0407151F
OENumber,OE Number,6R0 407 151 F,121.0,VW,192,821 0948 10,FAG,,,,6R0407151F
OENumber,OE Number,6R0407151F,121.0,VW,192,821 0948 10,FAG,,,,6R0407151F
OENumber,OE Number,6R0 407 151 F,5.0,AUDI,101,39557,FEBI BILSTEIN,,,,6R0407151F
OENumber,OE Number,6R0 407 151 F,104.0,SEAT,101,39557,FEBI BILSTEIN,,,,6R0407151F
OENumber,OE Number,6R0 407 151 F,106.0,SKODA,101,39557,FEBI BILSTEIN,,,,6R0407151F
OENumber,OE Number,6R0 407 151 F,121.0,VW,101,39557,FEBI BILSTEIN,,,,6R0407151F
OENumber,OE Number,6R0 407 151 F,5.0,AUDI,101,44547,FEBI BILSTEIN,,,,6R0407151F
OENumber,OE Number,6R0 407 151 F,104.0,SEAT,101,44547,FEBI BILSTEIN,,,,6R0407151F
OENumber,OE Number,6R0 407 151 F,106.0,SKODA,101,44547,FEBI BILSTEIN,,,,6R0407151F
OENumber,OE Number,6R0 407 151 F,121.0,VW,101,44547,FEBI BILSTEIN,,,,6R0407151F
OENumber,OE Number,6R0 407 151 F,5.0,AUDI,35,37238 01,LEMFÖRDER,,,,6R0407151F
OENumber,OE Number,6R0 407 151 F,104.0,SEAT,35,37238 01,LEMFÖRDER,,,,6R0407151F
OENumber,OE Number,6R0 407 151 F,106.0,SKODA,35,37238 01,LEMFÖRDER,,,,6R0407151F
OENumber,OE Number,6R0 407 151 F,121.0,VW,35,37238 01,LEMFÖRDER,,,,6R0407151F
OENumber,OE Number,6R0 407 151 F,5.0,AUDI,35,44090 01,LEMFÖRDER,,,,6R0407151F
OENumber,OE Number,6R0 407 151 F,104.0,SEAT,35,44090 01,LEMFÖRDER,,,,6R0407151F
OENumber,OE Number,6R0 407 151 F,106.0,SKODA,35,44090 01,LEMFÖRDER,,,,6R0407151F
OENumber,OE Number,6R0 407 151 F,121.0,VW,35,44090 01,LEMFÖRDER,,,,6R0407151F
OENumber,OE Number,6R0407151F,106.0,SKODA,95,301181310770,MAGNETI MARELLI,,,,6R0407151F
OENumber,OE Number,6R0407151F**,106.0,SKODA,95,301181310770,MAGNETI MARELLI,,,,6R0407151F
