matchType,description,match,mfrId,mfrName,part_dataSupplierId,part_articleNumber,part_mfrName,genericArticleId,genericArticleDescription,legacyArticleId,OEM SKU
OENumber,OE Number,BBM2-34-38X,72.0,MAZDA,350,ADM58086,BLUE PRINT,1626.0,"Rolling Bearing, suspension strut support mount",184016757.0,80731-EA500
OENumber,OE Number,BBM2-34-38X,72.0,MAZDA,14,88-790-L,BOGE,1626.0,"Rolling Bearing, suspension strut support mount",10642791.0,80731-EA500
OENumber,OE Number,BBM23438X,72.0,MAZDA,475,BSM5265,BORG & BECK,1180.0,Suspension Strut Support Mount,152985416.0,80731-EA500
OENumber,OE Number,BBM23438X,72.0,MAZDA,475,BSM5266,BORG & BECK,1626.0,"Rolling Bearing, suspension strut support mount",117647243.0,80731-EA500
OENumber,OE Number,BBM23438X,72.0,MAZDA,4391,1638385080,EUROREPAR,1632.0,"Repair Kit, suspension strut support mount",479258659.0,80731-EA500
OENumber,OE Number,BBM2-34-38X,72.0,MAZDA,4674,MZB-MZ3,FEBEST,1626.0,"Rolling Bearing, suspension strut support mount",155572119.0,80731-EA500
OENumber,OE Number,BBM2-34-38X,72.0,MAZDA,101,30841,FEBI BILSTEIN,1626.0,"Rolling Bearing, suspension strut support mount",48056984.0,80731-EA500
OENumber,OE Number,BBM23438X,72.0,MAZDA,33,SUS1283,GATES,1626.0,"Rolling Bearing, suspension strut support mount",1217523584.0,80731-EA500
OENumber,OE Number,BBM23438X,72.0,MAZDA,85,SM5589,KYB,1632.0,"Repair Kit, suspension strut support mount",38343896.0,80731-EA500
OENumber,OE Number,BBM2-34-38X,72.0,MAZDA,35,34077 01,LEMFÖRDER,1626.0,"Rolling Bearing, suspension strut support mount",18016803.0,80731-EA500
OENumber,OE Number,BBM2-34-38X,72.0,MAZDA,133,36614,MAPCO,1626.0,"Rolling Bearing, suspension strut support mount",56255074.0,80731-EA500
OENumber,OE Number,BBM2-34-38X,72.0,MAZDA,144,714 641 0011,MEYLE,1626.0,"Rolling Bearing, suspension strut support mount",61553759.0,80731-EA500
OENumber,OE Number,BBM23438X,72.0,MAZDA,37,MK282,MONROE,1180.0,Suspension Strut Support Mount,19263759.0,80731-EA500
OENumber,OE Number,BBM23438X,72.0,MAZDA,134,FD-SB-16954,MOOG,1626.0,"Rolling Bearing, suspension strut support mount",401537267.0,80731-EA500
OENumber,OE Number,BBM23438X,72.0,MAZDA,134,VV-SB-9882,MOOG,1632.0,"Repair Kit, suspension strut support mount",57253543.0,80731-EA500
OENumber,OE Number,BBM23438X,72.0,MAZDA,198,8400145,OCAP,1180.0,Suspension Strut Support Mount,1120346776.0,80731-EA500
OENumber,OE Number,BBM2-34-38X,72.0,MAZDA,32,801 041,SACHS,1626.0,"Rolling Bearing, suspension strut support mount",16932420.0,80731-EA500
OENumber,OE Number,BBM2-34-38X,72.0,MAZDA,50,VKD 35035,SKF,1626.0,"Rolling Bearing, suspension strut support mount",23326956.0,80731-EA500
OENumber,OE Number,BBM2-34-38X,72.0,MAZDA,50,VKD 35035 T,SKF,1626.0,"Rolling Bearing, suspension strut support mount",23327103.0,80731-EA500
OENumber,OE Number,BBM2-34-38X,72.0,MAZDA,50,VKDA 35426,SKF,1180.0,Suspension Strut Support Mount,23345329.0,80731-EA500
OENumber,OE Number,BBM2-34-38X,72.0,MAZDA,50,VKDA 35426 T,SKF,1180.0,Suspension Strut Support Mount,23345353.0,80731-EA500
OENumber,OE Number,BBM2-34-38X,72.0,MAZDA,50,VKDA 35435,SKF,1180.0,Suspension Strut Support Mount,23345501.0,80731-EA500
OENumber,OE Number,BBM2-34-38X,72.0,MAZDA,50,VKDA 35435 T,SKF,1180.0,Suspension Strut Support Mount,23345541.0,80731-EA500
OENumber,OE Number,BBM2-34-38X,72.0,MAZDA,50,VKDA 35436,SKF,1180.0,Suspension Strut Support Mount,23345564.0,80731-EA500
OENumber,OE Number,BBM2-34-38X,72.0,MAZDA,50,VKDA 35436 T,SKF,1180.0,Suspension Strut Support Mount,23345575.0,80731-EA500
OENumber,OE Number,BBM2-34-38X,72.0,MAZDA,50,VKDR 35426 T,SKF,1632.0,"Repair Kit, suspension strut support mount",23369171.0,80731-EA500
OENumber,OE Number,BBM2-34-38X,72.0,MAZDA,162,V25-0857,VAICO,1180.0,Suspension Strut Support Mount,148344256.0,80731-EA500
OENumber,OE Number,BBM2-34-38X,72.0,MAZDA,350,ADM58086,BLUE PRINT,1626.0,"Rolling Bearing, suspension strut support mount",184016757.0,BBM2-34-38X
OENumber,OE Number,BBM2-34-38X,72.0,MAZDA,14,88-790-L,BOGE,1626.0,"Rolling Bearing, suspension strut support mount",10642791.0,BBM2-34-38X
OENumber,OE Number,BBM23438X,72.0,MAZDA,475,BSM5265,BORG & BECK,1180.0,Suspension Strut Support Mount,152985416.0,BBM2-34-38X
OENumber,OE Number,BBM23438X,72.0,MAZDA,475,BSM5266,BORG & BECK,1626.0,"Rolling Bearing, suspension strut support mount",117647243.0,BBM2-34-38X
OENumber,OE Number,BBM23438X,72.0,MAZDA,4391,1638385080,EUROREPAR,1632.0,"Repair Kit, suspension strut support mount",479258659.0,BBM2-34-38X
OENumber,OE Number,BBM2-34-38X,72.0,MAZDA,4674,MZB-MZ3,FEBEST,1626.0,"Rolling Bearing, suspension strut support mount",155572119.0,BBM2-34-38X
OENumber,OE Number,BBM2-34-38X,72.0,MAZDA,101,30841,FEBI BILSTEIN,1626.0,"Rolling Bearing, suspension strut support mount",48056984.0,BBM2-34-38X
OENumber,OE Number,BBM23438X,72.0,MAZDA,33,SUS1283,GATES,1626.0,"Rolling Bearing, suspension strut support mount",1217523584.0,BBM2-34-38X
OENumber,OE Number,BBM23438X,72.0,MAZDA,85,SM5589,KYB,1632.0,"Repair Kit, suspension strut support mount",38343896.0,BBM2-34-38X
OENumber,OE Number,BBM2-34-38X,72.0,MAZDA,35,34077 01,LEMFÖRDER,1626.0,"Rolling Bearing, suspension strut support mount",18016803.0,BBM2-34-38X
OENumber,OE Number,BBM2-34-38X,72.0,MAZDA,133,36614,MAPCO,1626.0,"Rolling Bearing, suspension strut support mount",56255074.0,BBM2-34-38X
OENumber,OE Number,BBM2-34-38X,72.0,MAZDA,144,714 641 0011,MEYLE,1626.0,"Rolling Bearing, suspension strut support mount",61553759.0,BBM2-34-38X
OENumber,OE Number,BBM23438X,72.0,MAZDA,37,MK282,MONROE,1180.0,Suspension Strut Support Mount,19263759.0,BBM2-34-38X
OENumber,OE Number,BBM23438X,72.0,MAZDA,134,FD-SB-16954,MOOG,1626.0,"Rolling Bearing, suspension strut support mount",401537267.0,BBM2-34-38X
OENumber,OE Number,BBM23438X,72.0,MAZDA,134,VV-SB-9882,MOOG,1632.0,"Repair Kit, suspension strut support mount",57253543.0,BBM2-34-38X
OENumber,OE Number,BBM23438X,72.0,MAZDA,198,8400145,OCAP,1180.0,Suspension Strut Support Mount,1120346776.0,BBM2-34-38X
OENumber,OE Number,BBM2-34-38X,72.0,MAZDA,32,801 041,SACHS,1626.0,"Rolling Bearing, suspension strut support mount",16932420.0,BBM2-34-38X
OENumber,OE Number,BBM2-34-38X,72.0,MAZDA,50,VKD 35035,SKF,1626.0,"Rolling Bearing, suspension strut support mount",23326956.0,BBM2-34-38X
OENumber,OE Number,BBM2-34-38X,72.0,MAZDA,50,VKD 35035 T,SKF,1626.0,"Rolling Bearing, suspension strut support mount",23327103.0,BBM2-34-38X
OENumber,OE Number,BBM2-34-38X,72.0,MAZDA,50,VKDA 35426,SKF,1180.0,Suspension Strut Support Mount,23345329.0,BBM2-34-38X
OENumber,OE Number,BBM2-34-38X,72.0,MAZDA,50,VKDA 35426 T,SKF,1180.0,Suspension Strut Support Mount,23345353.0,BBM2-34-38X
OENumber,OE Number,BBM2-34-38X,72.0,MAZDA,50,VKDA 35435,SKF,1180.0,Suspension Strut Support Mount,23345501.0,BBM2-34-38X
OENumber,OE Number,BBM2-34-38X,72.0,MAZDA,50,VKDA 35435 T,SKF,1180.0,Suspension Strut Support Mount,23345541.0,BBM2-34-38X
OENumber,OE Number,BBM2-34-38X,72.0,MAZDA,50,VKDA 35436,SKF,1180.0,Suspension Strut Support Mount,23345564.0,BBM2-34-38X
OENumber,OE Number,BBM2-34-38X,72.0,MAZDA,50,VKDA 35436 T,SKF,1180.0,Suspension Strut Support Mount,23345575.0,BBM2-34-38X
OENumber,OE Number,BBM2-34-38X,72.0,MAZDA,50,VKDR 35426 T,SKF,1632.0,"Repair Kit, suspension strut support mount",23369171.0,BBM2-34-38X
OENumber,OE Number,BBM2-34-38X,72.0,MAZDA,162,V25-0857,VAICO,1180.0,Suspension Strut Support Mount,148344256.0,BBM2-34-38X
OENumber,OE Number,E6111-1CB0C,1526.0,INFINITI,6968,U4163,TOKICO,854.0,Shock Absorber,1133627892.0,E6111-1CB0C
