matchType,description,match,mfrId,mfrName,part_dataSupplierId,part_articleNumber,part_mfrName,genericArticleId,genericArticleDescription,legacyArticleId,linkageTargetTypes,OEM SKU
OENumber,OE Number,815019,84.0,OPEL,95,519780069901,MAGNETI MARELLI,,,,,815019
OENumber,OE Number,815 019,84.0,OPEL,133,22714,MAPCO,,,,,815019
OENumber,OE Number,8 15 019,84.0,OPEL,144,614 919 0007,MEYLE,,,,,815019
OENumber,OE Number,8 15 019,84.0,OPEL,301,201 614,TOPRAN,,,,,815019
OENumber,OE Number,815019,84.0,OPEL,21,347215,VALEO,,,,,815019
OENumber,OE Number,12305-0C030,111.0,TOYOTA,350,ADT380218,BLUE PRINT,247.0,"Mounting, engine",590354606.0,"['V', 'O', 'M']",12305-0C030
OENumber,OE Number,123050C030,111.0,TOYOTA,4674,TM-TGN15,FEBEST,247.0,"Mounting, engine",155586195.0,"['V', 'O', 'M']",12305-0C030
OENumber,OE Number,12305-0C030,111.0,TOYOTA,101,107970,FEBI BILSTEIN,247.0,"Mounting, engine",564443362.0,"['V', 'O', 'M']",12305-0C030
OENumber,OE Number,12305-0C030,111.0,TOYOTA,133,36461,MAPCO,247.0,"Mounting, engine",1186490369.0,"['V', 'O', 'M']",12305-0C030
OENumber,OE Number,011 997 96 92,74.0,MERCEDES-BENZ,6430,425403,Autostar Germany,305.0,V-Ribbed Belt,1417313715.0,"['V', 'O', 'M']",0119979692
OENumber,OE Number,0119979692,74.0,MERCEDES-BENZ,6430,425403,Autostar Germany,305.0,V-Ribbed Belt,2491048.0,"['V', 'O', 'M']",0119979692
OENumber,OE Number,011 997 96 92,74.0,MERCEDES-BENZ,30,1 987 946 044,BOSCH,305.0,V-Ribbed Belt,16377417.0,"['V', 'O', 'M']",0119979692
OENumber,OE Number,0119979692,74.0,MERCEDES-BENZ,31,6PK2315,CONTINENTAL CTAM,305.0,V-Ribbed Belt,49189941.0,"['V', 'O', 'M']",0119979692
OENumber,OE Number,011 997 96 92,74.0,MERCEDES-BENZ,101,39797,FEBI BILSTEIN,305.0,V-Ribbed Belt,737181522.0,"['V', 'O', 'M']",0119979692
OENumber,OE Number,011 997 96 92,74.0,MERCEDES-BENZ,6484,721603301,FREY,305.0,V-Ribbed Belt,17876399.0,"['V', 'O', 'M']",0119979692
OENumber,OE Number,011 997 96 92,74.0,MERCEDES-BENZ,35,27803 01,LEMFÖRDER,305.0,V-Ribbed Belt,379540718.0,"['V', 'O', 'M']",0119979692
OENumber,OE Number,0119979692,74.0,MERCEDES-BENZ,95,341200004612,MAGNETI MARELLI,305.0,V-Ribbed Belt,526924102.0,"['V', 'O', 'M']",0119979692
OENumber,OE Number,011 997 96 92,74.0,MERCEDES-BENZ,133,262315,MAPCO,305.0,V-Ribbed Belt,1312713042.0,"['V', 'O', 'M']",0119979692
OENumber,OE Number,0119979692,74.0,MERCEDES-BENZ,5568,MX6PK2315,MATRIX PRO,305.0,V-Ribbed Belt,345138084.0,"['V', 'O', 'M']",0119979692
OENumber,OE Number,0119979692,74.0,MERCEDES-BENZ,4994,6PK2315,MITSUBOSHI,542.0,V-Ribbed Belt Set,723660896.0,"['V', 'O', 'M']",0119979692
OENumber,OE Number,011 997 96 92,74.0,MERCEDES-BENZ,204,529 0444 10,Schaeffler INA,305.0,V-Ribbed Belt,701223621.0,"['V', 'O', 'M']",0119979692
OENumber,OE Number,0119979692,74.0,MERCEDES-BENZ,204,529 0444 10,Schaeffler INA,542.0,V-Ribbed Belt Set,1185570546.0,"['V', 'O', 'M']",0119979692
OENumber,OE Number,011 997 96 92,74.0,MERCEDES-BENZ,204,FB 6PK2315,Schaeffler INA,305.0,V-Ribbed Belt,23651275.0,"['V', 'O', 'M']",0119979692
OENumber,OE Number,0119979692,74.0,MERCEDES-BENZ,204,FB 6PK2315,Schaeffler INA,305.0,V-Ribbed Belt,51048104.0,"['V', 'O', 'M']",0119979692
OENumber,OE Number,011 997 96 92,74.0,MERCEDES-BENZ,50,VKMA 38051,SKF,305.0,V-Ribbed Belt,76409635.0,"['V', 'O', 'M']",0119979692
OENumber,OE Number,011 997 96 92,74.0,MERCEDES-BENZ,50,VKMV 6PK2315,SKF,,,,,0119979692
OENumber,OE Number,0119979692,74.0,MERCEDES-BENZ,108,8640 602315,TRISCAN,,,,,0119979692
OENumber,OE Number,011 997 9692,74.0,MERCEDES-BENZ,209,02.19.314,TRUCKTEC AUTOMOTIVE,,,,,0119979692
OENumber,OE Number,A0009060205,74.0,MERCEDES-BENZ,4501,LRA04117,LUCAS,4.0,Alternator,467760844.0,"['V', 'O', 'M']",A0009060205
OENumber,OE Number,A0009060205,74.0,MERCEDES-BENZ,21,439999,VALEO,4.0,Alternator,346360716.0,"['V', 'O', 'M']",A0009060205
OENumber,OE Number,A0009060205,3645.0,MERCEDES-BENZ (BBDC),21,439999,VALEO,,,,,A0009060205
OENumber,OE Number,A0022306211,74.0,MERCEDES-BENZ,66,DCP17126,DENSO,447.0,"Compressor, air conditioning",30499249.0,"['V', 'O', 'M']",A0022306211
OENumber,OE Number,A0022306211,74.0,MERCEDES-BENZ,4501,ACP965,LUCAS,447.0,"Compressor, air conditioning",467540170.0,"['V', 'O', 'M']",A0022306211
OENumber,OE Number,A0022306211,74.0,MERCEDES-BENZ,123,890199,NISSENS,447.0,"Compressor, air conditioning",1130003436.0,"['V', 'O', 'M']",A0022306211
OENumber,OE Number,A 221 240 62 17,74.0,MERCEDES-BENZ,140,49115915,CORTECO,247.0,"Mounting, engine",1362628738.0,"['V', 'O', 'M']",A2212406217
OENumber,OE Number,A2223500292,74.0,MERCEDES-BENZ,475,BCA7637,BORG & BECK,273.0,"Control/Trailing Arm, wheel suspension",571012222.0,"['V', 'O', 'A']",A2223500292
OENumber,OE Number,A2223500292,74.0,MERCEDES-BENZ,89,TC4994,DELPHI,273.0,"Control/Trailing Arm, wheel suspension",1396928911.0,"['V', 'O', 'A']",A2223500292
OENumber,OE Number,A222 350 02 92,74.0,MERCEDES-BENZ,101,177833,FEBI BILSTEIN,3230.0,"Rod/Strut, wheel suspension",1130512787.0,"['V', 'O', 'A']",A2223500292
OENumber,OE Number,A2223500292,74.0,MERCEDES-BENZ,95,030607021143,MAGNETI MARELLI,251.0,"Mounting, control/trailing arm",1339687655.0,"['V', 'O', 'A']",A2223500292
OENumber,OE Number,A2222407217,74.0,MERCEDES-BENZ,6430,1812126,Autostar Germany,247.0,"Mounting, engine",1441275544.0,"['V', 'O', 'M']",A2222407217
OENumber,OE Number,A222 240 72 17,74.0,MERCEDES-BENZ,6430,1812126,Autostar Germany,247.0,"Mounting, engine",189625385.0,"['V', 'O', 'M']",A2222407217
OENumber,OE Number,A 222 240 72 17,74.0,MERCEDES-BENZ,140,49363441,CORTECO,247.0,"Mounting, engine",1407468289.0,"['V', 'O', 'M']",A2222407217
OENumber,OE Number,A 222 240 72 17,74.0,MERCEDES-BENZ,162,V30-3972,VAICO,,,,,A2222407217
OENumber,OE Number,A 276 142 03 80,74.0,MERCEDES-BENZ,10,736.070,ELRING,27.0,"Gasket, exhaust manifold",206570012.0,"['V', 'O', 'M']",A2761420380
OENumber,OE Number,A 211 240 03 17,74.0,MERCEDES-BENZ,6430,1811694,Autostar Germany,247.0,"Mounting, engine",1441275567.0,"['V', 'O', 'M']",A2112400317
OENumber,OE Number,A 211 240 03 17,74.0,MERCEDES-BENZ,14,87-632-A,BOGE,247.0,"Mounting, engine",10603063.0,"['V', 'O', 'M']",A2112400317
OENumber,OE Number,A 211 240 03 17,74.0,MERCEDES-BENZ,140,80004235,CORTECO,247.0,"Mounting, engine",59553077.0,"['V', 'O', 'M']",A2112400317
OENumber,OE Number,A211 240 03 17,74.0,MERCEDES-BENZ,101,07011,FEBI BILSTEIN,247.0,"Mounting, engine",45500026.0,"['V', 'O', 'M']",A2112400317
OENumber,OE Number,A211 240 03 17,74.0,MERCEDES-BENZ,101,19465,FEBI BILSTEIN,247.0,"Mounting, engine",46984700.0,"['V', 'O', 'M']",A2112400317
OENumber,OE Number,A 211 240 03 17,74.0,MERCEDES-BENZ,35,25401 01,LEMFÖRDER,247.0,"Mounting, engine",17814428.0,"['V', 'O', 'M']",A2112400317
OENumber,OE Number,A 211 240 03 17,74.0,MERCEDES-BENZ,144,014 024 0078,MEYLE,247.0,"Mounting, engine",60159514.0,"['V', 'O', 'M']",A2112400317
OENumber,OE Number,A211 240 03 17,74.0,MERCEDES-BENZ,301,407 841,TOPRAN,247.0,"Mounting, engine",95875291.0,"['V', 'O', 'M']",A2112400317
OENumber,OE Number,A211 240 0317,74.0,MERCEDES-BENZ,209,02.22.035,TRUCKTEC AUTOMOTIVE,247.0,"Mounting, engine",76409672.0,"['V', 'O', 'M']",A2112400317
OENumber,OE Number,A 211 240 03 17,74.0,MERCEDES-BENZ,162,V30-7387,VAICO,247.0,"Mounting, engine",67708598.0,"['V', 'O', 'M']",A2112400317
OENumber,OE Number,A 211 240 03 17,74.0,MERCEDES-BENZ,162,V30-7387-1,VAICO,247.0,"Mounting, engine",67708612.0,"['V', 'O', 'M']",A2112400317
OENumber,OE Number,A 211 240 03 17.,74.0,MERCEDES-BENZ,162,V30-7387-1,VAICO,,,,,A2112400317
OENumber,OE Number,641 085,84.0,OPEL,287,011 VE 31312 000,MAHLE,1269.0,Intake Valve,162529060.0,"['V', 'O', 'M']",641085
OENumber,OE Number,6 41 085,84.0,OPEL,347,291121,TRW Engine Component,1269.0,Intake Valve,101087241.0,"['V', 'O', 'M']",641085
OENumber,OE Number,A272 142 06 80,74.0,MERCEDES-BENZ,6430,314041,Autostar Germany,318.0,"Gasket, cylinder head",1417305281.0,"['V', 'O', 'M']",A2721420680
OENumber,OE Number,A272 142 0680,74.0,MERCEDES-BENZ,355,4.20776,DT Spare Parts,27.0,"Gasket, exhaust manifold",151251987.0,"['V', 'O', 'M']",A2721420680
OENumber,OE Number,A 272 142 06 80,74.0,MERCEDES-BENZ,10,737.250,ELRING,27.0,"Gasket, exhaust manifold",9441938.0,"['V', 'O', 'M']",A2721420680
OENumber,OE Number,A272 142 06 80,74.0,MERCEDES-BENZ,101,102415,FEBI BILSTEIN,27.0,"Gasket, exhaust manifold",309146678.0,"['V', 'O', 'M']",A2721420680
OENumber,OE Number,A272 142 06 80,74.0,MERCEDES-BENZ,301,409 740,TOPRAN,27.0,"Gasket, exhaust manifold",474887008.0,"['V', 'O', 'M']",A2721420680
OENumber,OE Number,A272 142 0680,74.0,MERCEDES-BENZ,209,02.16.065,TRUCKTEC AUTOMOTIVE,27.0,"Gasket, exhaust manifold",149160668.0,"['V', 'O', 'M']",A2721420680
OENumber,OE Number,04465-52210,151.0,HINO,166,SN130P,AISIN,402.0,"Brake Pad Set, disc brake",472833087.0,"['V', 'O', 'A']",04465-52210
OENumber,OE Number,04465-52210,111.0,TOYOTA,166,SS130-S,AISIN,402.0,"Brake Pad Set, disc brake",602909510.0,"['V', 'O', 'A']",04465-52210
OENumber,OE Number,0446552210,111.0,TOYOTA,4854,KD2006,ASIMCO,402.0,"Brake Pad Set, disc brake",958724924.0,"['V', 'O', 'A']",04465-52210
OENumber,OE Number,0446552210,111.0,TOYOTA,4854,KD22025,ASIMCO,402.0,"Brake Pad Set, disc brake",157535512.0,"['V', 'O', 'A']",04465-52210
OENumber,OE Number,04465-52210,111.0,TOYOTA,350,ADT342194,BLUE PRINT,402.0,"Brake Pad Set, disc brake",101525129.0,"['V', 'O', 'A']",04465-52210
OENumber,OE Number,04465 52210,111.0,TOYOTA,30,0 986 424 803,BOSCH,402.0,"Brake Pad Set, disc brake",1105747.0,"['V', 'O', 'A']",04465-52210
OENumber,OE Number,0446552210,842.0,LEXUS,30,0 986 424 803,BOSCH,402.0,"Brake Pad Set, disc brake",411050004.0,"['V', 'O', 'A']",04465-52210
OENumber,OE Number,0446552210,111.0,TOYOTA,65,P99004N,BREMBO,402.0,"Brake Pad Set, disc brake",321303184.0,"['V', 'O', 'A']",04465-52210
OENumber,OE Number,0446552210,2714.0,SCION,65,P99004N,BREMBO,402.0,"Brake Pad Set, disc brake",39715010.0,"['V', 'O', 'A']",04465-52210
OENumber,OE Number,04465-52210,2714.0,SCION,4872,BP3730,BREMSI,402.0,"Brake Pad Set, disc brake",155533435.0,"['V', 'O', 'A']",04465-52210
OENumber,OE Number,0446552210,111.0,TOYOTA,89,LP1742,DELPHI,402.0,"Brake Pad Set, disc brake",936997873.0,"['V', 'O', 'A']",04465-52210
OENumber,OE Number,04465-52210,111.0,TOYOTA,4674,0101-NCP20F,FEBEST,402.0,"Brake Pad Set, disc brake",65315772.0,"['V', 'O', 'A']",04465-52210
OENumber,OE Number,04465-52210,111.0,TOYOTA,101,175212,FEBI BILSTEIN,402.0,"Brake Pad Set, disc brake",60308419.0,"['V', 'O', 'A']",04465-52210
OENumber,OE Number,04465-52210,2714.0,SCION,158,182205,ICER,402.0,"Brake Pad Set, disc brake",147853828.0,"['V', 'O', 'A']",04465-52210
OENumber,OE Number,04465-52210,111.0,TOYOTA,144,025 235 1017,MEYLE,402.0,"Brake Pad Set, disc brake",33997929.0,"['V', 'O', 'A']",04465-52210
OENumber,OE Number,04465-52210,111.0,TOYOTA,144,025 235 1017/PD,MEYLE,402.0,"Brake Pad Set, disc brake",456026653.0,"['V', 'O', 'A']",04465-52210
OENumber,OE Number,0446552210,111.0,TOYOTA,73,MDB3236,MINTEX,402.0,"Brake Pad Set, disc brake",19701243.0,"['V', 'O', 'A']",04465-52210
OENumber,OE Number,0446552210,111.0,TOYOTA,4990,NP1146,NISSHINBO,402.0,"Brake Pad Set, disc brake",66152950.0,"['V', 'O', 'A']",04465-52210
OENumber,OE Number,0446552210,111.0,TOYOTA,39,2531601,TEXTAR,402.0,"Brake Pad Set, disc brake",68069637.0,"['V', 'O', 'A']",04465-52210
OENumber,OE Number,04465-52210,111.0,TOYOTA,161,GDB7709,TRW,,,,,04465-52210
OENumber,OE Number,04465-52210,2714.0,SCION,161,GDB7709,TRW,,,,,04465-52210
OENumber,OE Number,04465-52210,111.0,TOYOTA,162,V70-0033,VAICO,,,,,04465-52210
OENumber,OE Number,A 276 142 01 80,74.0,MERCEDES-BENZ,10,780.520,ELRING,27.0,"Gasket, exhaust manifold",390296456.0,"['V', 'O', 'M']",A2761420180
OENumber,OE Number,T4A44837,56.0,JAGUAR,6430,146354,Autostar Germany,402.0,"Brake Pad Set, disc brake",1441274931.0,"['V', 'O', 'A']",T4A44837
OENumber,OE Number,T4A 44837,56.0,JAGUAR,350,ADJ134252,BLUE PRINT,402.0,"Brake Pad Set, disc brake",223191159.0,"['V', 'O', 'A']",T4A44837
OENumber,OE Number,T4A44837,56.0,JAGUAR,475,BBP2548,BORG & BECK,402.0,"Brake Pad Set, disc brake",260129674.0,"['V', 'O', 'A']",T4A44837
OENumber,OE Number,T4A44837,56.0,JAGUAR,30,0 986 494 829,BOSCH,402.0,"Brake Pad Set, disc brake",308936411.0,"['V', 'O', 'A']",T4A44837
OENumber,OE Number,T4A44837,56.0,JAGUAR,65,P 36 031,BREMBO,402.0,"Brake Pad Set, disc brake",237108062.0,"['V', 'O', 'A']",T4A44837
OENumber,OE Number,T4A44837,56.0,JAGUAR,65,P36031N,BREMBO,402.0,"Brake Pad Set, disc brake",471876922.0,"['V', 'O', 'A']",T4A44837
OENumber,OE Number,T4A44837,56.0,JAGUAR,4872,BP3697,BREMSI,402.0,"Brake Pad Set, disc brake",321302439.0,"['V', 'O', 'A']",T4A44837
OENumber,OE Number,T4A44837,56.0,JAGUAR,89,LP3187,DELPHI,402.0,"Brake Pad Set, disc brake",201567189.0,"['V', 'O', 'A']",T4A44837
OENumber,OE Number,T4A 44837,56.0,JAGUAR,101,170389,FEBI BILSTEIN,402.0,"Brake Pad Set, disc brake",629637974.0,"['V', 'O', 'A']",T4A44837
OENumber,OE Number,T4A44837,56.0,JAGUAR,62,FDB4894,FERODO,402.0,"Brake Pad Set, disc brake",401232714.0,"['V', 'O', 'A']",T4A44837
OENumber,OE Number,T4A44837,56.0,JAGUAR,2,8DB 355 024-661,HELLA,402.0,"Brake Pad Set, disc brake",401054385.0,"['V', 'O', 'A']",T4A44837
OENumber,OE Number,T4A44837,56.0,JAGUAR,4625,8DB 355 024-661,HELLA PAGID,402.0,"Brake Pad Set, disc brake",408183499.0,"['V', 'O', 'A']",T4A44837
OENumber,OE Number,T4A44837,56.0,JAGUAR,158,182238,ICER,402.0,"Brake Pad Set, disc brake",207704668.0,"['V', 'O', 'A']",T4A44837
OENumber,OE Number,T4A44837,56.0,JAGUAR,95,363700436031,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",586013151.0,"['V', 'O', 'A']",T4A44837
OENumber,OE Number,T4A44837,56.0,JAGUAR,73,MDB3836,MINTEX,402.0,"Brake Pad Set, disc brake",187692613.0,"['V', 'O', 'A']",T4A44837
OENumber,OE Number,T4A44837,56.0,JAGUAR,50,VKBP 80977,SKF,402.0,"Brake Pad Set, disc brake",1337657231.0,"['V', 'O', 'A']",T4A44837
OENumber,OE Number,T4A44837,56.0,JAGUAR,39,2230201,TEXTAR,402.0,"Brake Pad Set, disc brake",187410034.0,"['V', 'O', 'A']",T4A44837
OENumber,OE Number,T4A44837,56.0,JAGUAR,21,671797,VALEO,402.0,"Brake Pad Set, disc brake",815784036.0,"['V', 'O', 'A']",T4A44837
OENumber,OE Number,T4A44837,56.0,JAGUAR,86,22302.185.1,ZIMMERMANN,402.0,"Brake Pad Set, disc brake",379228940.0,"['V', 'O', 'A']",T4A44837
OENumber,OE Number,A0009931700,74.0,MERCEDES-BENZ,31,6PK1110,CONTINENTAL CTAM,305.0,V-Ribbed Belt,16360936.0,"['V', 'O', 'M']",A0009931700
OENumber,OE Number,A0009931700,74.0,MERCEDES-BENZ,4391,1606351080,EUROREPAR,305.0,V-Ribbed Belt,396456778.0,"['V', 'O', 'M']",A0009931700
OENumber,OE Number,A000 993 17 00,74.0,MERCEDES-BENZ,101,28924,FEBI BILSTEIN,305.0,V-Ribbed Belt,47873143.0,"['V', 'O', 'M']",A0009931700
OENumber,OE Number,A0009931700,74.0,MERCEDES-BENZ,4008,MB6PK1113,MANDO,305.0,V-Ribbed Belt,626577751.0,"['V', 'O', 'M']",A0009931700
OENumber,OE Number,A 000 993 17 00,74.0,MERCEDES-BENZ,204,FB 6PK1110,Schaeffler INA,305.0,V-Ribbed Belt,207845304.0,"['V', 'O', 'M']",A0009931700
OENumber,OE Number,A0009931700,74.0,MERCEDES-BENZ,204,FB 6PK1110,Schaeffler INA,542.0,V-Ribbed Belt Set,23583665.0,"['V', 'O', 'M']",A0009931700
OENumber,OE Number,A 000 993 17 00,74.0,MERCEDES-BENZ,50,VKMA 33102,SKF,305.0,V-Ribbed Belt,23639415.0,"['V', 'O', 'M']",A0009931700
OENumber,OE Number,A 000 993 17 00,74.0,MERCEDES-BENZ,50,VKMV 6PK1110,SKF,305.0,V-Ribbed Belt,51032467.0,"['V', 'O', 'M']",A0009931700
OENumber,OE Number,A 000 993 17 00,74.0,MERCEDES-BENZ,108,8640 601113,TRISCAN,,,,,A0009931700
OENumber,OE Number,641063,84.0,OPEL,287,011 VE 30942 000,MAHLE,1269.0,Intake Valve,92340226.0,"['V', 'O', 'M']",641063
OENumber,OE Number,6 41 063,84.0,OPEL,347,291109,TRW Engine Component,1269.0,Intake Valve,101086276.0,"['V', 'O', 'M']",641063
OENumber,OE Number,6 41 083,84.0,OPEL,347,171046,TRW Engine Component,1269.0,Intake Valve,101067986.0,"['V', 'O', 'M']",641083
OENumber,OE Number,6 41 068,84.0,OPEL,347,290002,TRW Engine Component,1269.0,Intake Valve,101085730.0,"['V', 'O', 'M']",641068
OENumber,OE Number,A0061515901,74.0,MERCEDES-BENZ,475,BST2087,BORG & BECK,2.0,Starter,117660873.0,"['V', 'O', 'M']",A0061515901
OENumber,OE Number,A 006 151 59 01,74.0,MERCEDES-BENZ,30,0 001 107 461,BOSCH,2.0,Starter,2002.0,"['V', 'O', 'M']",A0061515901
OENumber,OE Number,A 006 151 59 01,74.0,MERCEDES-BENZ,30,0 986 021 800,BOSCH,2.0,Starter,927332.0,"['V', 'O', 'M']",A0061515901
OENumber,OE Number,A 006 151 59 01,74.0,MERCEDES-BENZ,30,1 986 S00 678,BOSCH,2.0,Starter,971278737.0,"['V', 'O', 'M']",A0061515901
OENumber,OE Number,A0061515901,74.0,MERCEDES-BENZ,4819,115770,HC-Cargo,2.0,Starter,184954926.0,"['V', 'O', 'M']",A0061515901
OENumber,OE Number,A0061515901,74.0,MERCEDES-BENZ,4819,335079,HC-Cargo,2187.0,"Armature, starter",262206563.0,"['V', 'O']",A0061515901
OENumber,OE Number,A 006 151 59 01,74.0,MERCEDES-BENZ,2,8EA 011 612-681,HELLA,2.0,Starter,1278589660.0,"['V', 'O', 'M']",A0061515901
OENumber,OE Number,A0061515901,74.0,MERCEDES-BENZ,4501,LRS02357,LUCAS,2.0,Starter,467884412.0,"['V', 'O', 'M']",A0061515901
OENumber,OE Number,A 006 151 5901,74.0,MERCEDES-BENZ,133,113850,MAPCO,2.0,Starter,237950738.0,"['V', 'O', 'M']",A0061515901
OENumber,OE Number,A006 151 5901,74.0,MERCEDES-BENZ,133,113850,MAPCO,2.0,Starter,470581148.0,"['V', 'O', 'M']",A0061515901
OENumber,OE Number,A0061515901,74.0,MERCEDES-BENZ,21,438490,VALEO,,,,,A0061515901
OENumber,OE Number,A0061515901,3142.0,BEIJING BENZ (BBDC),21,438490,VALEO,,,,,A0061515901
OENumber,OE Number,A0061515901,3645.0,MERCEDES-BENZ (BBDC),21,438490,VALEO,,,,,A0061515901
OENumber,OE Number,A 253 820 87 00,74.0,MERCEDES-BENZ,162,V30-3743,VAICO,6545.0,"Wiper Arm Set, window cleaning",1242276315.0,"['V', 'O']",A2538208700
OENumber,OE Number,5 0438 0075,55.0,IVECO,355,7.60216,DT Spare Parts,316.0,"Thermostat, coolant",442992582.0,"['V', 'O', 'M']",504380075
OENumber,OE Number,5 0438 0075,55.0,IVECO,101,47552,FEBI BILSTEIN,316.0,"Thermostat, coolant",189156518.0,"['V', 'O', 'M']",504380075
OENumber,OE Number,504380075,661.0,CASE IH,101,47552,FEBI BILSTEIN,,,,,504380075
OENumber,OE Number,A2223207413,74.0,MERCEDES-BENZ,4539,AS-3360,Arnott,4118.0,Air Suspension Strut,620281986.0,['V'],A2223207413
OENumber,OE Number,A2223207413,74.0,MERCEDES-BENZ,4539,AS-3364,Arnott,4118.0,Air Suspension Strut,710557713.0,['V'],A2223207413
OENumber,OE Number,A2223207413,74.0,MERCEDES-BENZ,4539,ASE-5160,Arnott,4118.0,Air Suspension Strut,1388028976.0,['V'],A2223207413
OENumber,OE Number,A2223207413,74.0,MERCEDES-BENZ,6430,405175,Autostar Germany,4118.0,Air Suspension Strut,1417296802.0,['V'],A2223207413
OENumber,OE Number,A 222 320 74 13,74.0,MERCEDES-BENZ,16,44-239992,BILSTEIN,4118.0,Air Suspension Strut,307503454.0,['V'],A2223207413
OENumber,OE Number,A222 320 7413,74.0,MERCEDES-BENZ,209,02.30.463,TRUCKTEC AUTOMOTIVE,4118.0,Air Suspension Strut,1389394823.0,['V'],A2223207413
OENumber,OE Number,21010-HG00M,80.0,NISSAN,5,7.10942.07.0,PIERBURG,1260.0,"Water Pump, engine cooling",868634190.0,"['V', 'O', 'M']",21010-HG00M
OENumber,OE Number,21010HG00M,1526.0,INFINITI,5,7.10942.07.0,PIERBURG,,,,,21010-HG00M
OENumber,OE Number,6 41 061,84.0,OPEL,347,29397,TRW Engine Component,1269.0,Intake Valve,101088570.0,"['V', 'O', 'M']",641061
OENumber,OE Number,A 207 320 43 30,74.0,MERCEDES-BENZ,16,20-255824,BILSTEIN,854.0,Shock Absorber,599610172.0,"['V', 'O', 'A']",A2073204330
OENumber,OE Number,A207 320 43 30,74.0,MERCEDES-BENZ,101,36477,FEBI BILSTEIN,1180.0,Suspension Strut Support Mount,48810008.0,"['V', 'O']",A2073204330
OENumber,OE Number,A 207 320 43 30,74.0,MERCEDES-BENZ,162,V30-1867,VAICO,1180.0,Suspension Strut Support Mount,67656863.0,"['V', 'O']",A2073204330
OENumber,OE Number,A2223500192,74.0,MERCEDES-BENZ,475,BCA7636,BORG & BECK,273.0,"Control/Trailing Arm, wheel suspension",646837059.0,"['V', 'O', 'A']",A2223500192
OENumber,OE Number,A2223500192,74.0,MERCEDES-BENZ,89,TC4993,DELPHI,273.0,"Control/Trailing Arm, wheel suspension",1396928856.0,"['V', 'O', 'A']",A2223500192
OENumber,OE Number,A222 350 01 92,74.0,MERCEDES-BENZ,101,102722,FEBI BILSTEIN,251.0,"Mounting, control/trailing arm",337227088.0,"['V', 'O', 'A']",A2223500192
OENumber,OE Number,A222 350 01 92,74.0,MERCEDES-BENZ,101,102723,FEBI BILSTEIN,251.0,"Mounting, control/trailing arm",337227146.0,"['V', 'O', 'A']",A2223500192
OENumber,OE Number,A222 350 01 92,74.0,MERCEDES-BENZ,101,177422,FEBI BILSTEIN,3230.0,"Rod/Strut, wheel suspension",1130476155.0,"['V', 'O', 'A']",A2223500192
OENumber,OE Number,A2223500192,74.0,MERCEDES-BENZ,95,030607021143,MAGNETI MARELLI,251.0,"Mounting, control/trailing arm",1339687655.0,"['V', 'O', 'A']",A2223500192
OENumber,OE Number,A 207 323 14 00,74.0,MERCEDES-BENZ,16,23-255814,BILSTEIN,854.0,Shock Absorber,649970305.0,"['V', 'O', 'A']",A2073231400
OENumber,OE Number,641106,84.0,OPEL,287,011 VA 31929 000,MAHLE,1270.0,Exhaust Valve,689985885.0,"['V', 'O', 'M']",A2073231400
OENumber,OE Number,6 41 106,84.0,OPEL,347,291116,TRW Engine Component,1270.0,Exhaust Valve,101086441.0,"['V', 'O', 'M']",A2073231400
OENumber,OE Number,A 274 906 21 00,74.0,MERCEDES-BENZ,30,0 986 026 600,BOSCH,2.0,Starter,995244873.0,"['V', 'O', 'M']",A2749062100
OENumber,OE Number,A 274 906 21 00,74.0,MERCEDES-BENZ,30,0 986 UR1 837,BOSCH,2.0,Starter,214294061.0,"['V', 'O', 'M']",A2749062100
OENumber,OE Number,A 274 906 21 00,74.0,MERCEDES-BENZ,66,DSN1205,DENSO,2.0,Starter,30646746.0,"['V', 'O', 'M']",A2749062100
OENumber,OE Number,A2749062100,74.0,MERCEDES-BENZ,4819,116555,HC-Cargo,2.0,Starter,1177157289.0,"['V', 'O', 'M']",A2749062100
OENumber,OE Number,A 274 906 21 00,74.0,MERCEDES-BENZ,2,8EA 011 612-161,HELLA,2.0,Starter,582967913.0,"['V', 'O', 'M']",A2749062100
OENumber,OE Number,A2749062100,74.0,MERCEDES-BENZ,4501,LRS03804,LUCAS,2.0,Starter,467914762.0,"['V', 'O', 'M']",A2749062100
OENumber,OE Number,A213 320 40 30,74.0,MERCEDES-BENZ,16,24-294676,BILSTEIN,854.0,Shock Absorber,599776253.0,"['V', 'O', 'A']",A2133204030
OENumber,OE Number,641106,84.0,OPEL,287,011 VA 31929 000,MAHLE,1270.0,Exhaust Valve,689985885.0,"['V', 'O', 'M']",641106
OENumber,OE Number,6 41 106,84.0,OPEL,347,291116,TRW Engine Component,1270.0,Exhaust Valve,101086441.0,"['V', 'O', 'M']",641106
OENumber,OE Number,A 276 141 07 80,74.0,MERCEDES-BENZ,10,582.090,ELRING,44.0,"Gasket, intake manifold housing",336378352.0,"['V', 'O', 'M']",T24NC93WS
OENumber,OE Number,A2760100007,74.0,MERCEDES-BENZ,140,49103164,CORTECO,572.0,"Shaft Seal, crankshaft",1263317089.0,"['V', 'O', 'M']",A2760100007
