index,matchType,description,match,mfrId,mfrName,part_dataSupplierId,part_articleNumber,part_mfrName,genericArticleId,genericArticleDescription,legacyArticleId,OEM SKU
10,OENumber,OE Number,27301-03110,184.0,KIA,2,5DA 193 175-961,HELLA,689.0,Ignition Coil,939790290.0,27301-03110
11,OENumber,OE Number,2730103110,183.0,HYUNDAI,449,134079,HITACHI,689.0,Ignition Coil,537673653.0,27301-03110
12,OENumber,OE Number,2730103110,184.0,KIA,449,134079,HITACHI,689.0,Ignition Coil,254922377.0,27301-03110
13,OENumber,OE Number,2730103110,183.0,HYUNDAI,449,2504079,HITACHI,689.0,Ignition Coil,61381659.0,27301-03110
14,OENumber,OE Number,2730103110,184.0,KIA,449,2504079,HITACHI,689.0,Ignition Coil,220332749.0,27301-03110
15,OENumber,OE Number,2730103110,183.0,HYUNDAI,4501,DMB2018,LUCAS,,,,27301-03110
16,OENumber,OE Number,27301-03110,183.0,HYUNDAI,4501,DMB2018,LUCAS,,,,27301-03110
17,OENumber,OE Number,27301-03110,184.0,KIA,4501,DMB2018,LUCAS,,,,27301-03110
18,OENumber,OE Number,2730103110,183.0,HYUNDAI,95,060717187012,MAGNETI MARELLI,,,,27301-03110
19,OENumber,OE Number,2730103110,184.0,KIA,95,060717187012,MAGNETI MARELLI,,,,27301-03110
20,OENumber,OE Number,27301-03110,183.0,HYUNDAI,4008,ECI00009U,MANDO,,,,27301-03110
21,OENumber,OE Number,27301-03110,184.0,KIA,4008,ECI00009U,MANDO,,,,27301-03110
22,OENumber,OE Number,2730103110,184.0,KIA,4008,ECI00009Y,MANDO,,,,27301-03110
23,OENumber,OE Number,27301-03110,183.0,HYUNDAI,133,80577,MAPCO,,,,27301-03110
24,OENumber,OE Number,27301-03110,184.0,KIA,133,80577,MAPCO,,,,27301-03110
25,OENumber,OE Number,27301-03110,183.0,HYUNDAI,144,37-14 885 0012,MEYLE,,,,27301-03110
26,OENumber,OE Number,27301 03110,184.0,KIA,144,37-14 885 0012,MEYLE,,,,27301-03110
27,OENumber,OE Number,27301-03110,183.0,HYUNDAI,15,49048,NGK,,,,27301-03110
28,OENumber,OE Number,27301-03110,184.0,KIA,15,49048,NGK,,,,27301-03110
0,OENumber,OE Number,22630-JN00A,80.0,NISSAN,350,ADN17204,BLUE PRINT,830.0,"Sensor, coolant temperature",101469878.0,22630-JN00A
1,OENumber,OE Number,22630-JN00A,1526.0,INFINITI,350,ADN17204,BLUE PRINT,830.0,"Sensor, coolant temperature",101469881.0,22630-JN00A
2,OENumber,OE Number,22630-JN00A,80.0,NISSAN,350,ADN17205,BLUE PRINT,829.0,"Sensor, oil temperature",144953367.0,22630-JN00A
3,OENumber,OE Number,22630-JN00A,1526.0,INFINITI,350,ADN17205,BLUE PRINT,830.0,"Sensor, coolant temperature",144953368.0,22630-JN00A
4,OENumber,OE Number,22630JN00A,80.0,NISSAN,30,0 280 130 129,BOSCH,2201.0,"Sensor, oil temperature",144953369.0,22630-JN00A
5,OENumber,OE Number,22630-JN00A,80.0,NISSAN,101,107542,FEBI BILSTEIN,3944.0,"Sensor, coolant temperature",518532.0,22630-JN00A
6,OENumber,OE Number,22630-JN00A,1526.0,INFINITI,101,107542,FEBI BILSTEIN,830.0,"Sensor, coolant temperature",585550894.0,22630-JN00A
7,OENumber,OE Number,22630-JN00A,80.0,NISSAN,101,107544,FEBI BILSTEIN,830.0,"Sensor, coolant temperature",564388073.0,22630-JN00A
8,OENumber,OE Number,22630-JN00A,1526.0,INFINITI,101,107544,FEBI BILSTEIN,829.0,"Sensor, oil temperature",267156485.0,22630-JN00A
9,OENumber,OE Number,22630-JN00A,80.0,NISSAN,2,6PT 009 107-531,HELLA,830.0,"Sensor, coolant temperature",4896539.0,22630-JN00A
10,OENumber,OE Number,22 63 0JN 00A,93.0,RENAULT,2,6PT 009 107-531,HELLA,3944.0,"Sensor, coolant temperature",4896555.0,22630-JN00A
11,OENumber,OE Number,22630JN00A,139.0,DACIA,2,6PT 009 107-531,HELLA,3944.0,"Sensor, coolant temperature",376998170.0,22630-JN00A
12,OENumber,OE Number,22630JN00A,694.0,RENAULT TRUCKS,2,6PT 009 107-531,HELLA,3944.0,"Sensor, coolant temperature",147012510.0,22630-JN00A
13,OENumber,OE Number,22630-JN00A,1526.0,INFINITI,2,6PT 009 107-531,HELLA,829.0,"Sensor, oil temperature",147014097.0,22630-JN00A
14,OENumber,OE Number,22630-JN00A,80.0,NISSAN,4501,SNB835,LUCAS,829.0,"Sensor, oil temperature",1263393737.0,22630-JN00A
15,OENumber,OE Number,22630-JN00A,1526.0,INFINITI,95,171916011500,MAGNETI MARELLI,830.0,"Sensor, coolant temperature",705994795.0,22630-JN00A
16,OENumber,OE Number,22630JN00A,80.0,NISSAN,95,171916911160,MAGNETI MARELLI,,,,22630-JN00A
17,OENumber,OE Number,22630-JN00A,80.0,NISSAN,144,16-14 821 0006,MEYLE,,,,22630-JN00A
18,OENumber,OE Number,22 63 0JN 00A,93.0,RENAULT,144,16-14 821 0006,MEYLE,,,,22630-JN00A
19,OENumber,OE Number,22 63 0JN 00A,694.0,RENAULT TRUCKS,144,16-14 821 0006,MEYLE,,,,22630-JN00A
20,OENumber,OE Number,22630-JN00A,1526.0,INFINITI,144,16-14 821 0006,MEYLE,,,,22630-JN00A
0,OENumber,OE Number,31 12 6 786 204,16.0,BMW,475,BCA6472,BORG & BECK,273.0,"Control/Trailing Arm, wheel suspension",117240402.0,31126786204
1,OENumber,OE Number,31126786204,16.0,BMW,140,49399241,CORTECO,273.0,"Control/Trailing Arm, wheel suspension",322984398.0,31126786204
2,OENumber,OE Number,31126786204,16.0,BMW,89,TC1477,DELPHI,273.0,"Control/Trailing Arm, wheel suspension",39997174.0,31126786204
3,OENumber,OE Number,31126786204,16.0,BMW,4674,1924-E90FLRR,FEBEST,273.0,"Control/Trailing Arm, wheel suspension",1313420360.0,31126786204
4,OENumber,OE Number,31126786204,16.0,BMW,4674,BMAB-046,FEBEST,251.0,"Mounting, control/trailing arm",155566523.0,31126786204
5,OENumber,OE Number,31 12 6 786 204,16.0,BMW,101,176644,FEBI BILSTEIN,273.0,"Control/Trailing Arm, wheel suspension",1130455586.0,31126786204
6,OENumber,OE Number,31 12 6 786 204,16.0,BMW,101,31540,FEBI BILSTEIN,251.0,"Mounting, control/trailing arm",48111412.0,31126786204
7,OENumber,OE Number,31 12 6 786 204,16.0,BMW,35,30340 01,LEMFÖRDER,273.0,"Control/Trailing Arm, wheel suspension",17933636.0,31126786204
8,OENumber,OE Number,31 12 6 786 204,16.0,BMW,144,316 050 0021,MEYLE,273.0,"Control/Trailing Arm, wheel suspension",61342701.0,31126786204
9,OENumber,OE Number,31 12 6 786 204,16.0,BMW,134,BM-TC-15422,MOOG,273.0,"Control/Trailing Arm, wheel suspension",851671061.0,31126786204
10,OENumber,OE Number,31126786204,16.0,BMW,198,0384235,OCAP,273.0,"Control/Trailing Arm, wheel suspension",73527031.0,31126786204
11,OENumber,OE Number,31 12 6 786 204,16.0,BMW,50,VKDS 328505 B,SKF,273.0,"Control/Trailing Arm, wheel suspension",410482652.0,31126786204
12,OENumber,OE Number,31 12 6 786 204,16.0,BMW,161,JTC1031,TRW,273.0,"Control/Trailing Arm, wheel suspension",66547348.0,31126786204
0,OENumber,OE Number,54406-B1000,183.0,HYUNDAI,4401,CQ0163R,CTR,273.0,"Control/Trailing Arm, wheel suspension",1127365028.0,54406-B1000
0,OENumber,OE Number,22693-3TA0B,80.0,NISSAN,30,F 00E 263 258,BOSCH,3922.0,Lambda Sensor,160037663.0,22693-3TA0B
1,OENumber,OE Number,226933TA0B,80.0,NISSAN,4501,LEB5385,LUCAS,3922.0,Lambda Sensor,397037397.0,22693-3TA0B
0,OENumber,OE Number,UC7C33047B,72.0,MAZDA,134,FD-WB-12901,MOOG,654.0,Wheel Bearing Kit,379471119.0,UC7C-33-047B
1,OENumber,OE Number,UC7C 33 047 B,72.0,MAZDA,4728,ZA-47KWD03A,NSK,655.0,Wheel Bearing,1286474571.0,UC7C-33-047B
2,OENumber,OE Number,UC7C 33 047 B,72.0,MAZDA,4728,ZA-47KWD03ACA17-01LB,NSK,655.0,Wheel Bearing,218404181.0,UC7C-33-047B
3,OENumber,OE Number,UC7C33047B,72.0,MAZDA,129,301745,OPTIMAL,654.0,Wheel Bearing Kit,160941985.0,UC7C-33-047B
0,OENumber,OE Number,44080VC225,80.0,NISSAN,2,8DZ 355 204-591,HELLA,1164.0,"Accessory Kit, disc brake pad",5460570.0,44080-VC225
1,OENumber,OE Number,44080VC225,80.0,NISSAN,4625,8DZ 355 204-591,HELLA PAGID,1164.0,"Accessory Kit, disc brake pad",132801709.0,44080-VC225
2,OENumber,OE Number,44080VC225,80.0,NISSAN,73,MBA1721,MINTEX,1164.0,"Accessory Kit, disc brake pad",33891613.0,44080-VC225
3,OENumber,OE Number,44080VC225,80.0,NISSAN,39,82511900,TEXTAR,1164.0,"Accessory Kit, disc brake pad",20097887.0,44080-VC225
0,OENumber,OE Number,7711946171,93.0,RENAULT,95,363700468050,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",347405785.0,7711946171
1,OENumber,OE Number,7711946171,93.0,RENAULT,133,6884,MAPCO,402.0,"Brake Pad Set, disc brake",56625620.0,7711946171
2,OENumber,OE Number,7711946171,93.0,RENAULT,162,V46-0287,VAICO,402.0,"Brake Pad Set, disc brake",67962492.0,7711946171
3,OENumber,OE Number,7711946171,93.0,RENAULT,162,V46-1371,VAICO,3405.0,"Brake Kit, disc brake",1130401000.0,7711946171
4,OENumber,OE Number,77119-46171,80.0,NISSAN,86,24914.180.1,ZIMMERMANN,402.0,"Brake Pad Set, disc brake",38446279.0,7711946171
5,OENumber,OE Number,77119-46171,80.0,NISSAN,86,24914.980.1,ZIMMERMANN,402.0,"Brake Pad Set, disc brake",390838505.0,7711946171
0,OENumber,OE Number,119202Y501,80.0,NISSAN,454,6PK1105,BANDO,305.0,V-Ribbed Belt,115204296.0,11920-2Y501
1,OENumber,OE Number,11920-2Y501,80.0,NISSAN,350,AD06R1100,BLUE PRINT,305.0,V-Ribbed Belt,101234793.0,11920-2Y501
2,OENumber,OE Number,11920-2Y501,80.0,NISSAN,350,AD06R1105,BLUE PRINT,305.0,V-Ribbed Belt,101234806.0,11920-2Y501
3,OENumber,OE Number,11920 2Y501,80.0,NISSAN,30,1 987 945 710,BOSCH,305.0,V-Ribbed Belt,145054584.0,11920-2Y501
4,OENumber,OE Number,11920 2Y501,80.0,NISSAN,30,1 987 948 437,BOSCH,305.0,V-Ribbed Belt,2583387.0,11920-2Y501
5,OENumber,OE Number,119202Y501,80.0,NISSAN,31,6PK1100,CONTINENTAL CTAM,305.0,V-Ribbed Belt,16360688.0,11920-2Y501
6,OENumber,OE Number,11920-2Y501,80.0,NISSAN,101,28921,FEBI BILSTEIN,305.0,V-Ribbed Belt,47872945.0,11920-2Y501
7,OENumber,OE Number,11920-2Y501,80.0,NISSAN,33,6PK1103,GATES,305.0,V-Ribbed Belt,17129234.0,11920-2Y501
8,OENumber,OE Number,11920-2Y501,93.0,RENAULT,33,6PK1103,GATES,305.0,V-Ribbed Belt,1245170557.0,11920-2Y501
9,OENumber,OE Number,119202Y501,5.0,AUDI,6375,6PK1100,GMB,305.0,V-Ribbed Belt,207845260.0,11920-2Y501
10,OENumber,OE Number,119202Y501,16.0,BMW,6375,6PK1100,GMB,305.0,V-Ribbed Belt,1212393487.0,11920-2Y501
11,OENumber,OE Number,119202Y501,21.0,CITROËN,6375,6PK1100,GMB,305.0,V-Ribbed Belt,56036738.0,11920-2Y501
12,OENumber,OE Number,119202Y501,35.0,FIAT,6375,6PK1100,GMB,305.0,V-Ribbed Belt,60580272.0,11920-2Y501
13,OENumber,OE Number,119202Y501,45.0,HONDA,6375,6PK1100,GMB,305.0,V-Ribbed Belt,60580271.0,11920-2Y501
14,OENumber,OE Number,119202Y501,80.0,NISSAN,6375,6PK1100,GMB,305.0,V-Ribbed Belt,345123580.0,11920-2Y501
15,OENumber,OE Number,119202Y501,93.0,RENAULT,6375,6PK1100,GMB,305.0,V-Ribbed Belt,345123894.0,11920-2Y501
16,OENumber,OE Number,119202Y501,104.0,SEAT,6375,6PK1100,GMB,305.0,V-Ribbed Belt,345124145.0,11920-2Y501
17,OENumber,OE Number,119202Y501,106.0,SKODA,6375,6PK1100,GMB,305.0,V-Ribbed Belt,345124232.0,11920-2Y501
18,OENumber,OE Number,119202Y501,121.0,VW,6375,6PK1100,GMB,305.0,V-Ribbed Belt,345128798.0,11920-2Y501
19,OENumber,OE Number,11920-2Y501,80.0,NISSAN,204,FB 6PK1100,INA,305.0,V-Ribbed Belt,345139956.0,11920-2Y501
20,OENumber,OE Number,119202Y501,80.0,NISSAN,204,FB 6PK1100,INA,305.0,V-Ribbed Belt,23639408.0,11920-2Y501
21,OENumber,OE Number,119202Y501,80.0,NISSAN,95,341200005501,MAGNETI MARELLI,305.0,V-Ribbed Belt,76416621.0,11920-2Y501
22,OENumber,OE Number,119202Y501,93.0,RENAULT,95,341200005501,MAGNETI MARELLI,,,,11920-2Y501
23,OENumber,OE Number,119202Y501,80.0,NISSAN,133,261100,MAPCO,,,,11920-2Y501
24,OENumber,OE Number,11920-2Y501,80.0,NISSAN,144,050 006 1100,MEYLE,,,,11920-2Y501
25,OENumber,OE Number,119202Y501,93.0,RENAULT,144,050 006 1105,MEYLE,,,,11920-2Y501
26,OENumber,OE Number,119202Y501,80.0,NISSAN,4994,6PK1094,MITSUBOSHI,,,,11920-2Y501
27,OENumber,OE Number,119202Y501,93.0,RENAULT,4994,6PK1094,MITSUBOSHI,,,,11920-2Y501
28,OENumber,OE Number,119202Y501,80.0,NISSAN,4994,6PK1100,MITSUBOSHI,,,,11920-2Y501
29,OENumber,OE Number,119202Y501,93.0,RENAULT,4994,6PK1100,MITSUBOSHI,,,,11920-2Y501
30,OENumber,OE Number,119202Y501,80.0,NISSAN,4994,6PK1105,MITSUBOSHI,,,,11920-2Y501
31,OENumber,OE Number,119202Y501,93.0,RENAULT,4994,6PK1105,MITSUBOSHI,,,,11920-2Y501
32,OENumber,OE Number,119202Y501,80.0,NISSAN,4994,6PK1110,MITSUBOSHI,,,,11920-2Y501
33,OENumber,OE Number,119202Y501,93.0,RENAULT,4994,6PK1110,MITSUBOSHI,,,,11920-2Y501
34,OENumber,OE Number,119202Y501,80.0,NISSAN,4994,6PK1220,MITSUBOSHI,,,,11920-2Y501
35,OENumber,OE Number,119202Y501,80.0,NISSAN,4994,6PK884,MITSUBOSHI,,,,11920-2Y501
36,OENumber,OE Number,119202Y501,93.0,RENAULT,4994,6PK884,MITSUBOSHI,,,,11920-2Y501
37,OENumber,OE Number,11920-2Y501,80.0,NISSAN,50,VKMV 6PK1105,SKF,,,,11920-2Y501
38,OENumber,OE Number,119202Y501,80.0,NISSAN,209,07.19.241,TRUCKTEC AUTOMOTIVE,,,,11920-2Y501
0,OENumber,OE Number,38810-R1A-Y01,45.0,HONDA,89,CS20503,DELPHI,447.0,"Compressor, air conditioning",347103554.0,38810-R1A-Y01
1,OENumber,OE Number,38810-R1A-Y01,45.0,HONDA,4819,241675,HC-Cargo,447.0,"Compressor, air conditioning",1177213584.0,38810-R1A-Y01
2,OENumber,OE Number,38810-R1A-Y01,45.0,HONDA,4501,ACP01033,LUCAS,447.0,"Compressor, air conditioning",467502724.0,38810-R1A-Y01
3,OENumber,OE Number,38810R1AY01,45.0,HONDA,287,ACP 579 000P,MAHLE,447.0,"Compressor, air conditioning",617732535.0,38810-R1A-Y01
4,OENumber,OE Number,38810R1AY01,45.0,HONDA,287,ACP 579 000S,MAHLE,447.0,"Compressor, air conditioning",617732551.0,38810-R1A-Y01
5,OENumber,OE Number,38810R1AY01,1505.0,ACURA,287,ACP 579 000S,MAHLE,447.0,"Compressor, air conditioning",617736803.0,38810-R1A-Y01
6,OENumber,OE Number,38810R1AY01,45.0,HONDA,287,ACP 652 000P,MAHLE,447.0,"Compressor, air conditioning",215122922.0,38810-R1A-Y01
7,OENumber,OE Number,38810R1AY01,45.0,HONDA,123,890195,NISSENS,,,,38810-R1A-Y01
0,OENumber,OE Number,48157-0K010,111.0,TOYOTA,4674,TSHB-GGN15,FEBEST,3365.0,"Protective Cap/Bellow, shock absorber",155592477.0,48157-0K010
0,OENumber,OE Number,16546-4GA0A,1526.0,INFINITI,350,ADN12249,BLUE PRINT,8.0,Air Filter,101443719.0,165464GA0A
1,OENumber,OE Number,16546-4GA0A,1526.0,INFINITI,350,ADN12288,BLUE PRINT,8.0,Air Filter,280611667.0,165464GA0A
2,OENumber,OE Number,165464GA0A,80.0,NISSAN,30,0 986 4B0 039,BOSCH,8.0,Air Filter,648485699.0,165464GA0A
3,OENumber,OE Number,165464GA0A,1526.0,INFINITI,30,0 986 4B0 039,BOSCH,8.0,Air Filter,3467742.0,165464GA0A
4,OENumber,OE Number,165464GA0A,80.0,NISSAN,30,F 026 400 101,BOSCH,8.0,Air Filter,364428200.0,165464GA0A
5,OENumber,OE Number,165464GA0A,1526.0,INFINITI,30,F 026 400 101,BOSCH,8.0,Air Filter,1306842115.0,165464GA0A
6,OENumber,OE Number,165464GA0A,80.0,NISSAN,4391,1611155880,EUROREPAR,8.0,Air Filter,1315857245.0,165464GA0A
7,OENumber,OE Number,165464GA0A,1526.0,INFINITI,4391,1611155880,EUROREPAR,,,,165464GA0A
8,OENumber,OE Number,16546-4GA0A,1526.0,INFINITI,101,184082,FEBI BILSTEIN,,,,165464GA0A
9,OENumber,OE Number,165464GA0A,80.0,NISSAN,4501,LFAF292,LUCAS,,,,165464GA0A
10,OENumber,OE Number,165464GA0A,1526.0,INFINITI,4501,LFAF292,LUCAS,,,,165464GA0A
0,OENumber,OE Number,GMH8-34-156A,72.0,MAZDA,350,ADM58099,BLUE PRINT,1334.0,"Mounting, stabiliser bar",590036754.0,GMH8-34-156A
1,OENumber,OE Number,GMH8-34-156A,72.0,MAZDA,4674,MZSB-GJF,FEBEST,1334.0,"Mounting, stabiliser bar",195300074.0,GMH8-34-156A
2,OENumber,OE Number,GMH8-34-156A,72.0,MAZDA,101,108906,FEBI BILSTEIN,1334.0,"Mounting, stabiliser bar",585592345.0,GMH8-34-156A
3,OENumber,OE Number,GMH8-34-156A,72.0,MAZDA,129,F1-0055,OPTIMAL,1334.0,"Mounting, stabiliser bar",1225942937.0,GMH8-34-156A
0,OENumber,OE Number,55113633AC,882.0,JEEP,4008,MOP045472,MANDO,219.0,"Gas Spring, boot/cargo area",1307314594.0,55113633AC
1,OENumber,OE Number,55113633AC,882.0,JEEP,129,AG-51731,OPTIMAL,219.0,"Gas Spring, boot/cargo area",817758572.0,55113633AC
2,OENumber,OE Number,55113633AC,882.0,JEEP,126,878821,STABILUS,219.0,"Gas Spring, boot/cargo area",53611181.0,55113633AC
0,OENumber,OE Number,38810-RNA-004,45.0,HONDA,30,1 986 AD1 046,BOSCH,447.0,"Compressor, air conditioning",1338799751.0,38810-RNA-004
1,OENumber,OE Number,38810RNA004,45.0,HONDA,4553,12010101,CTR,447.0,"Compressor, air conditioning",467662833.0,38810-RNA-004
2,OENumber,OE Number,38810-RNA-004,45.0,HONDA,4819,240950,HC-Cargo,447.0,"Compressor, air conditioning",140724181.0,38810-RNA-004
3,OENumber,OE Number,38810-RNA-004,45.0,HONDA,4501,ACP821,LUCAS,447.0,"Compressor, air conditioning",467536128.0,38810-RNA-004
4,OENumber,OE Number,38810RNA004,45.0,HONDA,287,ACP 115 000P,MAHLE,447.0,"Compressor, air conditioning",617701556.0,38810-RNA-004
5,OENumber,OE Number,38810RNA004,45.0,HONDA,287,ACP 115 000S,MAHLE,447.0,"Compressor, air conditioning",617701560.0,38810-RNA-004
6,OENumber,OE Number,38810RNA004,45.0,HONDA,123,89246,NISSENS,447.0,"Compressor, air conditioning",53484054.0,38810-RNA-004
0,OENumber,OE Number,TD1128500A,36.0,FORD,89,TC6616,DELPHI,273.0,"Control/Trailing Arm, wheel suspension",1246600714.0,TD11-28-500A
1,OENumber,OE Number,TD11-28-500A,72.0,MAZDA,4674,0525-TBR,FEBEST,273.0,"Control/Trailing Arm, wheel suspension",155558991.0,TD11-28-500A
0,OENumber,OE Number,48068-42070,111.0,TOYOTA,4674,TAB-463,FEBEST,251.0,"Mounting, control/trailing arm",155578556.0,48068-42070
1,OENumber,OE Number,48068-42070,111.0,TOYOTA,4674,TAB-601,FEBEST,251.0,"Mounting, control/trailing arm",1313980588.0,48068-42070
2,OENumber,OE Number,48068-42070 (-),111.0,TOYOTA,134,TO-SB-17866,MOOG,251.0,"Mounting, control/trailing arm",1369368950.0,48068-42070
3,OENumber,OE Number,48068 42070 (-),111.0,TOYOTA,134,TO-SB-17869,MOOG,251.0,"Mounting, control/trailing arm",1296912366.0,48068-42070
4,OENumber,OE Number,4806842070,111.0,TOYOTA,129,G6-2321,OPTIMAL,273.0,"Control/Trailing Arm, wheel suspension",1361609554.0,48068-42070
5,OENumber,OE Number,4806842070,111.0,TOYOTA,129,G6-2321S,OPTIMAL,273.0,"Control/Trailing Arm, wheel suspension",1361609555.0,48068-42070
0,OENumber,OE Number,54840-2K000,184.0,KIA,4010,SLK-8520R,555,3229.0,"Link/Coupling Rod, stabiliser bar",280839094.0,54840-2K000
1,OENumber,OE Number,548402K000,184.0,KIA,166,JRSKI-010,AISIN,3229.0,"Link/Coupling Rod, stabiliser bar",309433954.0,54840-2K000
2,OENumber,OE Number,54840-2K000,184.0,KIA,350,ADG085144,BLUE PRINT,3229.0,"Link/Coupling Rod, stabiliser bar",101344724.0,54840-2K000
3,OENumber,OE Number,548402K000,184.0,KIA,475,BDL7242,BORG & BECK,3229.0,"Link/Coupling Rod, stabiliser bar",117359350.0,54840-2K000
4,OENumber,OE Number,54840-2K000,184.0,KIA,4401,CL0352R,CTR,3229.0,"Link/Coupling Rod, stabiliser bar",1127335626.0,54840-2K000
5,OENumber,OE Number,54840-2K000,184.0,KIA,4401,PL0352R,CTR,3229.0,"Link/Coupling Rod, stabiliser bar",1217119010.0,54840-2K000
6,OENumber,OE Number,548402K000,183.0,HYUNDAI,89,TC3354,DELPHI,3229.0,"Link/Coupling Rod, stabiliser bar",267896142.0,54840-2K000
7,OENumber,OE Number,54840-2K000,184.0,KIA,89,TC3354,DELPHI,3229.0,"Link/Coupling Rod, stabiliser bar",155560347.0,54840-2K000
8,OENumber,OE Number,54840-2K000,183.0,HYUNDAI,4674,2223-SOULRH,FEBEST,3229.0,"Link/Coupling Rod, stabiliser bar",49348800.0,54840-2K000
9,OENumber,OE Number,54840-2K000,184.0,KIA,101,41641,FEBI BILSTEIN,3229.0,"Link/Coupling Rod, stabiliser bar",537829130.0,54840-2K000
10,OENumber,OE Number,548402K000,184.0,KIA,4008,SLK0082,MANDO,3229.0,"Link/Coupling Rod, stabiliser bar",182992967.0,54840-2K000
11,OENumber,OE Number,54840-2K000,183.0,HYUNDAI,133,52397HPS,MAPCO,3229.0,"Link/Coupling Rod, stabiliser bar",267583368.0,54840-2K000
12,OENumber,OE Number,54840-2K000,184.0,KIA,133,52397HPS,MAPCO,3229.0,"Link/Coupling Rod, stabiliser bar",56959696.0,54840-2K000
13,OENumber,OE Number,54840-2K000,184.0,KIA,37,L18639,MONROE,3229.0,"Link/Coupling Rod, stabiliser bar",73585286.0,54840-2K000
14,OENumber,OE Number,548402K000,183.0,HYUNDAI,134,KI-LS-10614,MOOG,,,,54840-2K000
15,OENumber,OE Number,548402K000,184.0,KIA,134,KI-LS-10614,MOOG,,,,54840-2K000
16,OENumber,OE Number,54840-2K000,184.0,KIA,198,0588094,OCAP,,,,54840-2K000
0,OENumber,OE Number,TD11-34-350B,72.0,MAZDA,4010,SB-1772,555,2462.0,Ball Joint,280816529.0,TD11-34-350B
1,OENumber,OE Number,TD11-34-350B,72.0,MAZDA,4401,CQ0465L,CTR,273.0,"Control/Trailing Arm, wheel suspension",1266858559.0,TD11-34-350B
2,OENumber,OE Number,TD11-34-350B,72.0,MAZDA,4674,0520-CX,FEBEST,2462.0,Ball Joint,155558879.0,TD11-34-350B
3,OENumber,OE Number,TD11-34-350B,72.0,MAZDA,4674,MZAB-CX9S,FEBEST,251.0,"Mounting, control/trailing arm",155572086.0,TD11-34-350B
4,OENumber,OE Number,TD11-34-350B,72.0,MAZDA,4674,MZAB-CXB,FEBEST,251.0,"Mounting, control/trailing arm",155572087.0,TD11-34-350B
5,OENumber,OE Number,TD11-34-350B,72.0,MAZDA,4674,MZAB-CXBX,FEBEST,251.0,"Mounting, control/trailing arm",155572088.0,TD11-34-350B
6,OENumber,OE Number,TD11-34-350B,72.0,MAZDA,4674,MZBJB-CX,FEBEST,2523.0,"Repair kit, supporting/ball joint",155572137.0,TD11-34-350B
7,OENumber,OE Number,TD1134350B,72.0,MAZDA,129,G3-2022,OPTIMAL,2462.0,Ball Joint,870819929.0,TD11-34-350B
0,OENumber,OE Number,495421R001,183.0,HYUNDAI,475,BCB6394,BORG & BECK,194.0,"Bellow Kit, drive shaft",1317212012.0,49542-1R001
1,OENumber,OE Number,49542-1R001,183.0,HYUNDAI,4674,1215-SOLT,FEBEST,193.0,"Bellow, drive shaft",155559495.0,49542-1R001
2,OENumber,OE Number,49542-1R001,183.0,HYUNDAI,50,VKJP 8534,SKF,194.0,"Bellow Kit, drive shaft",471080627.0,49542-1R001
3,OENumber,OE Number,49542-1R001,184.0,KIA,50,VKJP 8534,SKF,,,,49542-1R001
0,OENumber,OE Number,KD53 34 350 F,72.0,MAZDA,475,BCA7431,BORG & BECK,273.0,"Control/Trailing Arm, wheel suspension",260135080.0,KD53-34-350F
1,OENumber,OE Number,KD53-34-350F,72.0,MAZDA,4674,0520-KE,FEBEST,2462.0,Ball Joint,155558883.0,KD53-34-350F
2,OENumber,OE Number,KD53-34-350F,72.0,MAZDA,4674,0524-KELH,FEBEST,273.0,"Control/Trailing Arm, wheel suspension",1123582871.0,KD53-34-350F
3,OENumber,OE Number,KD53-34-350F,72.0,MAZDA,4674,MZAB-KEB,FEBEST,251.0,"Mounting, control/trailing arm",155572099.0,KD53-34-350F
4,OENumber,OE Number,KD53-34-350F,72.0,MAZDA,4674,MZAB-KES,FEBEST,251.0,"Mounting, control/trailing arm",155572100.0,KD53-34-350F
5,OENumber,OE Number,KD53-34-350F,72.0,MAZDA,35,44201 01,LEMFÖRDER,273.0,"Control/Trailing Arm, wheel suspension",1243630906.0,KD53-34-350F
6,OENumber,OE Number,KD53-34-350F,72.0,MAZDA,133,54571,MAPCO,273.0,"Control/Trailing Arm, wheel suspension",347397188.0,KD53-34-350F
7,OENumber,OE Number,KD53-34-350F,72.0,MAZDA,37,L50558,MONROE,273.0,"Control/Trailing Arm, wheel suspension",308290583.0,KD53-34-350F
0,OENumber,OE Number,4H0959126,5.0,AUDI,4553,1205172,CTR,1360.0,"Pressure Switch, air conditioning",126156389.0,4H0959126
1,OENumber,OE Number,4H0959126,106.0,SKODA,4553,1205172,CTR,1360.0,"Pressure Switch, air conditioning",254037903.0,4H0959126
2,OENumber,OE Number,4H0959126,121.0,VW,4553,1205172,CTR,1360.0,"Pressure Switch, air conditioning",705928463.0,4H0959126
3,OENumber,OE Number,4H0959126,253.0,VAG,66,DPS32005,DENSO,1360.0,"Pressure Switch, air conditioning",1311497196.0,4H0959126
4,OENumber,OE Number,4H0 959 126,5.0,AUDI,101,171263,FEBI BILSTEIN,1360.0,"Pressure Switch, air conditioning",1312861235.0,4H0959126
5,OENumber,OE Number,4H0 959 126,104.0,SEAT,101,171263,FEBI BILSTEIN,1360.0,"Pressure Switch, air conditioning",617820539.0,4H0959126
