matchType,description,match,mfrId,mfrName,part_dataSupplierId,part_articleNumber,part_mfrName,genericArticleId,genericArticleDescription,legacyArticleId,OEM SKU
OENumber,OE Number,89467-33130,842.0,LEXUS,350,ADBP700112,BLUE PRINT,3922.0,Lambda Sensor,1138697486.0,89467-33130
OENumber,OE Number,89467-33130,111.0,TOYOTA,89,ES10934,DELPHI,3922.0,Lambda Sensor,39546946.0,89467-33130
OENumber,OE Number,8946733130,842.0,LEXUS,89,ES10934,DELPHI,3922.0,Lambda Sensor,584636919.0,89467-33130
OENumber,OE Number,89467-33130,111.0,TOYOTA,89,ES10934-11B1,DELPHI,3922.0,Lambda Sensor,1389481712.0,89467-33130
OENumber,OE Number,8946733130,842.0,LEXUS,89,ES10934-11B1,DELPHI,3922.0,Lambda Sensor,1133838326.0,89467-33130
OENumber,OE Number,89467-33130,111.0,TOYOTA,89,ES10934-12B1,DELPHI,3922.0,Lambda Sensor,30590121.0,89467-33130
OENumber,OE Number,8946733130,842.0,LEXUS,89,ES10934-12B1,DELPHI,3922.0,Lambda Sensor,1138269105.0,89467-33130
OENumber,OE Number,89467-33130,111.0,TOYOTA,89,ES20709-18B1,DELPHI,,,,89467-33130
OENumber,OE Number,8946733130,842.0,LEXUS,89,ES20709-18B1,DELPHI,,,,89467-33130
OENumber,OE Number,89467-33130,111.0,TOYOTA,66,DOX-0261,DENSO,,,,89467-33130
OENumber,OE Number,89467-33130,842.0,LEXUS,101,177525,FEBI BILSTEIN,,,,89467-33130
OENumber,OE Number,817704H010,183.0,HYUNDAI,4008,EGS00557K,MANDO,219.0,"Gas Spring, boot/cargo area",626570942.0,81770-4H010
OENumber,OE Number,817704H010,183.0,HYUNDAI,126,172352,STABILUS,219.0,"Gas Spring, boot/cargo area",322672325.0,81770-4H010
OENumber,OE Number,81770-4H010,183.0,HYUNDAI,108,8710 43240,TRISCAN,219.0,"Gas Spring, boot/cargo area",51193345.0,81770-4H010
OENumber,OE Number,8651A056HA,77.0,MITSUBISHI,95,021016058010,MAGNETI MARELLI,2412.0,"Sensor, parking distance control",1186389524.0,8651A-056HA
OENumber,OE Number,8651A056HA,77.0,MITSUBISHI,133,88500,MAPCO,2412.0,"Sensor, parking distance control",391078098.0,8651A-056HA
OENumber,OE Number,8651A056HA,77.0,MITSUBISHI,301,600 423,TOPRAN,2412.0,"Sensor, parking distance control",313916280.0,8651A-056HA
OENumber,OE Number,8651A056HA,77.0,MITSUBISHI,108,8815 42102,TRISCAN,2412.0,"Sensor, parking distance control",1098635189.0,8651A-056HA
OENumber,OE Number,A 247 820 05 02,74.0,MERCEDES-BENZ,30,3 397 014 242,BOSCH,298.0,Wiper Blade,229841734.0,A2478200502
OENumber,OE Number,A 247 820 05 02,74.0,MERCEDES-BENZ,2,9XW 358 164-131,HELLA,298.0,Wiper Blade,1120228778.0,A2478200502
OENumber,OE Number,A 172 320 03 30,74.0,MERCEDES-BENZ,16,22-218230,BILSTEIN,854.0,Shock Absorber,10803004.0,A1723200330
OENumber,OE Number,A 176 323 52 00,74.0,MERCEDES-BENZ,16,22-223432,BILSTEIN,854.0,Shock Absorber,10803031.0,A1763235200
OENumber,OE Number,A 176 323 52 00,74.0,MERCEDES-BENZ,16,22-230942,BILSTEIN,854.0,Shock Absorber,10803144.0,A1763235200
OENumber,OE Number,A 246 620 02 34,74.0,MERCEDES-BENZ,162,V30-4189,VAICO,208.0,Radiator Support,1254301560.0,A2466200234
OENumber,OE Number,95224 38050,183.0,HYUNDAI,30,0 332 019 103,BOSCH,800.0,"Relay, main current",965856578.0,95224-38050
OENumber,OE Number,95224 38050,184.0,KIA,30,0 332 019 103,BOSCH,2262.0,"Relay, klaxon/horn",708259.0,95224-38050
OENumber,OE Number,95224 38050,183.0,HYUNDAI,30,0 986 332 071,BOSCH,4967.0,Multifunctional Relay,965856579.0,95224-38050
OENumber,OE Number,95224 38050,184.0,KIA,30,0 986 332 071,BOSCH,61.0,Flasher Unit,1048732.0,95224-38050
OENumber,OE Number,95224 38050,183.0,HYUNDAI,30,0 986 AH0 453,BOSCH,800.0,"Relay, main current",1585341.0,95224-38050
OENumber,OE Number,95224 38050,184.0,KIA,30,0 986 AH0 453,BOSCH,4967.0,Multifunctional Relay,628864441.0,95224-38050
OENumber,OE Number,9522438050,183.0,HYUNDAI,287,MR 84,MAHLE,800.0,"Relay, main current",381749910.0,95224-38050
OENumber,OE Number,BP0511312,72.0,MAZDA,140,19036917B,CORTECO,572.0,"Shaft Seal, crankshaft",59260273.0,B45A-28-156
OENumber,OE Number,BP05-11-312,72.0,MAZDA,10,195.740,ELRING,572.0,"Shaft Seal, crankshaft",220276106.0,B45A-28-156
OENumber,OE Number,BP05-11-312,72.0,MAZDA,9,81-53404-00,VICTOR REINZ,2048.0,Seal Ring,220276107.0,B45A-28-156
,,,,,,,,572.0,"Shaft Seal, crankshaft",8644160.0,B45A-28-156
OENumber,OE Number,BP0511312,72.0,MAZDA,140,19036917B,CORTECO,572.0,"Shaft Seal, crankshaft",59260273.0,BP05-11-312
OENumber,OE Number,BP05-11-312,72.0,MAZDA,10,195.740,ELRING,572.0,"Shaft Seal, crankshaft",220276106.0,BP05-11-312
OENumber,OE Number,BP05-11-312,72.0,MAZDA,9,81-53404-00,VICTOR REINZ,2048.0,Seal Ring,220276107.0,BP05-11-312
,,,,,,,,572.0,"Shaft Seal, crankshaft",8644160.0,BP05-11-312
OENumber,OE Number,PAC121012B,92.0,PORSCHE,95,350984037000,MAGNETI MARELLI,1260.0,"Water Pump, engine cooling",264596000.0,PAC121012B
OENumber,OE Number,PAC 121 012 B,92.0,PORSCHE,5,7.07152.29.0,PIERBURG,1260.0,"Water Pump, engine cooling",345743907.0,PAC121012B
OENumber,OE Number,C2C36866,56.0,JAGUAR,475,BSK7266,BORG & BECK,251.0,"Mounting, control/trailing arm",117608594.0,C2C36866
OENumber,OE Number,C2C36866,56.0,JAGUAR,140,49367512,CORTECO,251.0,"Mounting, control/trailing arm",207570439.0,C2C36866
OENumber,OE Number,C2C36866,56.0,JAGUAR,89,TD1908W,DELPHI,251.0,"Mounting, control/trailing arm",914809479.0,C2C36866
OENumber,OE Number,C2C 36866,56.0,JAGUAR,101,21174,FEBI BILSTEIN,3406.0,"Mounting, wheel bearing housing",47107515.0,C2C36866
OENumber,OE Number,C2C36866,56.0,JAGUAR,35,35353 01,LEMFÖRDER,2462.0,Ball Joint,427142448.0,C2C36866
OENumber,OE Number,C2C36866,56.0,JAGUAR,4008,MCC015446,MANDO,251.0,"Mounting, control/trailing arm",647330651.0,C2C36866
OENumber,OE Number,C2C 36866,56.0,JAGUAR,133,59677,MAPCO,251.0,"Mounting, control/trailing arm",230292657.0,C2C36866
OENumber,OE Number,C2C36866,56.0,JAGUAR,144,016 010 6313,MEYLE,3406.0,"Mounting, wheel bearing housing",60259471.0,C2C36866
OENumber,OE Number,C2C36866,56.0,JAGUAR,144,016 754 0001,MEYLE,776.0,"Repair Kit, steering knuckle",740040040.0,C2C36866
OENumber,OE Number,C2C36866,56.0,JAGUAR,134,ME-BJ-6313,MOOG,251.0,"Mounting, control/trailing arm",56969054.0,C2C36866
OENumber,OE Number,C2C36866,56.0,JAGUAR,198,0402745,OCAP,2462.0,Ball Joint,149046044.0,C2C36866
OENumber,OE Number,C2C36866,56.0,JAGUAR,6437,JRS35.00322,SCHNIEDER AUTOTECH,251.0,"Mounting, control/trailing arm",1121991493.0,C2C36866
OENumber,OE Number,C2C 36866,56.0,JAGUAR,162,V41-0005,VAICO,3406.0,"Mounting, wheel bearing housing",238378856.0,C2C36866
OENumber,OE Number,C2C36866,56.0,JAGUAR,475,BSK7266,BORG & BECK,251.0,"Mounting, control/trailing arm",117608594.0,A20588003479999
OENumber,OE Number,C2C36866,56.0,JAGUAR,140,49367512,CORTECO,251.0,"Mounting, control/trailing arm",207570439.0,A20588003479999
OENumber,OE Number,C2C36866,56.0,JAGUAR,89,TD1908W,DELPHI,251.0,"Mounting, control/trailing arm",914809479.0,A20588003479999
OENumber,OE Number,C2C 36866,56.0,JAGUAR,101,21174,FEBI BILSTEIN,3406.0,"Mounting, wheel bearing housing",47107515.0,A20588003479999
OENumber,OE Number,C2C36866,56.0,JAGUAR,35,35353 01,LEMFÖRDER,2462.0,Ball Joint,427142448.0,A20588003479999
OENumber,OE Number,C2C36866,56.0,JAGUAR,4008,MCC015446,MANDO,251.0,"Mounting, control/trailing arm",647330651.0,A20588003479999
OENumber,OE Number,C2C 36866,56.0,JAGUAR,133,59677,MAPCO,251.0,"Mounting, control/trailing arm",230292657.0,A20588003479999
OENumber,OE Number,C2C36866,56.0,JAGUAR,144,016 010 6313,MEYLE,3406.0,"Mounting, wheel bearing housing",60259471.0,A20588003479999
OENumber,OE Number,C2C36866,56.0,JAGUAR,144,016 754 0001,MEYLE,776.0,"Repair Kit, steering knuckle",740040040.0,A20588003479999
OENumber,OE Number,C2C36866,56.0,JAGUAR,134,ME-BJ-6313,MOOG,251.0,"Mounting, control/trailing arm",56969054.0,A20588003479999
OENumber,OE Number,C2C36866,56.0,JAGUAR,198,0402745,OCAP,2462.0,Ball Joint,149046044.0,A20588003479999
OENumber,OE Number,C2C36866,56.0,JAGUAR,6437,JRS35.00322,SCHNIEDER AUTOTECH,251.0,"Mounting, control/trailing arm",1121991493.0,A20588003479999
OENumber,OE Number,C2C 36866,56.0,JAGUAR,162,V41-0005,VAICO,3406.0,"Mounting, wheel bearing housing",238378856.0,A20588003479999
OENumber,OE Number,LR113268,1820.0,LAND ROVER,475,BCA7399,BORG & BECK,273.0,"Control/Trailing Arm, wheel suspension",243425089.0,LR086498
OENumber,OE Number,LR113268,95.0,ROVER,89,TC3037,DELPHI,273.0,"Control/Trailing Arm, wheel suspension",201568770.0,LR086498
OENumber,OE Number,LR113268,1820.0,LAND ROVER,89,TC3037,DELPHI,2462.0,Ball Joint,1339458864.0,LR086498
OENumber,OE Number,LR113268,1820.0,LAND ROVER,4674,2920-RRIVUF,FEBEST,273.0,"Control/Trailing Arm, wheel suspension",1339459598.0,LR086498
OENumber,OE Number,LR113268,1820.0,LAND ROVER,4674,2924-L405FUPL,FEBEST,251.0,"Mounting, control/trailing arm",468388652.0,LR086498
OENumber,OE Number,LR113268,1820.0,LAND ROVER,4674,LRAB-049,FEBEST,273.0,"Control/Trailing Arm, wheel suspension",1130513404.0,LR086498
OENumber,OE Number,LR113268,1820.0,LAND ROVER,101,177842,FEBI BILSTEIN,273.0,"Control/Trailing Arm, wheel suspension",369504448.0,LR086498
OENumber,OE Number,LR113268,1820.0,LAND ROVER,35,39853 01,LEMFÖRDER,273.0,"Control/Trailing Arm, wheel suspension",1162857595.0,LR086498
OENumber,OE Number,LR113268,1820.0,LAND ROVER,133,55672,MAPCO,251.0,"Mounting, control/trailing arm",1254065852.0,LR086498
OENumber,OE Number,LR113268,1820.0,LAND ROVER,144,53-14 610 0017/HD,MEYLE,2462.0,Ball Joint,460437715.0,LR086498
OENumber,OE Number,LR113268,1820.0,LAND ROVER,144,53-16 010 0011/HD,MEYLE,273.0,"Control/Trailing Arm, wheel suspension",436984773.0,LR086498
OENumber,OE Number,LR113268,1820.0,LAND ROVER,144,53-16 050 0027/HD,MEYLE,273.0,"Control/Trailing Arm, wheel suspension",278489867.0,LR086498
OENumber,OE Number,LR113268,1820.0,LAND ROVER,134,LR-TC-14867,MOOG,273.0,"Control/Trailing Arm, wheel suspension",828962880.0,LR086498
OENumber,OE Number,LR113268,1820.0,LAND ROVER,108,8500 17572,TRISCAN,273.0,"Control/Trailing Arm, wheel suspension",1254346064.0,LR086498
OENumber,OE Number,LR113268,1820.0,LAND ROVER,162,V48-0473,VAICO,,,,LR086498
OENumber,OE Number,LR113268,1820.0,LAND ROVER,475,BCA7399,BORG & BECK,273.0,"Control/Trailing Arm, wheel suspension",243425089.0,LR113268
OENumber,OE Number,LR113268,95.0,ROVER,89,TC3037,DELPHI,273.0,"Control/Trailing Arm, wheel suspension",201568770.0,LR113268
OENumber,OE Number,LR113268,1820.0,LAND ROVER,89,TC3037,DELPHI,2462.0,Ball Joint,1339458864.0,LR113268
OENumber,OE Number,LR113268,1820.0,LAND ROVER,4674,2920-RRIVUF,FEBEST,273.0,"Control/Trailing Arm, wheel suspension",1339459598.0,LR113268
OENumber,OE Number,LR113268,1820.0,LAND ROVER,4674,2924-L405FUPL,FEBEST,251.0,"Mounting, control/trailing arm",468388652.0,LR113268
OENumber,OE Number,LR113268,1820.0,LAND ROVER,4674,LRAB-049,FEBEST,273.0,"Control/Trailing Arm, wheel suspension",1130513404.0,LR113268
OENumber,OE Number,LR113268,1820.0,LAND ROVER,101,177842,FEBI BILSTEIN,273.0,"Control/Trailing Arm, wheel suspension",369504448.0,LR113268
OENumber,OE Number,LR113268,1820.0,LAND ROVER,35,39853 01,LEMFÖRDER,273.0,"Control/Trailing Arm, wheel suspension",1162857595.0,LR113268
OENumber,OE Number,LR113268,1820.0,LAND ROVER,133,55672,MAPCO,251.0,"Mounting, control/trailing arm",1254065852.0,LR113268
OENumber,OE Number,LR113268,1820.0,LAND ROVER,144,53-14 610 0017/HD,MEYLE,2462.0,Ball Joint,460437715.0,LR113268
OENumber,OE Number,LR113268,1820.0,LAND ROVER,144,53-16 010 0011/HD,MEYLE,273.0,"Control/Trailing Arm, wheel suspension",436984773.0,LR113268
OENumber,OE Number,LR113268,1820.0,LAND ROVER,144,53-16 050 0027/HD,MEYLE,273.0,"Control/Trailing Arm, wheel suspension",278489867.0,LR113268
OENumber,OE Number,LR113268,1820.0,LAND ROVER,134,LR-TC-14867,MOOG,273.0,"Control/Trailing Arm, wheel suspension",828962880.0,LR113268
OENumber,OE Number,LR113268,1820.0,LAND ROVER,108,8500 17572,TRISCAN,273.0,"Control/Trailing Arm, wheel suspension",1254346064.0,LR113268
OENumber,OE Number,LR113268,1820.0,LAND ROVER,162,V48-0473,VAICO,,,,LR113268
OENumber,OE Number,8971398180,54.0,ISUZU,161,BWN787,TRW,277.0,Wheel Brake Cylinder,65918078.0,8-97139-818-0
OENumber,OE Number,A 906 501 24 82,74.0,MERCEDES-BENZ,144,019 222 0033,MEYLE,475.0,Radiator Hose,1207675312.0,A9065012482
OENumber,OE Number,A906 501 24 82,74.0,MERCEDES-BENZ,301,408 334,TOPRAN,475.0,Radiator Hose,1248377198.0,A9065012482
OENumber,OE Number,A906 501 2482,74.0,MERCEDES-BENZ,209,02.40.249,TRUCKTEC AUTOMOTIVE,475.0,Radiator Hose,76411611.0,A9065012482
OENumber,OE Number,A 906 501 24 82,74.0,MERCEDES-BENZ,162,V30-1769,VAICO,475.0,Radiator Hose,67651227.0,A9065012482
OENumber,OE Number,MR955637,77.0,MITSUBISHI,350,ADC44321,BLUE PRINT,82.0,Brake Disc,101264548.0,MR955637
OENumber,OE Number,MR955637,77.0,MITSUBISHI,475,BBD5007,BORG & BECK,82.0,Brake Disc,116982528.0,MR955637
OENumber,OE Number,MR955637,77.0,MITSUBISHI,30,0 986 478 531,BOSCH,82.0,Brake Disc,1264526.0,MR955637
OENumber,OE Number,MR955637,778.0,PROTON,65,09.7043.11,BREMBO,82.0,Brake Disc,146311586.0,MR955637
OENumber,OE Number,MR955637,77.0,MITSUBISHI,4872,CD6885V,BREMSI,82.0,Brake Disc,730663049.0,MR955637
OENumber,OE Number,MR955637,778.0,PROTON,4872,CD6885V,BREMSI,82.0,Brake Disc,321933246.0,MR955637
OENumber,OE Number,MR955637,77.0,MITSUBISHI,43,561926CH,CHAMPION,82.0,Brake Disc,46542694.0,MR955637
OENumber,OE Number,MR955637,778.0,PROTON,43,561926CH,CHAMPION,82.0,Brake Disc,27320899.0,MR955637
OENumber,OE Number,MR955637,77.0,MITSUBISHI,101,14924,FEBI BILSTEIN,82.0,Brake Disc,27328288.0,MR955637
OENumber,OE Number,MR955637,77.0,MITSUBISHI,62,DDF658,FERODO,82.0,Brake Disc,273613900.0,MR955637
OENumber,OE Number,MR955637,77.0,MITSUBISHI,62,DDF885,FERODO,82.0,Brake Disc,5327031.0,MR955637
OENumber,OE Number,MR955637,778.0,PROTON,62,DDF885,FERODO,82.0,Brake Disc,132666878.0,MR955637
OENumber,OE Number,MR955637,77.0,MITSUBISHI,62,DDF885C,FERODO,82.0,Brake Disc,43567353.0,MR955637
OENumber,OE Number,MR955637,778.0,PROTON,62,DDF885C,FERODO,82.0,Brake Disc,55805637.0,MR955637
OENumber,OE Number,MR955637,77.0,MITSUBISHI,2,8DD 355 107-321,HELLA,82.0,Brake Disc,1324692579.0,MR955637
OENumber,OE Number,MR955637,77.0,MITSUBISHI,4625,8DD 355 107-321,HELLA PAGID,3405.0,"Brake Kit, disc brake",56350793.0,MR955637
OENumber,OE Number,MR955637,77.0,MITSUBISHI,95,360406051600,MAGNETI MARELLI,82.0,Brake Disc,34060403.0,MR955637
OENumber,OE Number,MR955637,778.0,PROTON,95,360406051600,MAGNETI MARELLI,82.0,Brake Disc,267137428.0,MR955637
OENumber,OE Number,MR955637,77.0,MITSUBISHI,133,15546,MAPCO,82.0,Brake Disc,187422111.0,MR955637
OENumber,OE Number,MR955637,77.0,MITSUBISHI,133,15546C,MAPCO,82.0,Brake Disc,65960515.0,MR955637
OENumber,OE Number,MR955637,77.0,MITSUBISHI,133,47530,MAPCO,82.0,Brake Disc,67771217.0,MR955637
OENumber,OE Number,MR955637,77.0,MITSUBISHI,73,MDC977,MINTEX,82.0,Brake Disc,123763729.0,MR955637
OENumber,OE Number,MR955637,77.0,MITSUBISHI,4990,ND3011K,NISSHINBO,,,,MR955637
OENumber,OE Number,MR955637,77.0,MITSUBISHI,39,92103903,TEXTAR,,,,MR955637
OENumber,OE Number,MR955637,77.0,MITSUBISHI,161,DF4081,TRW,,,,MR955637
OENumber,OE Number,MR 955637,77.0,MITSUBISHI,162,V37-80001,VAICO,,,,MR955637
OENumber,OE Number,MR955637,77.0,MITSUBISHI,4498,WGR0885-1,WAGNER,,,,MR955637
OENumber,OE Number,MR955637,778.0,PROTON,4498,WGR0885-1,WAGNER,,,,MR955637
OENumber,OE Number,8-98202-912-0,54.0,ISUZU,101,104427,FEBI BILSTEIN,624.0,"Shaft Seal, manual transmission",585220927.0,8-98202-912-0
OENumber,OE Number,8-98202912-0,54.0,ISUZU,101,104427,FEBI BILSTEIN,626.0,"Shaft Seal, automatic transmission",585220928.0,8-98202-912-0
,,,,,,,,656.0,"Shaft Seal, wheel hub",585220929.0,8-98202-912-0
,,,,,,,,3015.0,"Shaft Seal, drive shaft",585220930.0,8-98202-912-0
OENumber,OE Number,B32H-34-300E,72.0,MAZDA,221,19380918,ACDelco,2462.0,Ball Joint,1130269398.0,B32H-34-300E
OENumber,OE Number,B32H34300E,72.0,MAZDA,166,JTAMZ-003,AISIN,273.0,"Control/Trailing Arm, wheel suspension",309439160.0,B32H-34-300E
OENumber,OE Number,B32H-34-300E,72.0,MAZDA,350,ADBP800382,BLUE PRINT,251.0,"Mounting, control/trailing arm",1387823964.0,B32H-34-300E
OENumber,OE Number,B32H-34-300E,72.0,MAZDA,350,ADBP860067,BLUE PRINT,2462.0,Ball Joint,1175089242.0,B32H-34-300E
OENumber,OE Number,B32H-34-300E,72.0,MAZDA,350,ADM58666,BLUE PRINT,273.0,"Control/Trailing Arm, wheel suspension",101429523.0,B32H-34-300E
OENumber,OE Number,B32H34300E,72.0,MAZDA,475,BCA6276,BORG & BECK,273.0,"Control/Trailing Arm, wheel suspension",117232988.0,B32H-34-300E
OENumber,OE Number,B32H34300E,72.0,MAZDA,140,49398485,CORTECO,2462.0,Ball Joint,322934188.0,B32H-34-300E
OENumber,OE Number,B32H-34-300E,72.0,MAZDA,4401,CB0274,CTR,2462.0,Ball Joint,1127292507.0,B32H-34-300E
OENumber,OE Number,B32H-34-300E,72.0,MAZDA,4401,CQ0248R,CTR,273.0,"Control/Trailing Arm, wheel suspension",1127366325.0,B32H-34-300E
OENumber,OE Number,B32H-34-300E,72.0,MAZDA,89,TC1450,DELPHI,273.0,"Control/Trailing Arm, wheel suspension",39996370.0,B32H-34-300E
OENumber,OE Number,B32H-34-300E,72.0,MAZDA,89,TC2260,DELPHI,2462.0,Ball Joint,40022536.0,B32H-34-300E
OENumber,OE Number,B32H34300E,72.0,MAZDA,4391,1634910580,EUROREPAR,273.0,"Control/Trailing Arm, wheel suspension",467374840.0,B32H-34-300E
OENumber,OE Number,B32H-34-300E,72.0,MAZDA,192,821 0722 10,FAG,273.0,"Control/Trailing Arm, wheel suspension",509966247.0,B32H-34-300E
OENumber,OE Number,B32H34300E,72.0,MAZDA,192,821 0722 10,FAG,2462.0,Ball Joint,155558884.0,B32H-34-300E
OENumber,OE Number,B32H-34-300E,72.0,MAZDA,4674,0520-MZ3,FEBEST,273.0,"Control/Trailing Arm, wheel suspension",155558969.0,B32H-34-300E
OENumber,OE Number,B32H-34-300E,72.0,MAZDA,4674,0524-MZ3RH,FEBEST,251.0,"Mounting, control/trailing arm",155568493.0,B32H-34-300E
OENumber,OE Number,B32H-34-300E,72.0,MAZDA,4674,FDAB-CB4S,FEBEST,251.0,"Mounting, control/trailing arm",155572103.0,B32H-34-300E
OENumber,OE Number,B32H-34-300E,72.0,MAZDA,4674,MZAB-MZ3B,FEBEST,251.0,"Mounting, control/trailing arm",155572110.0,B32H-34-300E
OENumber,OE Number,B32H-34-300E,72.0,MAZDA,4674,MZAB-MZ3BRUB,FEBEST,251.0,"Mounting, control/trailing arm",155572105.0,B32H-34-300E
OENumber,OE Number,B32H-34-300E,72.0,MAZDA,4674,MZAB-MZ3BX,FEBEST,251.0,"Mounting, control/trailing arm",47787436.0,B32H-34-300E
OENumber,OE Number,B32H-34-300E,72.0,MAZDA,101,27912,FEBI BILSTEIN,251.0,"Mounting, control/trailing arm",47787454.0,B32H-34-300E
OENumber,OE Number,B32H-34-300E,72.0,MAZDA,101,27913,FEBI BILSTEIN,2462.0,Ball Joint,47918201.0,B32H-34-300E
OENumber,OE Number,B32H-34-300E,72.0,MAZDA,101,29357,FEBI BILSTEIN,273.0,"Control/Trailing Arm, wheel suspension",49355271.0,B32H-34-300E
OENumber,OE Number,B32H-34-300E,72.0,MAZDA,101,42432,FEBI BILSTEIN,273.0,"Control/Trailing Arm, wheel suspension",18074869.0,B32H-34-300E
OENumber,OE Number,B32H-34-300E,72.0,MAZDA,35,35907 01,LEMFÖRDER,2462.0,Ball Joint,18074876.0,B32H-34-300E
OENumber,OE Number,B32H-34-300E,72.0,MAZDA,35,35908 01,LEMFÖRDER,273.0,"Control/Trailing Arm, wheel suspension",647347462.0,B32H-34-300E
OENumber,OE Number,B32H-34-300E,72.0,MAZDA,4008,MSA015154,MANDO,2462.0,Ball Joint,647348231.0,B32H-34-300E
OENumber,OE Number,B32H34300E,72.0,MAZDA,4008,MSA025115,MANDO,251.0,"Mounting, control/trailing arm",61365091.0,B32H-34-300E
OENumber,OE Number,B32H-34-300E,72.0,MAZDA,144,35-14 610 0009/HD,MEYLE,2462.0,Ball Joint,61367189.0,B32H-34-300E
OENumber,OE Number,B32H-34-300E,72.0,MAZDA,144,35-16 010 0006,MEYLE,273.0,"Control/Trailing Arm, wheel suspension",727580595.0,B32H-34-300E
OENumber,OE Number,B32H-34-300E,72.0,MAZDA,144,35-16 050 0060/HD,MEYLE,251.0,"Mounting, control/trailing arm",1254064867.0,B32H-34-300E
OENumber,OE Number,B32H-34-300E,72.0,MAZDA,144,514 610 0003,MEYLE,251.0,"Mounting, control/trailing arm",148020804.0,B32H-34-300E
OENumber,OE Number,B32H-34-300E,72.0,MAZDA,144,714 610 0021/HD,MEYLE,273.0,"Control/Trailing Arm, wheel suspension",19236183.0,B32H-34-300E
OENumber,OE Number,B32H34300E,72.0,MAZDA,37,L50531,MONROE,2462.0,Ball Joint,19236263.0,B32H-34-300E
OENumber,OE Number,B32H34300E,72.0,MAZDA,37,L50551,MONROE,251.0,"Mounting, control/trailing arm",19237232.0,B32H-34-300E
OENumber,OE Number,B32H34300E,72.0,MAZDA,37,L50814,MONROE,251.0,"Mounting, control/trailing arm",19237235.0,B32H-34-300E
OENumber,OE Number,B32H34300E,72.0,MAZDA,37,L50815,MONROE,273.0,"Control/Trailing Arm, wheel suspension",56967507.0,B32H-34-300E
OENumber,OE Number,B32H34300E,72.0,MAZDA,134,MD-WP-4427,MOOG,2462.0,Ball Joint,73553536.0,B32H-34-300E
OENumber,OE Number,B32H34300E,72.0,MAZDA,198,0404428,OCAP,2462.0,Ball Joint,752563964.0,B32H-34-300E
OENumber,OE Number,B32H-34-300E,72.0,MAZDA,50,VKDS 814009,SKF,273.0,"Control/Trailing Arm, wheel suspension",524395755.0,B32H-34-300E
OENumber,OE Number,B32H-34-300E,72.0,MAZDA,50,VKDS 824041 B,SKF,273.0,"Control/Trailing Arm, wheel suspension",566458569.0,B32H-34-300E
OENumber,OE Number,B32H 34 300E,72.0,MAZDA,301,600 825,TOPRAN,273.0,"Control/Trailing Arm, wheel suspension",50753775.0,B32H-34-300E
OENumber,OE Number,B32H-34-300E,72.0,MAZDA,108,8500 50531,TRISCAN,273.0,"Control/Trailing Arm, wheel suspension",66588882.0,B32H-34-300E
OENumber,OE Number,B32H-34-300E,72.0,MAZDA,161,JTC7562,TRW,,,,B32H-34-300E
OENumber,OE Number,90947-T2081,111.0,TOYOTA,350,ADT353424,BLUE PRINT,83.0,Brake Hose,384737047.0,90947-T2081
OENumber,OE Number,971801F201,184.0,KIA,4501,SNB5105,LUCAS,832.0,"Sensor, interior temperature",399275581.0,97180-1F201
OENumber,OE Number,97180-1F-201,184.0,KIA,4501,SNB5105,LUCAS,,,,97180-1F201
OENumber,OE Number,GBT1-39-060D,72.0,MAZDA,4674,MZM-GHRH,FEBEST,247.0,"Mounting, engine",155572223.0,GBT1-39-060D
OENumber,OE Number,8R0857528AGRU,5.0,AUDI,61,302-0117-2,TYC,23.0,"Cover, exterior mirror",459233874.0,8R0857528A GRU
OENumber,OE Number,972351U000,183.0,HYUNDAI,449,132545,HITACHI,4394.0,"Regulator, interior blower",441149362.0,97235-1U000
OENumber,OE Number,97235 1U000,183.0,HYUNDAI,301,821 946,TOPRAN,2975.0,"Resistor, interior blower",1379281003.0,97235-1U000
OENumber,OE Number,97235 1U000,184.0,KIA,301,821 946,TOPRAN,,,,97235-1U000
OENumber,OE Number,C236-26-151B,72.0,MAZDA,350,ADM58232,BLUE PRINT,654.0,Wheel Bearing Kit,101427297.0,C236-26-151B
OENumber,OE Number,C236-26-151B,72.0,MAZDA,350,ADM58236,BLUE PRINT,654.0,Wheel Bearing Kit,101427375.0,C236-26-151B
OENumber,OE Number,C23626151B,72.0,MAZDA,475,BWK1114,BORG & BECK,654.0,Wheel Bearing Kit,117782851.0,C236-26-151B
OENumber,OE Number,C236-26-151B,72.0,MAZDA,475,BWK1185,BORG & BECK,654.0,Wheel Bearing Kit,117786622.0,C236-26-151B
OENumber,OE Number,C23626151B,72.0,MAZDA,4391,1637945280,EUROREPAR,654.0,Wheel Bearing Kit,442829192.0,C236-26-151B
OENumber,OE Number,C236-26-151B,72.0,MAZDA,4391,1681951680,EUROREPAR,654.0,Wheel Bearing Kit,1139120343.0,C236-26-151B
OENumber,OE Number,C236-26-151B,72.0,MAZDA,192,713 6157 40,FAG,654.0,Wheel Bearing Kit,72513241.0,C236-26-151B
OENumber,OE Number,C23626151B,72.0,MAZDA,192,713 6157 40,FAG,655.0,Wheel Bearing,155567477.0,C236-26-151B
OENumber,OE Number,C236-26-151B,72.0,MAZDA,4674,DAC42800045M-KIT,FEBEST,654.0,Wheel Bearing Kit,48267064.0,C236-26-151B
OENumber,OE Number,C236-26-151B,72.0,MAZDA,101,32920,FEBI BILSTEIN,654.0,Wheel Bearing Kit,207542874.0,C236-26-151B
