index,matchType,description,match,mfrId,mfrName,part_dataSupplierId,part_articleNumber,part_mfrName,genericArticleId,genericArticleDescription,legacyArticleId,OEM SKU,OEM DESC
11,OENumber,OE Number,A 211 333 19 14,74.0,MERCEDES-BENZ,144,014 610 0064,MEYLE,251.0,"Mounting, control/trailing arm",951967614.0,A2113331914,Bushing Outer
12,OENumber,OE Number,A2113331914,74.0,MERCEDES-BENZ,129,F8-6113,OPTIMAL,251.0,"Mounting, control/trailing arm",460627232.0,A2113331914,Bushing Outer
13,OENumber,OE Number,A 211 333 19 14,74.0,MERCEDES-BENZ,50,VKDS 338012,SKF,251.0,"Mounting, control/trailing arm",66286804.0,A2113331914,Bushing Outer
14,OENumber,OE Number,A211 333 1914,74.0,MERCEDES-BENZ,209,02.31.371,TRUCKTEC AUTOMOTIVE,251.0,"Mounting, control/trailing arm",67704616.0,A2113331914,Bushing Outer
15,OENumber,OE Number,A 211 333 19 14,74.0,MERCEDES-BENZ,161,JBU658,TRW,,,,A2113331914,Bushing Outer
16,OENumber,OE Number,A 211 333 19 14,74.0,MERCEDES-BENZ,162,V30-7340,VAICO,,,,A2113331914,Bushing Outer
0,OENumber,OE Number,A211 500 00 49,74.0,MERCEDES-BENZ,101,37645,FEBI BILSTEIN,397.0,"Expansion Tank, coolant",48901560.0,A2115000049,Expansion Tank
1,OENumber,OE Number,A2115000049,74.0,MERCEDES-BENZ,181,706305,GK,397.0,"Expansion Tank, coolant",1296534165.0,A2115000049,Expansion Tank
2,OENumber,OE Number,A2115000049,74.0,MERCEDES-BENZ,95,359001601040,MAGNETI MARELLI,397.0,"Expansion Tank, coolant",203609460.0,A2115000049,Expansion Tank
3,OENumber,OE Number,A 211 500 00 49,74.0,MERCEDES-BENZ,287,CRT 202 000S,MAHLE,397.0,"Expansion Tank, coolant",618258738.0,A2115000049,Expansion Tank
4,OENumber,OE Number,A 211 500 00 49,74.0,MERCEDES-BENZ,144,014 223 0000,MEYLE,397.0,"Expansion Tank, coolant",60211007.0,A2115000049,Expansion Tank
5,OENumber,OE Number,A2115000049,74.0,MERCEDES-BENZ,123,996263,NISSENS,397.0,"Expansion Tank, coolant",1023745398.0,A2115000049,Expansion Tank
6,OENumber,OE Number,A211 500 0049,74.0,MERCEDES-BENZ,209,02.40.124,TRUCKTEC AUTOMOTIVE,397.0,"Expansion Tank, coolant",76411493.0,A2115000049,Expansion Tank
7,OENumber,OE Number,A 211 500 00 49,74.0,MERCEDES-BENZ,162,V30-0995,VAICO,397.0,"Expansion Tank, coolant",67628816.0,A2115000049,Expansion Tank
0,OENumber,OE Number,A211 501 46 82,74.0,MERCEDES-BENZ,101,179482,FEBI BILSTEIN,475.0,Radiator Hose,1180880328.0,A2115014682,Hose Lower
1,OENumber,OE Number,A 211 501 46 82,74.0,MERCEDES-BENZ,33,05-3395,GATES,475.0,Radiator Hose,435297655.0,A2115014682,Hose Lower
2,OENumber,OE Number,A2115014682,74.0,MERCEDES-BENZ,181,707014,GK,475.0,Radiator Hose,1300127691.0,A2115014682,Hose Lower
3,OENumber,OE Number,A 211 501 46 82,74.0,MERCEDES-BENZ,162,V30-1367,VAICO,475.0,Radiator Hose,603006872.0,A2115014682,Hose Lower
0,OENumber,OE Number,A2123204230,74.0,MERCEDES-BENZ,4674,16110-003R,FEBEST,854.0,Shock Absorber,1244550301.0,A2123204230,Suspension Shock Absorber Rear
1,OENumber,OE Number,A212 320 42 30,74.0,MERCEDES-BENZ,101,36477,FEBI BILSTEIN,1180.0,Suspension Strut Support Mount,48810008.0,A2123204230,Suspension Shock Absorber Rear
2,OENumber,OE Number,A 212 320 42 30,74.0,MERCEDES-BENZ,162,V30-1867,VAICO,1180.0,Suspension Strut Support Mount,67656863.0,A2123204230,Suspension Shock Absorber Rear
0,OENumber,OE Number,A 212 323 03 92,74.0,MERCEDES-BENZ,16,11-289401,BILSTEIN,919.0,"Dust Cover Kit, shock absorber",933718748.0,A2123230392,Dust Shield
1,OENumber,OE Number,A2123230392,74.0,MERCEDES-BENZ,16,11-299714,BILSTEIN,919.0,"Dust Cover Kit, shock absorber",933718785.0,A2123230392,Dust Shield
2,OENumber,OE Number,A 212 323 03 92,74.0,MERCEDES-BENZ,14,89-239-0,BOGE,919.0,"Dust Cover Kit, shock absorber",10666157.0,A2123230392,Dust Shield
3,OENumber,OE Number,A 212 323 03 92,74.0,MERCEDES-BENZ,14,89-240-0,BOGE,919.0,"Dust Cover Kit, shock absorber",10666171.0,A2123230392,Dust Shield
4,OENumber,OE Number,A 212 323 03 92,74.0,MERCEDES-BENZ,14,89-241-0,BOGE,919.0,"Dust Cover Kit, shock absorber",10666326.0,A2123230392,Dust Shield
5,OENumber,OE Number,A 212 323 03 92,74.0,MERCEDES-BENZ,14,89-309-0,BOGE,919.0,"Dust Cover Kit, shock absorber",10667813.0,A2123230392,Dust Shield
6,OENumber,OE Number,A 212 323 03 92,74.0,MERCEDES-BENZ,14,89-387-0,BOGE,919.0,"Dust Cover Kit, shock absorber",220332415.0,A2123230392,Dust Shield
7,OENumber,OE Number,A2123230392,74.0,MERCEDES-BENZ,4674,BZSHB-246F,FEBEST,3365.0,"Protective Cap/Bellow, shock absorber",758383048.0,A2123230392,Dust Shield
8,OENumber,OE Number,A2123230392,74.0,MERCEDES-BENZ,4674,BZSHB-246F-KIT,FEBEST,919.0,"Dust Cover Kit, shock absorber",1097019635.0,A2123230392,Dust Shield
9,OENumber,OE Number,A212 323 03 92,74.0,MERCEDES-BENZ,101,177697,FEBI BILSTEIN,919.0,"Dust Cover Kit, shock absorber",1152820628.0,A2123230392,Dust Shield
10,OENumber,OE Number,A212 323 03 92,74.0,MERCEDES-BENZ,101,178552,FEBI BILSTEIN,919.0,"Dust Cover Kit, shock absorber",1152865941.0,A2123230392,Dust Shield
11,OENumber,OE Number,A212 323 03 92,74.0,MERCEDES-BENZ,101,180257,FEBI BILSTEIN,919.0,"Dust Cover Kit, shock absorber",1200972185.0,A2123230392,Dust Shield
12,OENumber,OE Number,A212 323 03 92,74.0,MERCEDES-BENZ,101,184295,FEBI BILSTEIN,919.0,"Dust Cover Kit, shock absorber",1306857231.0,A2123230392,Dust Shield
13,OENumber,OE Number,A212 323 03 92,74.0,MERCEDES-BENZ,101,40088,FEBI BILSTEIN,3365.0,"Protective Cap/Bellow, shock absorber",49230572.0,A2123230392,Dust Shield
14,OENumber,OE Number,A2123230392,74.0,MERCEDES-BENZ,85,910274,KYB,919.0,"Dust Cover Kit, shock absorber",336824376.0,A2123230392,Dust Shield
15,OENumber,OE Number,A2123230392,74.0,MERCEDES-BENZ,85,910275,KYB,919.0,"Dust Cover Kit, shock absorber",436228808.0,A2123230392,Dust Shield
16,OENumber,OE Number,A 212 323 03 92,74.0,MERCEDES-BENZ,144,014 640 0013,MEYLE,919.0,"Dust Cover Kit, shock absorber",255039247.0,A2123230392,Dust Shield
17,OENumber,OE Number,A 212 323 03 92,74.0,MERCEDES-BENZ,144,014 640 0014,MEYLE,919.0,"Dust Cover Kit, shock absorber",705851373.0,A2123230392,Dust Shield
18,OENumber,OE Number,A 212 323 03 92,74.0,MERCEDES-BENZ,144,014 640 0017,MEYLE,919.0,"Dust Cover Kit, shock absorber",705851434.0,A2123230392,Dust Shield
19,OENumber,OE Number,A 212 323 03 92,74.0,MERCEDES-BENZ,144,014 643 0001,MEYLE,3365.0,"Protective Cap/Bellow, shock absorber",602734941.0,A2123230392,Dust Shield
20,OENumber,OE Number,A2123230392,74.0,MERCEDES-BENZ,198,8500305,OCAP,919.0,"Dust Cover Kit, shock absorber",1132621281.0,A2123230392,Dust Shield
21,OENumber,OE Number,A2123230392,74.0,MERCEDES-BENZ,198,8500306,OCAP,919.0,"Dust Cover Kit, shock absorber",1132621282.0,A2123230392,Dust Shield
22,OENumber,OE Number,A2123230392,74.0,MERCEDES-BENZ,198,8500312,OCAP,919.0,"Dust Cover Kit, shock absorber",1132621288.0,A2123230392,Dust Shield
23,OENumber,OE Number,A 212 323 03 92,74.0,MERCEDES-BENZ,129,AK-735503,OPTIMAL,919.0,"Dust Cover Kit, shock absorber",1253906930.0,A2123230392,Dust Shield
24,OENumber,OE Number,A 212 323 03 92,74.0,MERCEDES-BENZ,129,AK-735535,OPTIMAL,919.0,"Dust Cover Kit, shock absorber",1263334143.0,A2123230392,Dust Shield
25,OENumber,OE Number,A 212 323 03 92,74.0,MERCEDES-BENZ,129,F8-7899,OPTIMAL,3365.0,"Protective Cap/Bellow, shock absorber",55286650.0,A2123230392,Dust Shield
26,OENumber,OE Number,A 212 323 03 92,74.0,MERCEDES-BENZ,32,900 239,SACHS,919.0,"Dust Cover Kit, shock absorber",16987145.0,A2123230392,Dust Shield
27,OENumber,OE Number,A 212 323 03 92,74.0,MERCEDES-BENZ,32,900 240,SACHS,919.0,"Dust Cover Kit, shock absorber",16987262.0,A2123230392,Dust Shield
28,OENumber,OE Number,A 212 323 03 92,74.0,MERCEDES-BENZ,32,900 241,SACHS,919.0,"Dust Cover Kit, shock absorber",16987276.0,A2123230392,Dust Shield
29,OENumber,OE Number,A 212 323 03 92,74.0,MERCEDES-BENZ,32,900 309,SACHS,919.0,"Dust Cover Kit, shock absorber",16988842.0,A2123230392,Dust Shield
30,OENumber,OE Number,A 212 323 03 92,74.0,MERCEDES-BENZ,32,900 387,SACHS,919.0,"Dust Cover Kit, shock absorber",220680199.0,A2123230392,Dust Shield
31,OENumber,OE Number,A2123230392,74.0,MERCEDES-BENZ,50,VKDP 33910 T,SKF,919.0,"Dust Cover Kit, shock absorber",1240476267.0,A2123230392,Dust Shield
32,OENumber,OE Number,A2123230392,74.0,MERCEDES-BENZ,50,VKDP 33915 T,SKF,919.0,"Dust Cover Kit, shock absorber",1240476654.0,A2123230392,Dust Shield
33,OENumber,OE Number,A 212 323 03 92,74.0,MERCEDES-BENZ,162,V30-3163,VAICO,3365.0,"Protective Cap/Bellow, shock absorber",273941118.0,A2123230392,Dust Shield
0,OENumber,OE Number,A2123300025,74.0,MERCEDES-BENZ,4391,1637945380,EUROREPAR,654.0,Wheel Bearing Kit,442829193.0,A2123300025,Wheel Hub & Bearing Front
1,OENumber,OE Number,A 212 330 00 25,74.0,MERCEDES-BENZ,192,713 6678 00,FAG,654.0,Wheel Bearing Kit,72547075.0,A2123300025,Wheel Hub & Bearing Front
2,OENumber,OE Number,A2123300025,74.0,MERCEDES-BENZ,192,713 6678 00,FAG,653.0,Wheel Hub,1111478540.0,A2123300025,Wheel Hub & Bearing Front
3,OENumber,OE Number,A2123300025,74.0,MERCEDES-BENZ,4674,1682-211F,FEBEST,654.0,Wheel Bearing Kit,1281253913.0,A2123300025,Wheel Hub & Bearing Front
4,OENumber,OE Number,A2123300025,74.0,MERCEDES-BENZ,4674,KIT-211F,FEBEST,654.0,Wheel Bearing Kit,47510529.0,A2123300025,Wheel Hub & Bearing Front
5,OENumber,OE Number,A212 330 00 25,74.0,MERCEDES-BENZ,101,26005,FEBI BILSTEIN,654.0,Wheel Bearing Kit,49048959.0,A2123300025,Wheel Hub & Bearing Front
6,OENumber,OE Number,A212 330 00 25,74.0,MERCEDES-BENZ,101,38649,FEBI BILSTEIN,654.0,Wheel Bearing Kit,49049449.0,A2123300025,Wheel Hub & Bearing Front
7,OENumber,OE Number,A212 330 00 25,74.0,MERCEDES-BENZ,101,38651,FEBI BILSTEIN,654.0,Wheel Bearing Kit,264728085.0,A2123300025,Wheel Hub & Bearing Front
8,OENumber,OE Number,A212 330 00 25,74.0,MERCEDES-BENZ,101,38652,FEBI BILSTEIN,654.0,Wheel Bearing Kit,56086634.0,A2123300025,Wheel Hub & Bearing Front
9,OENumber,OE Number,A 212 330 00 25,74.0,MERCEDES-BENZ,133,26850,MAPCO,653.0,Wheel Hub,1152379655.0,A2123300025,Wheel Hub & Bearing Front
10,OENumber,OE Number,A 212 330 00 25,74.0,MERCEDES-BENZ,144,014 652 0003,MEYLE,654.0,Wheel Bearing Kit,189552789.0,A2123300025,Wheel Hub & Bearing Front
11,OENumber,OE Number,A2123300025,74.0,MERCEDES-BENZ,129,401511,OPTIMAL,654.0,Wheel Bearing Kit,189552790.0,A2123300025,Wheel Hub & Bearing Front
12,OENumber,OE Number,A2123300025,74.0,MERCEDES-BENZ,129,401511L,OPTIMAL,654.0,Wheel Bearing Kit,309857930.0,A2123300025,Wheel Hub & Bearing Front
13,OENumber,OE Number,A212 330 0025,74.0,MERCEDES-BENZ,209,02.31.347,TRUCKTEC AUTOMOTIVE,654.0,Wheel Bearing Kit,472898264.0,A2123300025,Wheel Hub & Bearing Front
14,OENumber,OE Number,A212 330 00 25,74.0,MERCEDES-BENZ,162,V30-1078,VAICO,654.0,Wheel Bearing Kit,1279577451.0,A2123300025,Wheel Hub & Bearing Front
15,OENumber,OE Number,A 212 330 00 25,74.0,MERCEDES-BENZ,162,V30-3809,VAICO,,,,A2123300025,Wheel Hub & Bearing Front
0,OENumber,OE Number,A 212 430 08 01,74.0,MERCEDES-BENZ,161,PMN234,TRW,258.0,Brake Master Cylinder,66920352.0,A2124300801,Master Cylinder
0,OENumber,OE Number,A 212 460 37 00 80,74.0,MERCEDES-BENZ,16,61-214156,BILSTEIN,286.0,Steering Gear,10831839.0,A212460370080,Gear Assembly
0,OENumber,OE Number,A212 980 05 64,74.0,MERCEDES-BENZ,101,30879,FEBI BILSTEIN,514.0,"Gas Spring, bonnet",48059224.0,A2129800564,Lift Cylinder RH
1,OENumber,OE Number,A 212 980 05 64,74.0,MERCEDES-BENZ,129,AG-40256,OPTIMAL,514.0,"Gas Spring, bonnet",1241749321.0,A2129800564,Lift Cylinder RH
2,OENumber,OE Number,A 212 980 05 64,74.0,MERCEDES-BENZ,129,AG-40630,OPTIMAL,514.0,"Gas Spring, bonnet",1241751544.0,A2129800564,Lift Cylinder RH
3,OENumber,OE Number,A 212 980 05 64,74.0,MERCEDES-BENZ,126,167804,STABILUS,514.0,"Gas Spring, bonnet",201784805.0,A2129800564,Lift Cylinder RH
0,OENumber,OE Number,A2184700094,74.0,MERCEDES-BENZ,449,132780,HITACHI,1382.0,Fuel Feed Unit,1235303113.0,A2184700094,Fuel Pump Assembly RH
1,OENumber,OE Number,A2184700094,74.0,MERCEDES-BENZ,449,2502780,HITACHI,1382.0,Fuel Feed Unit,1235306858.0,A2184700094,Fuel Pump Assembly RH
2,OENumber,OE Number,A2184700094,74.0,MERCEDES-BENZ,4501,FDB5692,LUCAS,1382.0,Fuel Feed Unit,1121566061.0,A2184700094,Fuel Pump Assembly RH
3,OENumber,OE Number,A218 470 0094,74.0,MERCEDES-BENZ,209,02.38.146,TRUCKTEC AUTOMOTIVE,1382.0,Fuel Feed Unit,1367589953.0,A2184700094,Fuel Pump Assembly RH
0,OENumber,OE Number,A219 820 06 21,74.0,MERCEDES-BENZ,101,103597,FEBI BILSTEIN,4730.0,Auxiliary Direction Indicator,1379703077.0,A2198200621,Signal Lamp
0,OENumber,OE Number,A221 240 09 18,74.0,MERCEDES-BENZ,140,80001072,CORTECO,248.0,"Mounting, automatic transmission",59525032.0,A2212400918,Engine Mount Rear
1,OENumber,OE Number,A221 240 09 18,74.0,MERCEDES-BENZ,101,27417,FEBI BILSTEIN,249.0,"Mounting, manual transmission",59525033.0,A2212400918,Engine Mount Rear
2,OENumber,OE Number,A 221 240 09 18,74.0,MERCEDES-BENZ,35,36505 01,LEMFÖRDER,248.0,"Mounting, automatic transmission",47749805.0,A2212400918,Engine Mount Rear
3,OENumber,OE Number,A 221 240 09 18,74.0,MERCEDES-BENZ,144,014 024 0105,MEYLE,249.0,"Mounting, manual transmission",47749821.0,A2212400918,Engine Mount Rear
4,OENumber,OE Number,A221 240 0918,74.0,MERCEDES-BENZ,209,02.22.105,TRUCKTEC AUTOMOTIVE,248.0,"Mounting, automatic transmission",18093005.0,A2212400918,Engine Mount Rear
5,OENumber,OE Number,A 221 240 09 18,74.0,MERCEDES-BENZ,162,V30-0028,VAICO,249.0,"Mounting, manual transmission",18093017.0,A2212400918,Engine Mount Rear
6,,,,,,,,,1709.0,"Mounting, transfer case",18093030.0,A2212400918,Engine Mount Rear
7,,,,,,,,,247.0,"Mounting, engine",60160940.0,A2212400918,Engine Mount Rear
8,,,,,,,,,247.0,"Mounting, engine",460606804.0,A2212400918,Engine Mount Rear
9,,,,,,,,,247.0,"Mounting, engine",337691379.0,A2212400918,Engine Mount Rear
10,,,,,,,,,248.0,"Mounting, automatic transmission",67581441.0,A2212400918,Engine Mount Rear
11,,,,,,,,,249.0,"Mounting, manual transmission",67581457.0,A2212400918,Engine Mount Rear
0,OENumber,OE Number,A 221 240 11 17,74.0,MERCEDES-BENZ,14,87-500-A,BOGE,247.0,"Mounting, engine",10600787.0,A2212401117,Engine Mount Front
1,OENumber,OE Number,A221 240 11 17,74.0,MERCEDES-BENZ,475,BEM4075,BORG & BECK,247.0,"Mounting, engine",117384903.0,A2212401117,Engine Mount Front
2,OENumber,OE Number,A2212401117,74.0,MERCEDES-BENZ,475,BEM4075,BORG & BECK,247.0,"Mounting, engine",59550565.0,A2212401117,Engine Mount Front
3,OENumber,OE Number,A221 240 11 17,74.0,MERCEDES-BENZ,140,80001909,CORTECO,247.0,"Mounting, engine",47635612.0,A2212401117,Engine Mount Front
4,OENumber,OE Number,A221 240 11 17,74.0,MERCEDES-BENZ,101,26967,FEBI BILSTEIN,247.0,"Mounting, engine",17813958.0,A2212401117,Engine Mount Front
5,OENumber,OE Number,A 221 240 11 17,74.0,MERCEDES-BENZ,35,25390 01,LEMFÖRDER,247.0,"Mounting, engine",56274466.0,A2212401117,Engine Mount Front
6,OENumber,OE Number,A 221 240 1117,74.0,MERCEDES-BENZ,133,36979,MAPCO,247.0,"Mounting, engine",189635643.0,A2212401117,Engine Mount Front
7,OENumber,OE Number,A221 240 1117,74.0,MERCEDES-BENZ,133,36979,MAPCO,247.0,"Mounting, engine",76409690.0,A2212401117,Engine Mount Front
8,OENumber,OE Number,A 221 240 11 17,74.0,MERCEDES-BENZ,144,014 024 2066,MEYLE,247.0,"Mounting, engine",67681638.0,A2212401117,Engine Mount Front
9,OENumber,OE Number,A221 240 1117,74.0,MERCEDES-BENZ,209,02.22.038,TRUCKTEC AUTOMOTIVE,,,,A2212401117,Engine Mount Front
10,OENumber,OE Number,A 221 240 11 17,74.0,MERCEDES-BENZ,162,V30-2307,VAICO,,,,A2212401117,Engine Mount Front
0,OENumber,OE Number,A2213150061,74.0,MERCEDES-BENZ,4674,1696-004,FEBEST,60525.0,Tow hook,1313356377.0,A2213150061,Tow Eye Rear
0,OENumber,OE Number,A221 320 0189,74.0,MERCEDES-BENZ,89,TC1958,DELPHI,3229.0,"Link/Coupling Rod, stabiliser bar",40009089.0,A2213200189,Stabilizer Link LH
1,OENumber,OE Number,A 221 320 01 89,74.0,MERCEDES-BENZ,192,818 0636 10,FAG,3229.0,"Link/Coupling Rod, stabiliser bar",1120278226.0,A2213200189,Stabilizer Link LH
2,OENumber,OE Number,A2213200189,74.0,MERCEDES-BENZ,192,818 0636 10,FAG,3229.0,"Link/Coupling Rod, stabiliser bar",48195373.0,A2213200189,Stabilizer Link LH
3,OENumber,OE Number,A221 320 01 89,74.0,MERCEDES-BENZ,101,32075,FEBI BILSTEIN,3229.0,"Link/Coupling Rod, stabiliser bar",17908883.0,A2213200189,Stabilizer Link LH
4,OENumber,OE Number,A 221 320 01 89,74.0,MERCEDES-BENZ,35,29734 01,LEMFÖRDER,3229.0,"Link/Coupling Rod, stabiliser bar",647348603.0,A2213200189,Stabilizer Link LH
5,OENumber,OE Number,A2213200189,74.0,MERCEDES-BENZ,4008,MSC015166,MANDO,2067.0,"Repair Kit, stabiliser coupling rod",147638237.0,A2213200189,Stabilizer Link LH
6,OENumber,OE Number,A 221 320 0189,74.0,MERCEDES-BENZ,133,52854/5HPS,MAPCO,3229.0,"Link/Coupling Rod, stabiliser bar",56464186.0,A2213200189,Stabilizer Link LH
7,OENumber,OE Number,A 221 320 0189,74.0,MERCEDES-BENZ,133,52854HPS,MAPCO,3229.0,"Link/Coupling Rod, stabiliser bar",60273997.0,A2213200189,Stabilizer Link LH
8,OENumber,OE Number,A 221 320 01 89,74.0,MERCEDES-BENZ,144,016 060 0034/HD,MEYLE,3229.0,"Link/Coupling Rod, stabiliser bar",55493104.0,A2213200189,Stabilizer Link LH
9,OENumber,OE Number,A2213200189,74.0,MERCEDES-BENZ,129,G7-1127,OPTIMAL,3229.0,"Link/Coupling Rod, stabiliser bar",771734981.0,A2213200189,Stabilizer Link LH
10,OENumber,OE Number,A 221 320 01 89,74.0,MERCEDES-BENZ,50,VKDS 348071,SKF,3229.0,"Link/Coupling Rod, stabiliser bar",76410189.0,A2213200189,Stabilizer Link LH
11,OENumber,OE Number,A221 320 0189,74.0,MERCEDES-BENZ,209,02.30.283,TRUCKTEC AUTOMOTIVE,3229.0,"Link/Coupling Rod, stabiliser bar",66760909.0,A2213200189,Stabilizer Link LH
12,OENumber,OE Number,A 221 320 01 89,74.0,MERCEDES-BENZ,161,JTS544,TRW,3229.0,"Link/Coupling Rod, stabiliser bar",67712695.0,A2213200189,Stabilizer Link LH
13,OENumber,OE Number,A 221 320 01 89,74.0,MERCEDES-BENZ,162,V30-7492,VAICO,,,,A2213200189,Stabilizer Link LH
0,OENumber,OE Number,A221320931380,74.0,MERCEDES-BENZ,4539,AS-2540,Arnott,4118.0,Air Suspension Strut,365211603.0,A221320931380,Shock Absorber RH
1,OENumber,OE Number,A221320931380,74.0,MERCEDES-BENZ,4539,AS-2820,Arnott,4118.0,Air Suspension Strut,365213268.0,A221320931380,Shock Absorber RH
0,OENumber,OE Number,A222320481389,74.0,MERCEDES-BENZ,4539,AS-3162,Arnott,4118.0,Air Suspension Strut,710554950.0,A222320481389,Strut RH
1,OENumber,OE Number,A222320481389,74.0,MERCEDES-BENZ,4539,AS-3358,Arnott,4118.0,Air Suspension Strut,639913284.0,A222320481389,Strut RH
2,OENumber,OE Number,A 222 320 48 13 89,74.0,MERCEDES-BENZ,16,44-239978,BILSTEIN,4118.0,Air Suspension Strut,307503398.0,A222320481389,Strut RH
0,OENumber,OE Number,A2224212612,74.0,MERCEDES-BENZ,65,09.C127.33,BREMBO,82.0,Brake Disc,974885418.0,A2224212612,Disc Brake Rotor Front
1,OENumber,OE Number,A 222 421 26 12,74.0,MERCEDES-BENZ,162,V30-40073,VAICO,82.0,Brake Disc,914893807.0,A2224212612,Disc Brake Rotor Front
0,OENumber,OE Number,A222 423 1000,74.0,MERCEDES-BENZ,6430,131387,Autostar Germany,82.0,Brake Disc,1354265484.0,A2224231000,Rotor
1,OENumber,OE Number,A222 423 10 00,74.0,MERCEDES-BENZ,350,ADBP430084,BLUE PRINT,82.0,Brake Disc,938897602.0,A2224231000,Rotor
2,OENumber,OE Number,A222 423 10 00,74.0,MERCEDES-BENZ,101,175134,FEBI BILSTEIN,82.0,Brake Disc,936995128.0,A2224231000,Rotor
3,OENumber,OE Number,A 222 423 10 00,74.0,MERCEDES-BENZ,133,45812C,MAPCO,82.0,Brake Disc,1325207423.0,A2224231000,Rotor
4,OENumber,OE Number,A222 423 10 00,74.0,MERCEDES-BENZ,133,45812C,MAPCO,82.0,Brake Disc,1339672202.0,A2224231000,Rotor
5,OENumber,OE Number,A 222 423 10 00,74.0,MERCEDES-BENZ,144,083 523 1003/PD,MEYLE,,,,A2224231000,Rotor
0,OENumber,OE Number,A222 980 00 64,74.0,MERCEDES-BENZ,101,103841,FEBI BILSTEIN,514.0,"Gas Spring, bonnet",891963991.0,A2229800064,Lift Cylinder LH
1,OENumber,OE Number,A2229800064,74.0,MERCEDES-BENZ,37,ML6480,MONROE,514.0,"Gas Spring, bonnet",702514214.0,A2229800064,Lift Cylinder LH
2,OENumber,OE Number,A 222 980 00 64,74.0,MERCEDES-BENZ,126,428076,STABILUS,514.0,"Gas Spring, bonnet",222000541.0,A2229800064,Lift Cylinder LH
0,OENumber,OE Number,A222 980 01 64,74.0,MERCEDES-BENZ,101,103842,FEBI BILSTEIN,514.0,"Gas Spring, bonnet",891964049.0,A2229800164,Lift Cylinder RH
1,OENumber,OE Number,A2229800164,74.0,MERCEDES-BENZ,37,ML6479,MONROE,514.0,"Gas Spring, bonnet",702514153.0,A2229800164,Lift Cylinder RH
2,OENumber,OE Number,A 222 980 01 64,74.0,MERCEDES-BENZ,126,423057,STABILUS,514.0,"Gas Spring, bonnet",222000536.0,A2229800164,Lift Cylinder RH
0,OENumber,OE Number,A2303300325,74.0,MERCEDES-BENZ,4674,1682-211F,FEBEST,653.0,Wheel Hub,1111478540.0,A2303300325,Wheel Hub & Bearing Front
1,OENumber,OE Number,A2303300325,74.0,MERCEDES-BENZ,4674,KIT-211F,FEBEST,654.0,Wheel Bearing Kit,1281253913.0,A2303300325,Wheel Hub & Bearing Front
2,OENumber,OE Number,A230 330 03 25,74.0,MERCEDES-BENZ,101,24534,FEBI BILSTEIN,654.0,Wheel Bearing Kit,47456035.0,A2303300325,Wheel Hub & Bearing Front
3,OENumber,OE Number,A230 330 03 25,74.0,MERCEDES-BENZ,101,26005,FEBI BILSTEIN,654.0,Wheel Bearing Kit,47510529.0,A2303300325,Wheel Hub & Bearing Front
4,OENumber,OE Number,A230 330 03 25,74.0,MERCEDES-BENZ,101,32850,FEBI BILSTEIN,654.0,Wheel Bearing Kit,264724403.0,A2303300325,Wheel Hub & Bearing Front
5,OENumber,OE Number,A 230 330 03 25,74.0,MERCEDES-BENZ,133,26850,MAPCO,654.0,Wheel Bearing Kit,56086634.0,A2303300325,Wheel Hub & Bearing Front
6,OENumber,OE Number,A 2303300325,74.0,MERCEDES-BENZ,133,26850/1,MAPCO,654.0,Wheel Bearing Kit,472502880.0,A2303300325,Wheel Hub & Bearing Front
7,OENumber,OE Number,A230 330 03 25,74.0,MERCEDES-BENZ,133,26850/1,MAPCO,654.0,Wheel Bearing Kit,60175632.0,A2303300325,Wheel Hub & Bearing Front
8,OENumber,OE Number,A 230 330 03 25,74.0,MERCEDES-BENZ,144,014 033 0097,MEYLE,654.0,Wheel Bearing Kit,54811966.0,A2303300325,Wheel Hub & Bearing Front
9,OENumber,OE Number,A 230 330 03 25,3645.0,MERCEDES-BENZ (BBDC),144,014 033 0097,MEYLE,654.0,Wheel Bearing Kit,54811996.0,A2303300325,Wheel Hub & Bearing Front
10,OENumber,OE Number,A2303300325,74.0,MERCEDES-BENZ,129,401501,OPTIMAL,654.0,Wheel Bearing Kit,76410289.0,A2303300325,Wheel Hub & Bearing Front
11,OENumber,OE Number,A2303300325,74.0,MERCEDES-BENZ,129,401501L,OPTIMAL,654.0,Wheel Bearing Kit,67713882.0,A2303300325,Wheel Hub & Bearing Front
12,OENumber,OE Number,A230 330 0325,74.0,MERCEDES-BENZ,209,02.31.076,TRUCKTEC AUTOMOTIVE,,,,A2303300325,Wheel Hub & Bearing Front
13,OENumber,OE Number,A 230 330 03 25,74.0,MERCEDES-BENZ,162,V30-7502,VAICO,,,,A2303300325,Wheel Hub & Bearing Front
0,OENumber,OE Number,A2463330614,74.0,MERCEDES-BENZ,475,BSK8017,BORG & BECK,251.0,"Mounting, control/trailing arm",280810012.0,A2463330614,Lower Control Arm Bushing RH
1,OENumber,OE Number,A2463330614,74.0,MERCEDES-BENZ,4674,BZAB-156B,FEBEST,251.0,"Mounting, control/trailing arm",251160707.0,A2463330614,Lower Control Arm Bushing RH
2,OENumber,OE Number,A246 333 06 14,74.0,MERCEDES-BENZ,101,40977,FEBI BILSTEIN,251.0,"Mounting, control/trailing arm",49340320.0,A2463330614,Lower Control Arm Bushing RH
